subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
16	2	Search	15	Kitchen	Tea	New (Lure)	2	New	0.8713379995897412	n/a
16	2	Search	16	Kitchen	Strawberries	New (Lure)	1	New	1.3346994994208217	n/a
16	2	Search	17	Bathroom B	Deodorant spray	Target	6	Remember	1.7213674997910857	0.6398682994768023
16	2	Search	18	Office A	Bonsai	Distractor	3	New	1.7839788999408484	n/a
16	2	Search	19	Kitchen B	Soup	Target	6	Remember	1.9097122000530362	0.40784090012311935
16	2	Search	20	Bathroom	Pocket mirror	New (Lure)	2	New	1.0443901000544429	n/a
16	2	Search	21	Office A	Flamingoes	Distractor	3	New	1.690815600566566	n/a
16	2	Search	22	Office A	Scissors	Target	6	Remember	3.2514937995001674	1.7999296002089977
16	2	Search	23	Living room A	Pot plant	Target	6	Remember	1.082133300602436	0.48793020006269217
16	2	Search	24	Kitchen	Pasta jar	New (Lure)	2	New	1.5745874997228384	n/a
16	2	Search	25	Office A	Notebook	Distractor	6	Remember	1.6241317996755242	0.8237947998568416
16	2	Search	26	Bathroom	Room spray	New (Lure)	2	New	1.725882200524211	n/a
16	2	Search	27	Bathroom	Golden branches	New (Lure)	1	New	1.2589806001633406	n/a
16	2	Search	28	Living room A	Tablet computer	Target	6	Remember	1.146615399979055	0.5038783000782132
16	2	Search	29	Living room A	Aquarium	Target	6	Remember	1.0642037000507116	0.6239004004746675
16	2	Search	30	Living room A	Remote control	Target	5	Remember	2.155044099316001	1.1199078997597098
16	2	Search	31	Living room	Candy cane	New (Lure)	1	New	1.120342900045216	n/a
16	2	Search	32	Office	Batteries	New (Lure)	4	Know	5.189323199912906	0.8479487998411059
16	2	Search	33	Kitchen B	Kitchen herbs	Target	6	Remember	0.8954477999359369	0.43985339999198914
16	2	Search	34	Kitchen	Cookbook	New (Lure)	4	Know	2.7444978998973966	0.6399314999580383
16	2	Search	35	Living room	Baby stroller	New (Lure)	1	New	1.1149040004238486	n/a
16	2	Search	36	Bedroom B	Apple	Distractor	3	New	3.0279813995584846	n/a
16	2	Search	37	Kitchen	Champagne	New (Lure)	1	New	1.044449300505221	n/a
16	2	Search	38	Living room	Tricycle	New (Lure)	1	New	0.5631015002727509	n/a
16	2	Search	39	Living room	Controller	New (Lure)	4	Know	2.821990099735558	0.7598210005089641
16	2	Search	40	Kitchen	Bowl	New (Lure)	1	New	0.6743625998497009	n/a
16	2	Search	41	Living room A	Router	Distractor	6	Remember	1.5444741994142532	0.583844100125134
16	2	Search	42	Office	Staple remover	New (Lure)	2	New	1.9492301996797323	n/a
16	2	Search	43	Bedroom	Bags	New (Lure)	1	New	1.2665566001087427	n/a
16	2	Search	44	Bathroom B	Pottery jars	Distractor	5	Know	2.003758800216019	0.9759088000282645
16	2	Search	45	Office	Flash drive	New (Lure)	3	New	1.6010253997519612	n/a
16	2	Search	46	Office A	Tape dispenser	Target	6	Remember	1.2197296004742384	0.6719370000064373
16	2	Search	47	Kitchen	Kitchen scales	New (Lure)	2	New	1.596220100298524	n/a
16	2	Search	48	Bedroom	Sombrero	New (Lure)	1	New	1.172911399975419	n/a
16	2	Search	49	Kitchen B	Toaster	Distractor	5	Remember	1.8488753996789455	0.8558446001261473
16	2	Search	50	Bedroom	Rattle	New (Lure)	1	New	1.205171599984169	n/a
16	2	Search	51	Bathroom B	Towel dryer	Distractor	3	New	2.6117944000288844	n/a
16	2	Search	52	Bathroom B	Plunger	Target	6	Remember	1.984706800431013	0.3678863001987338
16	2	Search	53	Bathroom B	Curling iron	Target	6	Remember	1.2902023000642657	0.38399240002036095
16	2	Search	54	Office	Gong	New (Lure)	2	New	1.1247392995283008	n/a
16	2	Search	55	Living room A	Rubik's Cube	Distractor	6	Remember	1.26389279961586	0.4958487004041672
16	2	Search	56	Bedroom B	Statue	Distractor	3	New	2.74702169932425	n/a
16	2	Search	57	Living room	Cocktail	New (Lure)	5	Know	2.5396668994799256	1.2398180002346635
16	2	Search	58	Kitchen B	Broom	Target	6	Remember	1.2381919994950294	0.3838900001719594
16	2	Search	59	Kitchen B	Egg timer	Distractor	3	New	1.7330310000106692	n/a
16	2	Search	60	Bedroom	Earphones	New (Lure)	1	New	2.043076300062239	n/a
16	2	Search	61	Office A	Telephone	Target	6	Remember	1.3565728003159165	0.4238183004781604
16	2	Search	62	Office A	Donuts	Target	6	Remember	1.161005100235343	0.8077720003202558
16	2	Search	63	Living room	Presents	New (Lure)	1	New	1.1085232999175787	n/a
16	2	Search	64	Office A	Whisky	Distractor	6	Remember	1.3551003001630306	0.44767330028116703
16	2	Search	65	Bathroom	Shower brush	New (Lure)	4	Know	5.126997099258006	1.1518705999478698
