subj	task_num	task	trial_num	scene	obj	timeout	rt
17	1	Search	1	Kitchen B	Coffee maker	0	2.8377310996875167
17	1	Search	2	Bedroom A	Lamp	0	0.8927095998078585
17	1	Search	3	Bathroom A	Toilet brush	0	0.9788304008543491
17	1	Search	4	Living room A	Loudspeaker	0	1.332846600562334
17	1	Search	5	Bedroom A	Lipstick	0	1.1331628998741508
17	1	Search	6	Bedroom A	Alarm clock	0	0.5613569999113679
17	1	Search	7	Kitchen B	Soup	0	1.5482255006209016
17	1	Search	8	Bathroom A	Toothpaste	0	1.0500873001292348
17	1	Search	9	Office A	Hole puncher	0	0.7867726003751159
17	1	Search	10	Office A	Newspaper	0	1.6100280992686749
17	1	Search	11	Kitchen B	Pots	0	1.5776423001661897
17	1	Search	12	Bathroom A	Toilet paper	0	1.4107659999281168
17	1	Search	13	Bedroom A	Hand fan	0	5.435392400249839
17	1	Search	14	Kitchen B	Turkey	0	0.8700325004756451
17	1	Search	15	Office A	Scissors	0	2.982772800140083
17	1	Search	16	Living room A	Tablet computer	0	1.6110174003988504
17	1	Search	17	Bathroom A	Slippers	0	0.6369882002472878
17	1	Search	18	Office A	Encyclopedia	0	1.2013980997726321
17	1	Search	19	Office A	Calculator	0	1.9485405003651977
17	1	Search	20	Office A	Tape dispenser	0	1.3066155994310975
17	1	Search	21	Kitchen B	Corkscrew	0	2.0377404000610113
17	1	Search	22	Living room A	Fan	0	2.1080807000398636
17	1	Search	23	Bathroom A	Toothbrushes	0	0.5493363998830318
17	1	Search	24	Living room A	Television	0	0.4770625000819564
17	1	Search	25	Living room A	Vases	0	1.4448220999911427
17	1	Search	26	Kitchen B	Kitchen herbs	0	1.0644752997905016
17	1	Search	27	Bathroom A	Soap bar	0	1.1907764002680779
17	1	Search	28	Bedroom A	Handbag	0	0.9802990993484855
17	1	Search	29	Living room A	Remote control	0	0.7865496007725596
17	1	Search	30	Bedroom A	Basketball	0	1.3796263001859188
17	1	Search	31	Living room A	Pot plant	0	0.8316922001540661
17	1	Search	32	Kitchen B	Microwave	0	0.9922133004292846
17	1	Search	33	Bathroom A	Hair dryer	0	2.8748626997694373
17	1	Search	34	Office A	Donuts	0	0.9867645995691419
17	1	Search	35	Office A	Candy bar	0	3.17682440020144
17	1	Search	36	Bathroom A	Comb	0	3.028792900033295
17	1	Search	37	Living room A	Aquarium	0	0.6367218997329473
17	1	Search	38	Bedroom A	Pillow	0	0.8688609004020691
17	1	Search	39	Kitchen B	Broom	0	0.6766713000833988
