subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
25	1	Search	93	Living room	Christmas stocking	New (Lure)	1	New	0.29836919996887445	n/a
25	1	Search	94	Kitchen	Almonds	New (Lure)	1	New	2.455324599519372	n/a
25	1	Search	95	Office	Chewing gum	New (Lure)	1	New	0.9891796000301838	n/a
25	1	Search	96	Office B	Microphone	Distractor	3	New	0.5012149000540376	n/a
25	1	Search	97	Kitchen	Kitchen towel	New (Lure)	3	New	3.1898290999233723	n/a
25	1	Search	98	Bathroom	Bucket	New (Lure)	3	New	1.0418632999062538	n/a
25	1	Search	99	Kitchen A	Bowls	Distractor	5	Know	1.587758299894631	0.4559554001316428
25	1	Search	100	Kitchen	Kitchen tools	New (Lure)	1	New	2.6377555998042226	n/a
25	1	Search	101	Kitchen A	Pan	Target	6	Remember	1.0763977002352476	1.4958821004256606
25	1	Search	102	Office	Drive	New (Lure)	2	New	3.7168314000591636	n/a
25	1	Search	103	Bathroom	Golden branches	New (Lure)	3	New	7.475693499669433	n/a
25	1	Search	104	Living room	Stepper	New (Lure)	1	New	1.4803178003057837	n/a
25	1	Search	105	Living room	Candy cane	New (Lure)	2	New	5.097844099625945	n/a
25	1	Search	106	Living room A	Loudspeaker	Target	6	Remember	1.0430399999022484	1.0960524007678032
25	1	Search	107	Office	Seat cushion	New (Lure)	1	New	1.28807820007205	n/a
25	1	Search	108	Living room A	Books	Target	6	Remember	0.9072484998032451	0.6318664997816086
25	1	Search	109	Living room A	Boxes	Distractor	6	Remember	1.7720939004793763	0.6078657004982233
25	1	Search	110	Office	Stapler	New (Lure)	1	New	4.2219648994505405	n/a
25	1	Search	111	Bathroom	Spotlight	New (Lure)	1	New	1.025534300133586	n/a
25	1	Search	112	Kitchen A	Paper towels	Target	4	Know	1.887499699369073	0.3919021999463439
25	1	Search	113	Kitchen A	Cheese grater	Target	6	Remember	0.9029012005776167	0.9599176999181509
25	1	Search	114	Bedroom	Ironing board	New (Lure)	1	New	0.8820423996075988	n/a
25	1	Search	115	Living room A	Router	Distractor	3	New	1.4501302000135183	n/a
25	1	Search	116	Office	Staple remover	New (Lure)	2	New	0.7695757001638412	n/a
25	1	Search	117	Bedroom B	Headphones	Target	6	Remember	0.5269039003178477	0.7679463997483253
25	1	Search	118	Office	Markers	New (Lure)	4	Know	1.6303994003683329	0.495928100310266
25	1	Search	119	Kitchen A	Baby bottles	Target	6	Remember	1.1487555000931025	0.8799235997721553
25	1	Search	120	Bedroom B	Football	Target	6	Remember	1.2740449998527765	0.6158958999440074
25	1	Search	121	Bedroom	Decorative cat	New (Lure)	2	New	0.9547800999134779	n/a
25	1	Search	122	Living room	Roses	New (Lure)	1	New	1.7758946996182203	n/a
25	1	Search	123	Bedroom	Glasses	New (Lure)	2	New	1.9683785997331142	n/a
25	1	Search	124	Kitchen	Vacuum cleaner	New (Lure)	2	New	0.32335809990763664	n/a
25	1	Search	125	Bathroom	Mask	New (Lure)	2	New	0.1877246992662549	n/a
25	1	Search	126	Office B	Parcel	Target	6	Remember	1.084634999744594	0.6080197002738714
25	1	Search	127	Kitchen A	Child's drawing	Distractor	1	New	1.0426508001983166	n/a
25	1	Search	128	Bedroom B	Electric guitar	Distractor	4	Know	2.8238531006500125	0.6957387002184987
25	1	Search	129	Bathroom B	Pills	Target	6	Remember	1.3975747004151344	0.18384059984236956
25	1	Search	130	Living room	Toy bricks	New (Lure)	2	New	1.5582783995196223	n/a
25	1	Search	131	Kitchen A	Deep fryer	Distractor	2	New	1.2436891999095678	n/a
25	1	Search	132	Bathroom	Casket	New (Lure)	1	New	2.540129099972546	n/a
25	1	Search	133	Bedroom B	Cereal	Target	6	Remember	1.5018015997484326	0.5678128004074097
25	1	Search	134	Bathroom	Chest	New (Lure)	4	Know	1.31817140057683	0.5358894998207688
25	1	Search	135	Living room	Rocking horse	New (Lure)	2	New	2.7806636998429894	n/a
25	1	Search	136	Living room A	Television	Target	2	New	6.848698399960995	n/a
25	1	Search	137	Bedroom	Tealight	New (Lure)	1	New	0.4271101001650095	n/a
25	1	Search	138	Office	Umbrella	New (Lure)	2	New	9.942794899456203	n/a
25	1	Search	139	Bedroom	Pine cones	New (Lure)	4	Know	0.9738130997866392	0.8319896003231406
25	1	Search	140	Bathroom	Sock	New (Lure)	1	New	1.447069900110364	n/a
25	1	Search	141	Office B	Sandwich	Target	1	New	1.5686625000089407	n/a
25	1	Search	142	Bedroom B	Apple	Distractor	1	New	0.7410129997879267	n/a
25	1	Search	143	Bathroom B	Manicure set	Target	6	Remember	1.2845578007400036	1.1839362997561693
25	1	Search	144	Bedroom B	Dustpan	Target	4	Know	1.3016872005537152	0.48793570045381784
25	1	Search	145	Living room	Toy ball	New (Lure)	1	New	0.9248399995267391	n/a
25	1	Search	146	Bathroom	Necklace	New (Lure)	1	New	0.5894579002633691	n/a
25	1	Search	147	Living room A	Hat	Distractor	4	Know	8.956459400244057	0.951847200281918
25	1	Search	148	Kitchen	Muffins	New (Lure)	1	New	2.366897899657488	n/a
25	1	Search	149	Kitchen	Pretzel	New (Lure)	1	New	0.4190075006335974	n/a
25	1	Search	150	Kitchen A	Dish rack	Target	6	Remember	1.740362100303173	0.8958452995866537
25	2	Memorization	1	Kitchen	Garlic	New (Lure)	1	New	2.9703309005126357	n/a
25	2	Memorization	2	Bathroom A	Toothbrushes	Target	6	Remember	43.4024799996987	1.4798466004431248
25	2	Memorization	3	Office A	Fruit bowl	Distractor	1	New	1.4126040004193783	n/a
25	2	Memorization	4	Kitchen	Strawberries	New (Lure)	1	New	0.9766541002318263	n/a
25	2	Memorization	5	Office	Keys	New (Lure)	1	New	1.0175660997629166	n/a
25	2	Memorization	6	Living room B	Record player	Target	1	New	2.4245052998885512	n/a
25	2	Memorization	7	Office A	Donuts	Target	6	Remember	1.4660064997151494	0.9759031999856234
25	2	Memorization	8	Bedroom A	MP3 player	Distractor	1	New	1.0119639001786709	n/a
25	2	Memorization	9	Bedroom	Decorative bull	New (Lure)	1	New	0.3259329004213214	n/a
25	2	Memorization	10	Bedroom A	Sunglasses	Target	1	New	2.2779641998931766	n/a
25	2	Memorization	11	Kitchen B	Knife block	Distractor	1	New	0.33902390021830797	n/a
25	2	Memorization	12	Bathroom A	Toothpaste	Target	6	Remember	5.693105899728835	1.6079215006902814
25	2	Memorization	13	Bathroom	Jewlery box	New (Lure)	2	New	0.899376499466598	n/a
25	2	Memorization	14	Bathroom	Magazine	New (Lure)	2	New	0.6503590997308493	n/a
25	2	Memorization	15	Bedroom	Rattle	New (Lure)	1	New	0.33598950039595366	n/a
25	2	Memorization	16	Living room B	Radio	Target	6	Remember	5.035850400105119	1.0399029003456235
25	2	Memorization	17	Office A	Calendar	Target	6	Remember	2.322677700780332	0.8559118006378412
25	2	Memorization	18	Bathroom	Sanitizer dispenser	New (Lure)	1	New	1.2402830999344587	n/a
25	2	Memorization	19	Bathroom	Cups	New (Lure)	1	New	0.8517865994945168	n/a
25	2	Memorization	20	Bathroom A	Incense sticks	Distractor	1	New	23.602455500513315	n/a
25	2	Memorization	21	Office A	Scissors	Target	4	Know	1.8522473005577922	1.08792519941926
25	2	Memorization	22	Kitchen	Stovetop	New (Lure)	2	New	1.3773458991199732	n/a
25	2	Memorization	23	Living room B	Wall clock	Target	1	New	0.6216941000893712	n/a
25	2	Memorization	24	Living room	Shoes	New (Lure)	1	New	0.7565655997022986	n/a
25	2	Memorization	25	Office	Briefcase	New (Lure)	2	New	0.040038200095295906	n/a
25	2	Memorization	26	Bedroom A	Decorative owl	Distractor	1	New	1.2515487000346184	n/a
25	2	Memorization	27	Bathroom	Perfume	New (Lure)	1	New	0.5232015000656247	n/a
25	2	Memorization	28	Office A	Encyclopedia	Target	6	Remember	0.9894514000043273	1.1360183004289865
25	2	Memorization	29	Kitchen B	Toaster	Distractor	1	New	1.486974099650979	n/a
25	2	Memorization	30	Bedroom A	Stool	Distractor	1	New	0.5185493994504213	n/a
25	2	Memorization	31	Bathroom A	Bath rug	Distractor	1	New	1.2401301003992558	n/a
25	2	Memorization	32	Kitchen	Serving cart	New (Lure)	1	New	0.41889300011098385	n/a
25	2	Memorization	33	Office A	Bonsai	Distractor	1	New	1.1463576992973685	n/a
25	2	Memorization	34	Bedroom A	Handbag	Target	6	Remember	1.2645611008629203	0.7118272995576262
25	2	Memorization	35	Office A	Newspaper	Target	2	New	2.8196210004389286	n/a
25	2	Memorization	36	Kitchen B	Buns	Target	6	Remember	1.1197698004543781	0.7998050004243851
25	2	Memorization	37	Bathroom	Shaving gel	New (Lure)	2	New	2.4068716997280717	n/a
25	2	Memorization	38	Bathroom A	Toilet brush	Target	6	Remember	0.971612399443984	0.9279343001544476
25	2	Memorization	39	Kitchen B	Pepper mill	Target	1	New	1.1334566995501518	n/a
25	2	Memorization	40	Bathroom A	Shampoo	Target	6	Remember	1.1595670999959111	0.8718648999929428
25	2	Memorization	41	Bedroom A	Clothes hanger	Target	2	New	2.541944400407374	n/a
25	2	Memorization	42	Office A	Notebook	Distractor	1	New	0.9673546003177762	n/a
25	2	Memorization	43	Kitchen B	Banana	Distractor	1	New	0.3333213999867439	n/a
25	2	Memorization	44	Kitchen B	Corkscrew	Target	6	Remember	1.3163140006363392	0.4559257999062538
25	2	Memorization	45	Living room	Toy truck	New (Lure)	1	New	1.9522239994257689	n/a
25	2	Memorization	46	Bedroom A	Jewelry	Distractor	1	New	0.3764570001512766	n/a
25	2	Memorization	47	Bedroom	Eiffel tower	New (Lure)	1	New	1.5638283994048834	n/a
25	2	Memorization	48	Living room B	Flowers	Target	6	Remember	1.267382999882102	0.3438302995637059
25	2	Memorization	49	Bedroom	Pipe	New (Lure)	1	New	3.3868339005857706	n/a
25	2	Memorization	50	Living room B	Clef	Distractor	2	New	0.3094293996691704	n/a
25	2	Memorization	51	Office	Glue stick	New (Lure)	1	New	1.3173329001292586	n/a
25	2	Memorization	52	Bedroom	DVD	New (Lure)	1	New	0.6476619997993112	n/a
25	2	Memorization	53	Living room	Candy box	New (Lure)	1	New	0.32168809976428747	n/a
25	2	Memorization	54	Kitchen	Tea	New (Lure)	1	New	0.3399928994476795	n/a
25	2	Memorization	55	Office A	Candy bar	Target	6	Remember	1.1251308005303144	0.6557801999151707
25	2	Memorization	56	Bathroom A	Hair dryer	Target	1	New	0.5671264007687569	n/a
25	2	Memorization	57	Kitchen	Place setting	New (Lure)	1	New	0.37110430002212524	n/a
25	2	Memorization	58	Kitchen	Chopsticks	New (Lure)	1	New	0.3802281003445387	n/a
25	2	Memorization	59	Bedroom	Bags	New (Lure)	1	New	0.4169316999614239	n/a
25	2	Memorization	60	Living room B	Mug	Target	2	New	0.5743880001828074	n/a
25	2	Memorization	61	Bathroom	Thermometer	New (Lure)	1	New	1.7121549993753433	n/a
25	2	Memorization	62	Bathroom A	Soap bar	Target	1	New	0.4285476002842188	n/a
25	2	Memorization	63	Bedroom A	Pillow	Target	4	Know	1.2200797004625201	0.39985870011150837
25	2	Memorization	64	Living room	Ferrero Rocher glass	New (Lure)	2	New	3.0065214997157454	n/a
25	2	Memorization	65	Bedroom A	Lipstick	Target	6	Remember	1.2529691997915506	0.3277623001486063
25	2	Memorization	66	Kitchen B	Cutlery	Distractor	2	New	1.0416163001209497	n/a
25	2	Memorization	67	Bathroom	Electric toothbrush	New (Lure)	1	New	1.2875863993540406	n/a
25	2	Memorization	68	Bathroom	Shower brush	New (Lure)	1	New	0.7182376999408007	n/a
25	2	Memorization	69	Living room	Bells	New (Lure)	2	New	4.238472900353372	n/a
25	2	Memorization	70	Office	Tower computer	New (Lure)	1	New	0.101490399800241	n/a
25	2	Memorization	71	Bathroom A	Towel hook	Distractor	3	New	4.15289849974215	n/a
25	2	Memorization	72	Kitchen B	Broom	Target	6	Remember	2.6454737996682525	0.49579779990017414
25	2	Memorization	73	Office	World map	New (Lure)	2	New	1.7952595995739102	n/a
25	2	Memorization	74	Living room B	Metronome	Distractor	1	New	2.4894594997167587	n/a
25	2	Memorization	75	Living room	Ornaments	New (Lure)	1	New	1.3664751993492246	n/a
25	2	Memorization	76	Living room B	Lavalamp	Distractor	1	New	0.4743170998990536	n/a
25	2	Memorization	77	Bedroom	Earphones	New (Lure)	1	New	0.3711980003863573	n/a
25	2	Memorization	78	Living room B	Candle	Target	1	New	0.1793173998594284	n/a
25	2	Memorization	79	Bathroom	Detergent	New (Lure)	1	New	0.899172299541533	n/a
25	2	Memorization	80	Office	Ashtray	New (Lure)	1	New	0.3970093997195363	n/a
25	2	Memorization	81	Bathroom	Roll-on deodorant	New (Lure)	1	New	0.48018319997936487	n/a
25	2	Memorization	82	Bathroom	Pacifier	New (Lure)	1	New	0.4528281996026635	n/a
25	2	Memorization	83	Bedroom A	Alarm clock	Target	4	Know	1.3946188008412719	0.8559148004278541
25	2	Memorization	84	Office	Cell phone	New (Lure)	1	New	1.0290066003799438	n/a
25	2	Memorization	85	Kitchen B	Turkey	Target	6	Remember	1.1331484001129866	0.3279167003929615
25	2	Memorization	86	Office	Air conditioner	New (Lure)	1	New	1.1352918995544314	n/a
25	2	Memorization	87	Bedroom A	Basketball	Target	3	New	5.826692599803209	n/a
25	2	Memorization	88	Bedroom A	Lamp	Target	2	New	1.4521262999624014	n/a
25	2	Memorization	89	Kitchen B	Coffee maker	Target	1	New	1.0114412996917963	n/a
25	2	Memorization	90	Office A	Hole puncher	Target	6	Remember	1.0184470992535353	0.3198779998347163
25	2	Memorization	91	Bedroom	Dumb bell	New (Lure)	1	New	2.0818696999922395	n/a
25	2	Memorization	92	Office	Table clock	New (Lure)	1	New	2.0277591003105044	n/a
25	2	Memorization	93	Living room B	Painting	Target	6	Remember	2.1185484007000923	0.3438891004770994
25	2	Memorization	94	Office	Box files	New (Lure)	4	Know	10.764680599793792	0.7678452003747225
25	2	Memorization	95	Living room	Handheld console	New (Lure)	1	New	0.8099202001467347	n/a
25	2	Memorization	96	Kitchen	Blender	New (Lure)	1	New	0.23700209986418486	n/a
25	2	Memorization	97	Office	Typewriter	New (Lure)	1	New	1.7695817006751895	n/a
25	2	Memorization	98	Living room	Robot vacuum	New (Lure)	1	New	0.3389665000140667	n/a
25	2	Memorization	99	Living room B	Cactus	Target	1	New	0.6112681003287435	n/a
25	2	Memorization	100	Bathroom	Sea shell	New (Lure)	1	New	0.8074705004692078	n/a
25	2	Memorization	101	Office	Snow globe	New (Lure)	1	New	0.9107574997469783	n/a
25	2	Memorization	102	Living room	Blu-ray discs	New (Lure)	1	New	0.42850649915635586	n/a
25	2	Memorization	103	Living room	Guitar	New (Lure)	2	New	0.2749263998121023	n/a
25	2	Memorization	104	Bedroom	Mirror	New (Lure)	1	New	2.872336099855602	n/a
25	2	Memorization	105	Bedroom	Reading lights	New (Lure)	1	New	0.41247189976274967	n/a
25	2	Memorization	106	Bathroom A	Bathroom scales	Distractor	1	New	0.8537578992545605	n/a
25	2	Memorization	107	Living room	Candles	New (Lure)	4	Know	1.1028932007029653	2.9518921999260783
25	2	Memorization	108	Bathroom A	Wall lamp	Distractor	1	New	0.056731400080025196	n/a
25	2	Memorization	109	Living room	Controller	New (Lure)	1	New	0.04191729985177517	n/a
25	2	Memorization	110	Office A	Tape dispenser	Target	5	Remember	1.6073505003005266	0.9439078997820616
25	2	Memorization	111	Bedroom	Playmat	New (Lure)	1	New	0.33140449970960617	n/a
25	2	Memorization	112	Living room	Tennis racket	New (Lure)	1	New	1.1255029998719692	n/a
25	2	Memorization	113	Bathroom A	Toilet paper	Target	6	Remember	1.3547920007258654	0.6558325001969934
25	2	Memorization	114	Office	Batteries	New (Lure)	1	New	1.9355956995859742	n/a
25	2	Memorization	115	Bathroom A	Slippers	Target	4	Know	1.9315716000273824	2.575925000011921
25	2	Memorization	116	Kitchen	Champagne	New (Lure)	1	New	1.1916389996185899	n/a
25	2	Memorization	117	Bedroom A	Poster	Target	6	Remember	2.6286516999825835	0.8238300997763872
25	2	Memorization	118	Bathroom	Cleaning agent	New (Lure)	1	New	0.4556761998683214	n/a
25	2	Memorization	119	Kitchen B	Kitchen herbs	Target	6	Remember	1.1536375004798174	0.3118183994665742
25	2	Memorization	120	Kitchen B	Microwave	Target	2	New	0.8104423005133867	n/a
25	2	Memorization	121	Bedroom A	Tissue box	Distractor	1	New	2.9219557996839285	n/a
25	2	Memorization	122	Kitchen	Kitchen scales	New (Lure)	1	New	0.3216453995555639	n/a
25	2	Memorization	123	Bedroom A	Hand fan	Target	6	Remember	1.2790486002340913	0.43196909967809916
25	2	Memorization	124	Kitchen	Breadbox	New (Lure)	4	Know	3.8800274999812245	0.47186349984258413
25	2	Memorization	125	Living room	Wreath	New (Lure)	1	New	0.8260129997506738	n/a
25	2	Memorization	126	Living room B	Banjo	Distractor	1	New	1.0870137000456452	n/a
25	2	Memorization	127	Office A	Whisky	Distractor	1	New	0.18541599996387959	n/a
25	2	Memorization	128	Kitchen	Jugs	New (Lure)	1	New	4.939139999449253	n/a
25	2	Memorization	129	Office A	Telephone	Target	5	Remember	2.812640900723636	1.135870199650526
25	2	Memorization	130	Kitchen B	Soup	Target	4	Know	10.930388499982655	0.39987049996852875
25	2	Memorization	131	Bathroom A	Comb	Target	6	Remember	1.8307571997866035	1.2640527999028563
25	2	Memorization	132	Bedroom	Blanket	New (Lure)	4	Know	1.690875700674951	0.2878636997193098
25	2	Memorization	133	Kitchen B	Egg timer	Distractor	1	New	0.8283156994730234	n/a
25	2	Memorization	134	Living room B	Laptop	Target	6	Remember	1.4266987005248666	0.5839912006631494
25	2	Memorization	135	Kitchen	Lucky cat	New (Lure)	1	New	1.0359078999608755	n/a
25	2	Memorization	136	Bedroom	African art	New (Lure)	1	New	0.27506120037287474	n/a
25	2	Memorization	137	Living room	Presents	New (Lure)	2	New	1.9663753006607294	n/a
25	2	Memorization	138	Office	Gong	New (Lure)	2	New	0.4077209997922182	n/a
25	2	Memorization	139	Living room B	Cigarettes	Target	6	Remember	1.0930131999775767	0.895920000039041
25	2	Memorization	140	Office A	Calculator	Target	6	Remember	0.9586942000314593	0.18387729953974485
25	2	Memorization	141	Kitchen	Oven dishes	New (Lure)	2	New	3.6772060999646783	n/a
25	2	Memorization	142	Bathroom	Buddha	New (Lure)	1	New	0.42728039994835854	n/a
25	2	Memorization	143	Office	Desk lamp	New (Lure)	1	New	3.194633100181818	n/a
25	2	Memorization	144	Bedroom	Tie	New (Lure)	1	New	0.6811033003032207	n/a
25	2	Memorization	145	Kitchen	Chocolates	New (Lure)	4	Know	1.2691321996971965	0.5599632002413273
25	2	Memorization	146	Living room B	Crucifix	Distractor	1	New	0.3336043003946543	n/a
25	2	Memorization	147	Kitchen B	Pots	Target	6	Remember	0.9256398007273674	0.5519129000604153
25	2	Memorization	148	Bathroom A	Rubber duck	Target	6	Remember	1.380251300521195	0.1999041996896267
25	2	Memorization	149	Bedroom	Decorative heads	New (Lure)	2	New	1.0459335995838046	n/a
25	2	Memorization	150	Office A	Flamingoes	Distractor	2	New	4.117596500553191	n/a
