subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
3	1	Search	22	Living room B	Cigarettes	Target	6	Remember	2.378676699940115	1.2480845999671146
3	1	Search	23	Bathroom B	Deodorant spray	Target	6	Remember	1.9066360000288114	1.0320245999610052
3	1	Search	24	Office A	Hole puncher	Target	6	Remember	1.5408237000228837	1.7438701000064611
3	1	Search	25	Bathroom	Spray bottle	New (Lure)	1	New	1.3208291999762878	n/a
3	1	Search	26	Office A	Candy bar	Target	6	Remember	1.6284781000576913	2.49602069996763
3	1	Search	27	Bedroom	Cage	New (Lure)	1	New	1.083986899931915	n/a
3	1	Search	28	Office A	Scissors	Target	6	Remember	1.2060985000571236	1.2157985999947414
3	1	Search	29	Kitchen B	Soup	Target	6	Remember	2.28252969996538	1.000016300007701
3	1	Search	30	Office	Chewing gum	New (Lure)	1	New	1.8290747000137344	n/a
3	1	Search	31	Living room	Christmas stocking	New (Lure)	4	Know	1.5779889000114053	1.3678322000196204
3	1	Search	32	Bedroom B	Dustpan	Target	6	Remember	1.63305709999986	1.2399072999833152
3	1	Search	33	Bathroom	Trashcan	New (Lure)	2	New	3.266854800051078	n/a
3	1	Search	34	Office	World map	New (Lure)	1	New	1.5428192999679595	n/a
3	1	Search	35	Bathroom	Cleaning agent	New (Lure)	1	New	0.8943155000451952	n/a
3	1	Search	36	Kitchen B	Egg timer	Distractor	1	New	0.7514555999077857	n/a
3	1	Search	37	Bathroom	Cups	New (Lure)	1	New	0.613916700007394	n/a
3	1	Search	38	Kitchen	Kitchen scales	New (Lure)	1	New	0.058375799912028015	n/a
3	1	Search	39	Bedroom B	Baseball bat	Target	6	Remember	1.4107956000370905	1.0158924999414012
3	1	Search	40	Living room	Handheld console	New (Lure)	1	New	1.2522072999272496	n/a
3	1	Search	41	Bathroom	Golden branches	New (Lure)	1	New	0.7819929999532178	n/a
3	1	Search	42	Kitchen B	Kitchen herbs	Target	6	Remember	0.9911474999971688	2.1999019000213593
3	1	Search	43	Living room	Controller	New (Lure)	2	New	1.237185399979353	n/a
3	1	Search	44	Bedroom	Tie	New (Lure)	1	New	0.716633899952285	n/a
3	1	Search	45	Bedroom	Eiffel tower	New (Lure)	1	New	0.5976768999826163	n/a
3	1	Search	46	Kitchen B	Toaster	Distractor	1	New	1.8920519999228418	n/a
3	1	Search	47	Office	Orbit art	New (Lure)	1	New	2.2862447999650612	n/a
3	1	Search	48	Bedroom B	Electric guitar	Distractor	2	New	0.9970346000045538	n/a
3	1	Search	49	Bathroom B	Razor	Target	6	Remember	2.6350680999457836	1.7599508999846876
3	1	Search	50	Bathroom B	Hourglass	Distractor	1	New	2.5570463000331074	n/a
3	1	Search	51	Office	Desk lamp	New (Lure)	2	New	1.7322975000133738	n/a
3	1	Search	52	Bathroom	Detergent	New (Lure)	1	New	0.8700430999742821	n/a
3	1	Search	53	Bedroom B	Drinking bottle	Target	6	Remember	1.2565624999115244	1.0878657000139356
3	1	Search	54	Bathroom B	Laundry basket	Target	6	Remember	1.2919873000355437	1.1599931000964716
3	1	Search	55	Bedroom B	Inhaler	Distractor	5	Remember	1.8100040999706835	1.2398823000257835
3	1	Search	56	Kitchen	Pineapple	New (Lure)	1	New	1.697402400081046	n/a
3	1	Search	57	Bathroom	Spotlight	New (Lure)	2	New	1.9259898999007419	n/a
3	1	Search	58	Bathroom	Necklace	New (Lure)	1	New	1.7979158000089228	n/a
3	1	Search	59	Bedroom B	Headphones	Target	6	Remember	1.6738918999908492	1.071860900032334
3	1	Search	60	Bedroom	DVD	New (Lure)	1	New	2.2682137000374496	n/a
3	1	Search	61	Bathroom	Shower brush	New (Lure)	1	New	0.8271105999592692	n/a
3	1	Search	62	Bedroom	Pipe	New (Lure)	1	New	0.26374179997947067	n/a
3	1	Search	63	Office	Air conditioner	New (Lure)	1	New	0.9708053999347612	n/a
3	1	Search	64	Kitchen	Almonds	New (Lure)	1	New	1.045353699941188	n/a
3	1	Search	65	Bathroom B	Pills	Target	6	Remember	1.2408223999664187	1.17583670001477
3	1	Search	66	Living room	Robot vacuum	New (Lure)	1	New	1.4674505000002682	n/a
3	1	Search	67	Bedroom	Glasses	New (Lure)	1	New	0.5556573999347165	n/a
3	1	Search	68	Living room B	Candle	Target	6	Remember	1.1735310000367463	1.4719169000163674
3	1	Search	69	Office	Hard drive	New (Lure)	1	New	12.875219600042328	n/a
3	1	Search	70	Bathroom B	Pottery jars	Distractor	1	New	0.6204447000054643	n/a
3	1	Search	71	Kitchen B	Pots	Target	6	Remember	1.1082566999830306	1.5517890000483021
3	1	Search	72	Kitchen B	Pepper mill	Target	6	Remember	0.9415816999971867	0.9357648999430239
3	1	Search	73	Living room B	Metronome	Distractor	1	New	1.646069800015539	n/a
3	1	Search	74	Kitchen B	Microwave	Target	6	Remember	0.7535802000202239	1.4317980000050738
3	1	Search	75	Bathroom	Shaving gel	New (Lure)	1	New	2.454802899970673	n/a
3	1	Search	76	Office A	Tape dispenser	Target	6	Remember	1.2727437999565154	1.9839513000333682
3	1	Search	77	Living room B	Mug	Target	6	Remember	1.4751156000420451	1.0398649999406189
3	1	Search	78	Bedroom	Pine cones	New (Lure)	1	New	2.6433672999264672	n/a
3	1	Search	79	Bedroom	Rattle	New (Lure)	1	New	0.9030310999369249	n/a
3	1	Search	80	Office A	Encyclopedia	Target	6	Remember	1.489841900067404	1.3519334000302479
3	1	Search	81	Bathroom B	Soap dispenser	Target	5	Remember	1.7313480000011623	3.8398968999972567
3	1	Search	82	Bathroom B	Plunger	Target	6	Remember	1.3787806000327691	1.047898399992846
3	1	Search	83	Bedroom B	Cereal	Target	6	Remember	1.2842429999727756	0.5358666999964043
3	1	Search	84	Kitchen	Tangerine	New (Lure)	1	New	1.7637333000311628	n/a
3	1	Search	85	Bathroom B	Picture frames	Distractor	1	New	0.5452753000427037	n/a
3	1	Search	86	Kitchen	Blender	New (Lure)	1	New	0.8411866000387818	n/a
3	1	Search	87	Bedroom B	Apple	Distractor	2	New	1.1076631000032648	n/a
3	1	Search	88	Kitchen B	Corkscrew	Target	6	Remember	1.3596502000000328	1.2479158999631181
3	1	Search	89	Kitchen B	Broom	Target	6	Remember	1.4990118000423536	1.1918503999477252
3	1	Search	90	Bedroom	Sombrero	New (Lure)	1	New	7.083065900020301	n/a
3	1	Search	91	Kitchen B	Buns	Target	6	Remember	1.587963500060141	2.9039292000234127
3	1	Search	92	Office A	Whisky	Distractor	3	New	5.469661899958737	n/a
3	1	Search	93	Office	Stapler	New (Lure)	1	New	1.814024499966763	n/a
3	1	Search	94	Bathroom	Perfume	New (Lure)	1	New	0.6759653999470174	n/a
3	1	Search	95	Living room	Candles	New (Lure)	1	New	1.2953553000697866	n/a
3	1	Search	96	Kitchen	Bowl	New (Lure)	1	New	0.7127876000013202	n/a
3	1	Search	97	Office	Staple remover	New (Lure)	1	New	0.6137470999965444	n/a
3	1	Search	98	Bathroom B	Curling iron	Target	6	Remember	1.3007033000467345	1.4319333999883384
3	1	Search	99	Living room	Blu-ray discs	New (Lure)	1	New	1.350427299970761	n/a
3	1	Search	100	Living room	Toy truck	New (Lure)	1	New	0.6370222000405192	n/a
3	1	Search	101	Bedroom	Blanket	New (Lure)	1	New	1.2529076000209898	n/a
3	1	Search	102	Bedroom B	Trophy	Target	6	Remember	2.1316371000139043	1.5919651000294834
3	1	Search	103	Office A	Bonsai	Distractor	2	New	1.563988900044933	n/a
3	1	Search	104	Office	Wastepaper basket	New (Lure)	1	New	3.450379499932751	n/a
3	1	Search	105	Kitchen	Serving cart	New (Lure)	1	New	1.0278679999755695	n/a
3	1	Search	106	Bedroom	Toy train	New (Lure)	1	New	1.4379173999186605	n/a
3	1	Search	107	Living room B	Wall clock	Target	6	Remember	1.2697726000333205	0.951926099951379
3	1	Search	108	Living room B	Flowers	Target	6	Remember	1.5097731000278145	0.7039510000031441
3	1	Search	109	Office	Box files	New (Lure)	4	Know	1.959187199943699	2.367921099998057
3	1	Search	110	Bedroom B	Dartboard	Target	6	Remember	1.6670174000319093	0.9517683000303805
3	1	Search	111	Bathroom B	Towel dryer	Distractor	4	Know	1.8966036000056192	4.503898399998434
3	1	Search	112	Bathroom B	Stones	Distractor	1	New	6.688550799968652	n/a
3	1	Search	113	Bathroom	Sea shell	New (Lure)	1	New	0.5340422999579459	n/a
3	1	Search	114	Living room	Cocktail	New (Lure)	1	New	2.242440199945122	n/a
3	1	Search	115	Living room B	Cactus	Target	6	Remember	1.7166167000541463	1.7679163999855518
3	1	Search	116	Kitchen B	Knife block	Distractor	6	Know	9.053913700045086	2.0079213000135496
3	1	Search	117	Office	Car key	New (Lure)	2	New	2.899857399985194	n/a
3	1	Search	118	Office A	Calendar	Target	6	Remember	0.5959878000430763	1.6798618000466377
3	1	Search	119	Living room B	Painting	Target	6	Remember	0.8918349000159651	1.944008699967526
3	1	Search	120	Living room	Tennis racket	New (Lure)	1	New	1.3013574000215158	n/a
3	1	Search	121	Bathroom	Buddha	New (Lure)	1	New	2.1890393999638036	n/a
3	1	Search	122	Kitchen	Vacuum cleaner	New (Lure)	1	New	1.498821399989538	n/a
3	1	Search	123	Office A	Calculator	Target	6	Remember	0.7292936999583617	0.7997994000324979
3	1	Search	124	Living room B	Radio	Target	6	Remember	0.8567480000201613	0.7119368999265134
3	1	Search	125	Living room	Toy bricks	New (Lure)	1	New	0.7582313999300823	n/a
3	1	Search	126	Bathroom	Bodywash	New (Lure)	1	New	3.0207072000484914	n/a
3	1	Search	127	Kitchen	Place setting	New (Lure)	1	New	1.2591829999582842	n/a
3	1	Search	128	Living room B	Lavalamp	Distractor	1	New	0.9360081000486389	n/a
3	1	Search	129	Kitchen	Chocolates	New (Lure)	1	New	0.2601655999897048	n/a
3	1	Search	130	Bedroom	Ironing board	New (Lure)	1	New	0.2922486000461504	n/a
3	1	Search	131	Living room	Rocking horse	New (Lure)	1	New	0.2452862000791356	n/a
3	1	Search	132	Kitchen	Kitchen tools	New (Lure)	1	New	0.5451176000060514	n/a
3	1	Search	133	Office A	Telephone	Target	6	Remember	0.7496014001080766	0.9839062000392005
3	1	Search	134	Bathroom	Round box	New (Lure)	1	New	1.1605648000258952	n/a
3	1	Search	135	Living room B	Laptop	Target	1	New	4.989167300052941	n/a
3	1	Search	136	Kitchen	Strawberries	New (Lure)	1	New	0.5390430999686942	n/a
3	1	Search	137	Bathroom B	Hairbrush	Target	6	Remember	0.9499389000702649	2.415944100008346
3	1	Search	138	Living room	Piece of cake	New (Lure)	1	New	3.3309828999917954	n/a
3	1	Search	139	Kitchen	Mortar	New (Lure)	1	New	0.7130067000398412	n/a
3	1	Search	140	Kitchen B	Coffee maker	Target	6	Remember	1.5394766998942941	1.4078271999023855
3	1	Search	141	Bedroom B	Camera	Target	6	Remember	1.0766112999990582	1.0159346000291407
3	1	Search	142	Living room	Baby stroller	New (Lure)	1	New	0.9829640999669209	n/a
3	1	Search	143	Bedroom B	Statue	Distractor	1	New	6.095398899982683	n/a
3	1	Search	144	Living room B	Record player	Target	6	Remember	1.046907400013879	1.4558597999857739
3	1	Search	145	Office A	Donuts	Target	6	Remember	0.8858984999824315	0.49588250007946044
3	1	Search	146	Bedroom	Decorative wood	New (Lure)	1	New	0.31304120004642755	n/a
3	1	Search	147	Bedroom B	Horseshoe	Target	6	Remember	0.9072698000818491	1.111954800086096
3	1	Search	148	Office A	Notebook	Distractor	4	Know	1.4598654999863356	1.5918991999933496
3	1	Search	149	Living room	Stepper	New (Lure)	4	Know	2.899353799992241	1.3839164999080822
3	1	Search	150	Living room B	Clef	Distractor	1	New	3.2752939000492916	n/a
3	2	Memorization	1	Bathroom	Chest	New (Lure)	1	New	1.533598699956201	n/a
3	2	Memorization	2	Bedroom	Tealight	New (Lure)	1	New	1.472512900014408	n/a
3	2	Memorization	3	Bedroom	Toy blocks	New (Lure)	1	New	0.6688211000291631	n/a
3	2	Memorization	4	Kitchen A	Pan	Target	1	New	0.4929321000818163	n/a
3	2	Memorization	5	Bedroom	Bags	New (Lure)	1	New	0.909639700083062	n/a
3	2	Memorization	6	Kitchen	Pasta jar	New (Lure)	1	New	0.5158112000208348	n/a
3	2	Memorization	7	Bedroom	Reading lights	New (Lure)	1	New	0.27241209999192506	n/a
3	2	Memorization	8	Bathroom	Sanitizer dispenser	New (Lure)	1	New	0.8534303999040276	n/a
3	2	Memorization	9	Kitchen	Oven dishes	New (Lure)	1	New	0.45402250008191913	n/a
3	2	Memorization	10	Living room A	Books	Target	1	New	0.5575173998950049	n/a
3	2	Memorization	11	Office	Keys	New (Lure)	1	New	0.7873760999646038	n/a
3	2	Memorization	12	Kitchen	Kitchen towel	New (Lure)	1	New	0.34712140006013215	n/a
3	2	Memorization	13	Bedroom	Mirror	New (Lure)	1	New	0.43738509994000196	n/a
3	2	Memorization	14	Bedroom	Playmat	New (Lure)	1	New	0.7158642000285909	n/a
3	2	Memorization	15	Bathroom	Roll-on deodorant	New (Lure)	1	New	0.5823497000383213	n/a
3	2	Memorization	16	Office	Typewriter	New (Lure)	1	New	0.5173421000363305	n/a
3	2	Memorization	17	Kitchen A	Paper towels	Target	6	Remember	0.6208113000029698	1.767977899988182
3	2	Memorization	18	Kitchen A	Dish rack	Target	6	Remember	0.7502873999765143	1.3279738000128418
3	2	Memorization	19	Office B	Microphone	Distractor	1	New	0.4625228999648243	n/a
3	2	Memorization	20	Bathroom	Casket	New (Lure)	1	New	0.9008016000734642	n/a
3	2	Memorization	21	Bathroom A	Hair dryer	Target	1	New	1.2917872000252828	n/a
3	2	Memorization	22	Living room A	Aquarium	Target	6	Remember	0.5001848000101745	1.1679250999586657
3	2	Memorization	23	Office	Tower computer	New (Lure)	1	New	1.0398491999367252	n/a
3	2	Memorization	24	Bedroom A	Sunglasses	Target	6	Remember	0.7427024999633431	1.231868000002578
3	2	Memorization	25	Bathroom A	Rubber duck	Target	6	Remember	1.4184386999113485	1.1439202999463305
3	2	Memorization	26	Living room A	Rubik's Cube	Distractor	1	New	1.4781043999828398	n/a
3	2	Memorization	27	Bathroom A	Shampoo	Target	6	Remember	0.5735952999675646	1.2558583000209183
3	2	Memorization	28	Kitchen	Lucky cat	New (Lure)	1	New	0.47681140003260225	n/a
3	2	Memorization	29	Bathroom	Thermometer	New (Lure)	1	New	0.6335959000280127	n/a
3	2	Memorization	30	Office B	Paper racks	Target	5	Know	3.2497772000497207	1.231679999968037
3	2	Memorization	31	Kitchen	Champagne	New (Lure)	1	New	0.5995132999960333	n/a
3	2	Memorization	32	Bathroom A	Bath rug	Distractor	1	New	0.6076031000120565	n/a
3	2	Memorization	33	Kitchen	Breadbox	New (Lure)	1	New	0.6365766000235453	n/a
3	2	Memorization	34	Bathroom A	Toothpaste	Target	1	New	3.3126003000652418	n/a
3	2	Memorization	35	Bedroom A	Tissue box	Distractor	1	New	0.4804473000112921	n/a
3	2	Memorization	36	Living room	Shoes	New (Lure)	1	New	0.5949553999816999	n/a
3	2	Memorization	37	Bathroom A	Toilet paper	Target	6	Remember	0.10542140004690737	1.6719280999386683
3	2	Memorization	38	Bathroom	Shaving mirror	New (Lure)	1	New	0.4755804999731481	n/a
3	2	Memorization	39	Bedroom	Decorative bull	New (Lure)	1	New	0.595375300035812	n/a
3	2	Memorization	40	Kitchen A	Deep fryer	Distractor	1	New	0.429893400054425	n/a
3	2	Memorization	41	Bedroom A	Poster	Target	6	Remember	0.44964720006100833	1.2880051999818534
3	2	Memorization	42	Bedroom A	Lipstick	Target	6	Remember	0.4331324000377208	0.983896000077948
3	2	Memorization	43	Bedroom A	Hand fan	Target	6	Remember	0.44380020000971854	0.7438982999883592
3	2	Memorization	44	Living room	Tricycle	New (Lure)	1	New	0.3044344000518322	n/a
3	2	Memorization	45	Office	Cell phone	New (Lure)	1	New	0.44927689991891384	n/a
3	2	Memorization	46	Kitchen A	Bread	Target	6	Remember	1.0257342000259086	1.3840030999854207
3	2	Memorization	47	Living room	Candy cane	New (Lure)	1	New	0.5372157000238076	n/a
3	2	Memorization	48	Kitchen	Cookbook	New (Lure)	1	New	2.2752395999850705	n/a
3	2	Memorization	49	Living room A	Walnuts	Distractor	1	New	1.7657164999982342	n/a
3	2	Memorization	50	Bathroom A	Incense sticks	Distractor	1	New	0.34964569995645434	n/a
3	2	Memorization	51	Kitchen A	Sponge	Target	6	Remember	0.6909436999121681	1.2239146999781951
3	2	Memorization	52	Office B	Globe	Target	6	Remember	0.7921904999529943	0.5119960999581963
3	2	Memorization	53	Bedroom A	Handbag	Target	6	Remember	0.9000671999529004	1.3599258000031114
3	2	Memorization	54	Bedroom	Earphones	New (Lure)	1	New	1.3562688000965863	n/a
3	2	Memorization	55	Living room A	Hat	Distractor	1	New	0.33204260002821684	n/a
3	2	Memorization	56	Office	Markers	New (Lure)	1	New	0.32410180009901524	n/a
3	2	Memorization	57	Living room	VR headset	New (Lure)	1	New	0.29419570008758456	n/a
3	2	Memorization	58	Kitchen	Pretzel	New (Lure)	1	New	0.3370937000727281	n/a
3	2	Memorization	59	Bedroom	Wooden squirrel	New (Lure)	1	New	0.49961169995367527	n/a
3	2	Memorization	60	Office B	Multi socket	Target	6	Remember	0.461022200062871	0.8398908999515697
3	2	Memorization	61	Living room	Toy ball	New (Lure)	1	New	0.535588699975051	n/a
3	2	Memorization	62	Living room	Roses	New (Lure)	1	New	0.16701769991777837	n/a
3	2	Memorization	63	Office	Briefcase	New (Lure)	1	New	0.5600648999679834	n/a
3	2	Memorization	64	Bathroom A	Toilet brush	Target	1	New	0.3889416999882087	n/a
3	2	Memorization	65	Bedroom A	Stool	Distractor	1	New	1.0607167999260128	n/a
3	2	Memorization	66	Living room	Binoculars	New (Lure)	1	New	0.8299661000492051	n/a
3	2	Memorization	67	Bedroom A	Basketball	Target	6	Remember	0.5174456000095233	0.6959293999243528
3	2	Memorization	68	Bathroom A	Bathroom scales	Distractor	1	New	0.3179901000112295	n/a
3	2	Memorization	69	Office B	Parcel	Target	6	Remember	0.9489898999454454	0.9038783999858424
3	2	Memorization	70	Kitchen	Stovetop	New (Lure)	1	New	0.43847440008539706	n/a
3	2	Memorization	71	Office B	Keyboard	Target	6	Remember	0.4289701000088826	0.6079015999566764
3	2	Memorization	72	Living room	Advent calendar	New (Lure)	1	New	0.5829610000364482	n/a
3	2	Memorization	73	Kitchen A	Pizza leftovers	Target	6	Remember	0.41199440008495003	0.7037601999472827
3	2	Memorization	74	Living room	Guitar	New (Lure)	2	New	1.4693160000024363	n/a
3	2	Memorization	75	Office	Shredder	New (Lure)	1	New	3.235831299913116	n/a
3	2	Memorization	76	Bathroom	Jewlery box	New (Lure)	1	New	0.5046240999363363	n/a
3	2	Memorization	77	Kitchen	Ginger	New (Lure)	1	New	2.5013260999694467	n/a
3	2	Memorization	78	Bedroom A	Pillow	Target	6	Remember	0.56876470008865	0.5919246999546885
3	2	Memorization	79	Bedroom	Lighter	New (Lure)	1	New	0.32445069996174425	n/a
3	2	Memorization	80	Office B	Letter holder	Distractor	1	New	0.4442548000952229	n/a
3	2	Memorization	81	Office	Table clock	New (Lure)	1	New	0.4032620000652969	n/a
3	2	Memorization	82	Office B	Sandwich	Target	6	Remember	0.4122730999952182	0.6559778000228107
3	2	Memorization	83	Office B	Printer	Target	6	Remember	0.3401746000163257	0.7678744000149891
3	2	Memorization	84	Living room A	Nachos	Target	5	Know	1.4425885999808088	1.1599024999886751
3	2	Memorization	85	Office B	Computer screen	Target	6	Remember	1.5656172999879345	1.4800462999846786
3	2	Memorization	86	Bathroom A	Wall lamp	Distractor	1	New	0.3855880000628531	n/a
3	2	Memorization	87	Office	Batteries	New (Lure)	4	Know	4.614182900055312	1.0319799999706447
3	2	Memorization	88	Kitchen A	Baby bottles	Target	6	Remember	0.7336118000093848	0.727769699995406
3	2	Memorization	89	Bathroom	Mask	New (Lure)	1	New	0.2930174999637529	n/a
3	2	Memorization	90	Kitchen A	Pastries	Distractor	1	New	1.3930375000927597	n/a
3	2	Memorization	91	Bathroom	Room spray	New (Lure)	1	New	1.8125731999753043	n/a
3	2	Memorization	92	Office	Drive	New (Lure)	1	New	0.8454519000370055	n/a
3	2	Memorization	93	Bathroom A	Towel hook	Distractor	1	New	0.6039550000568852	n/a
3	2	Memorization	94	Living room	Wheeled walker	New (Lure)	1	New	0.5159237999469042	n/a
3	2	Memorization	95	Bathroom	Pacifier	New (Lure)	1	New	0.3405319999437779	n/a
3	2	Memorization	96	Kitchen A	Mangoes	Distractor	1	New	0.4190738000907004	n/a
3	2	Memorization	97	Kitchen A	Spatula	Target	5	Know	2.63635789998807	1.063904199982062
3	2	Memorization	98	Living room	Presents	New (Lure)	1	New	0.4697932000271976	n/a
3	2	Memorization	99	Kitchen	Muffins	New (Lure)	1	New	0.882311400026083	n/a
3	2	Memorization	100	Living room	Ornaments	New (Lure)	1	New	0.47508459992241114	n/a
3	2	Memorization	101	Living room A	Pot plant	Target	1	New	0.3053259000880644	n/a
3	2	Memorization	102	Bathroom A	Soap bar	Target	6	Remember	1.130305500002578	1.4959070000331849
3	2	Memorization	103	Office B	Computer mouse	Distractor	5	Know	0.8189509999938309	1.095898799947463
3	2	Memorization	104	Bedroom	African art	New (Lure)	1	New	0.35627089999616146	n/a
3	2	Memorization	105	Bedroom A	MP3 player	Distractor	3	New	1.2672742999857292	n/a
3	2	Memorization	106	Kitchen A	Bowls	Distractor	1	New	0.30915340001229197	n/a
3	2	Memorization	107	Kitchen	Garlic	New (Lure)	1	New	0.4753369999816641	n/a
3	2	Memorization	108	Kitchen	Cutting board	New (Lure)	1	New	0.32316940010059625	n/a
3	2	Memorization	109	Bathroom	Bucket	New (Lure)	3	New	1.1311361000407487	n/a
3	2	Memorization	110	Living room	Bells	New (Lure)	1	New	0.13672500010579824	n/a
3	2	Memorization	111	Bedroom	Decorative heads	New (Lure)	1	New	0.8521711000939831	n/a
3	2	Memorization	112	Office	Glue stick	New (Lure)	1	New	0.4666723000118509	n/a
3	2	Memorization	113	Kitchen	Chopsticks	New (Lure)	1	New	0.3900911998935044	n/a
3	2	Memorization	114	Living room A	Remote control	Target	4	Know	2.1626164000481367	1.1198985000373796
3	2	Memorization	115	Office B	Projector	Distractor	3	New	1.1316008000867441	n/a
3	2	Memorization	116	Bedroom A	Alarm clock	Target	1	New	0.31090799998492	n/a
3	2	Memorization	117	Living room	Candy box	New (Lure)	1	New	0.30004270002245903	n/a
3	2	Memorization	118	Living room	Wreath	New (Lure)	1	New	0.4604555000551045	n/a
3	2	Memorization	119	Office	Umbrella	New (Lure)	1	New	1.210383899975568	n/a
3	2	Memorization	120	Office	Snow globe	New (Lure)	1	New	0.42878730001393706	n/a
3	2	Memorization	121	Office B	Magnifying glass	Distractor	1	New	0.5320589999901131	n/a
3	2	Memorization	122	Kitchen A	Travel mug	Target	6	Remember	0.7668659999035299	1.0158822999801487
3	2	Memorization	123	Kitchen	Electric kettle	New (Lure)	1	New	1.3469826000509784	n/a
3	2	Memorization	124	Office	Seat cushion	New (Lure)	1	New	0.5400372999720275	n/a
3	2	Memorization	125	Bedroom	Wheelchair	New (Lure)	1	New	0.5705640999367461	n/a
3	2	Memorization	126	Bedroom A	Clothes hanger	Target	6	Remember	0.37196230003610253	1.2638202999951318
3	2	Memorization	127	Bedroom A	Lamp	Target	1	New	0.48292290000244975	n/a
3	2	Memorization	128	Bedroom A	Jewelry	Distractor	1	New	0.4149338999995962	n/a
3	2	Memorization	129	Kitchen A	Cheese grater	Target	6	Remember	0.5633864999981597	1.0559213999658823
3	2	Memorization	130	Living room A	Tablet computer	Target	6	Remember	0.45538450009189546	1.7199082999723032
3	2	Memorization	131	Bathroom	Pocket mirror	New (Lure)	1	New	0.7654574000043795	n/a
3	2	Memorization	132	Bathroom A	Slippers	Target	6	Remember	0.3230365999042988	1.0159249999560416
3	2	Memorization	133	Bathroom	Magazine	New (Lure)	1	New	1.071863100049086	n/a
3	2	Memorization	134	Living room A	Fan	Target	6	Remember	0.3382066000485793	0.9598856000229716
3	2	Memorization	135	Living room A	Router	Distractor	1	New	0.3339207998942584	n/a
3	2	Memorization	136	Bathroom A	Comb	Target	5	Know	1.9237341999541968	1.063957400037907
3	2	Memorization	137	Bathroom	Sock	New (Lure)	1	New	0.3320993999950588	n/a
3	2	Memorization	138	Living room A	Boxes	Distractor	3	New	0.986428799922578	n/a
3	2	Memorization	139	Office B	CD	Target	6	Remember	0.40229600004386157	1.0398570999968797
3	2	Memorization	140	Bathroom	Electric toothbrush	New (Lure)	1	New	0.3015013999538496	n/a
3	2	Memorization	141	Bedroom A	Decorative owl	Distractor	1	New	0.25966420001350343	n/a
3	2	Memorization	142	Kitchen A	Child's drawing	Distractor	1	New	3.71516109991353	n/a
3	2	Memorization	143	Office	Correction fluid	New (Lure)	1	New	0.23650520003866404	n/a
3	2	Memorization	144	Living room A	Loudspeaker	Target	6	Remember	0.20211690000724047	1.1038258000044152
3	2	Memorization	145	Bedroom	Telescope	New (Lure)	1	New	0.4371672999113798	n/a
3	2	Memorization	146	Bathroom A	Toothbrushes	Target	6	Remember	0.32526030007284135	0.9837381000397727
3	2	Memorization	147	Living room A	Vases	Target	6	Remember	0.34648029995150864	0.8637454999843612
3	2	Memorization	148	Bedroom	Dumb bell	New (Lure)	1	New	1.0605168000329286	n/a
3	2	Memorization	149	Living room A	Television	Target	6	Remember	0.439582800026983	0.9759442000649869
3	2	Memorization	150	Office B	Ruler	Target	1	New	0.3830597000196576	n/a
