subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
18	1	Memorization	1	Office	Gong	New (Lure)	1	New	2.7183256996795535	n/a
18	1	Memorization	2	Bedroom	Toy blocks	New (Lure)	1	New	1.0047490000724792	n/a
18	1	Memorization	3	Bedroom B	Inhaler	Distractor	3	New	5.2858486995100975	n/a
18	1	Memorization	4	Bathroom A	Shampoo	Target	6	Remember	0.8536064000800252	3.383762499317527
18	1	Memorization	5	Bedroom B	Baseball bat	Target	6	Remember	0.3543242998421192	2.255907000042498
18	1	Memorization	6	Kitchen	Champagne	New (Lure)	2	New	2.93100109975785	n/a
18	1	Memorization	7	Bedroom B	Dustpan	Target	6	Know	0.8856381000950933	2.655841300264001
18	1	Memorization	8	Office A	Whisky	Distractor	1	New	4.804565499536693	n/a
18	1	Memorization	9	Kitchen	Pasta jar	New (Lure)	1	New	1.380897899158299	n/a
18	1	Memorization	10	Bathroom	Round box	New (Lure)	3	New	2.9560078997164965	n/a
18	1	Memorization	11	Bedroom B	Statue	Distractor	1	New	1.3714433005079627	n/a
18	1	Memorization	12	Bedroom B	Smartwatch	Distractor	1	New	0.6920066000893712	n/a
18	1	Memorization	13	Bedroom B	Football	Target	6	Remember	1.8589440006762743	1.8639078997075558
18	1	Memorization	14	Living room A	Tablet computer	Target	6	Remember	3.739823400042951	2.6318756993860006
18	1	Memorization	15	Bedroom	Tealight	New (Lure)	1	New	1.6115562003105879	n/a
18	1	Memorization	16	Living room A	Fan	Target	6	Know	2.392432799562812	1.6078737005591393
18	1	Memorization	17	Office A	Telephone	Target	6	Remember	1.6173308994621038	2.687955199740827
18	1	Memorization	18	Living room	Wheeled walker	New (Lure)	1	New	1.466303400695324	n/a
18	1	Memorization	19	Living room	Piece of cake	New (Lure)	1	New	1.1298480993136764	n/a
18	1	Memorization	20	Kitchen B	Cutlery	Distractor	1	New	1.0503281997516751	n/a
18	1	Memorization	21	Kitchen	Vacuum cleaner	New (Lure)	1	New	1.3024530000984669	n/a
18	1	Memorization	22	Office A	Tape dispenser	Target	6	Remember	1.2449011001735926	1.6639446998015046
18	1	Memorization	23	Kitchen	Blender	New (Lure)	1	New	1.1129387998953462	n/a
18	1	Memorization	24	Bathroom	Bodywash	New (Lure)	1	New	0.8785154996439815	n/a
18	1	Memorization	25	Kitchen B	Banana	Distractor	1	New	1.1907496992498636	n/a
18	1	Memorization	26	Office	Box files	New (Lure)	1	New	2.6690241005271673	n/a
18	1	Memorization	27	Living room A	Books	Target	3	New	2.2386336997151375	n/a
18	1	Memorization	28	Kitchen	Tangerine	New (Lure)	1	New	1.8111947001889348	n/a
18	1	Memorization	29	Living room	VR headset	New (Lure)	1	New	2.1487134993076324	n/a
18	1	Memorization	30	Office	Drive	New (Lure)	1	New	1.4285113997757435	n/a
18	1	Memorization	31	Office A	Newspaper	Target	6	Remember	1.509268400259316	1.8477090001106262
18	1	Memorization	32	Kitchen	Ginger	New (Lure)	1	New	1.4531731996685266	n/a
18	1	Memorization	33	Living room	Candy box	New (Lure)	1	New	1.0643683997914195	n/a
18	1	Memorization	34	Living room	Advent calendar	New (Lure)	1	New	1.1636300003156066	n/a
18	1	Memorization	35	Office	Wastepaper basket	New (Lure)	3	New	1.6471365001052618	n/a
18	1	Memorization	36	Bathroom A	Soap bar	Target	3	New	1.2990565998479724	n/a
18	1	Memorization	37	Office	Flash drive	New (Lure)	1	New	0.9807677995413542	n/a
18	1	Memorization	38	Kitchen B	Toaster	Distractor	1	New	1.0697472002357244	n/a
18	1	Memorization	39	Bedroom	Pipe	New (Lure)	1	New	1.483815299347043	n/a
18	1	Memorization	40	Kitchen B	Kitchen herbs	Target	6	Remember	1.5307664005085826	2.543902300298214
18	1	Memorization	41	Bathroom A	Incense sticks	Distractor	1	New	1.3854525992646813	n/a
18	1	Memorization	42	Office	Ashtray	New (Lure)	1	New	1.0965165998786688	n/a
18	1	Memorization	43	Bathroom	Magazine	New (Lure)	1	New	0.939003000035882	n/a
18	1	Memorization	44	Kitchen	Oven dishes	New (Lure)	1	New	0.9411439001560211	n/a
18	1	Memorization	45	Kitchen	Serving cart	New (Lure)	1	New	0.8288943003863096	n/a
18	1	Memorization	46	Bathroom	Perfume	New (Lure)	1	New	0.88340749964118	n/a
18	1	Memorization	47	Bedroom B	Cereal	Target	6	Remember	1.213035300374031	1.3597343005239964
18	1	Memorization	48	Living room A	Router	Distractor	3	New	2.4740116000175476	n/a
18	1	Memorization	49	Bedroom	Mirror	New (Lure)	1	New	2.348015700466931	n/a
18	1	Memorization	50	Bedroom B	Apple	Distractor	1	New	1.1415372006595135	n/a
18	1	Memorization	51	Kitchen B	Turkey	Target	6	Know	1.1479015005752444	1.5359349995851517
18	1	Memorization	52	Bathroom A	Bath rug	Distractor	1	New	1.654534999281168	n/a
18	1	Memorization	53	Kitchen B	Buns	Target	3	New	2.455023500137031	n/a
18	1	Memorization	54	Living room	Ornaments	New (Lure)	1	New	1.0453294003382325	n/a
18	1	Memorization	55	Bathroom A	Towel hook	Distractor	3	New	1.3417654000222683	n/a
18	1	Memorization	56	Living room	Guitar	New (Lure)	2	New	1.2073111003264785	n/a
18	1	Memorization	57	Bedroom B	Horseshoe	Target	6	Remember	1.1173213999718428	1.479857699945569
18	1	Memorization	58	Kitchen	Tea	New (Lure)	1	New	2.374240799807012	n/a
18	1	Memorization	59	Bedroom	Decorative cat	New (Lure)	1	New	1.2205141996964812	n/a
18	1	Memorization	60	Office	Markers	New (Lure)	4	Know	2.296178700402379	1.847881400026381
18	1	Memorization	61	Bedroom B	Headphones	Target	6	Remember	1.3918630005791783	2.887852999381721
18	1	Memorization	62	Bathroom A	Toothpaste	Target	2	New	1.1701604994013906	n/a
18	1	Memorization	63	Office A	Fruit bowl	Distractor	3	New	1.1285856002941728	n/a
18	1	Memorization	64	Living room	Ferrero Rocher glass	New (Lure)	1	New	1.0857471991330385	n/a
18	1	Memorization	65	Living room	Baby stroller	New (Lure)	1	New	1.0930659007281065	n/a
18	1	Memorization	66	Bedroom	Pine cones	New (Lure)	4	Know	1.5225192001089454	1.9119421001523733
18	1	Memorization	67	Living room A	Vases	Target	6	Remember	2.1145406998693943	1.4720427002757788
18	1	Memorization	68	Bathroom A	Comb	Target	6	Remember	1.7745093004778028	0.8638190003111959
18	1	Memorization	69	Office	Orbit art	New (Lure)	3	New	2.937940699979663	n/a
18	1	Memorization	70	Office	Tower computer	New (Lure)	1	New	1.2040363000705838	n/a
18	1	Memorization	71	Office A	Hole puncher	Target	6	Remember	1.6159312995150685	1.4718359000980854
18	1	Memorization	72	Bedroom	Wheelchair	New (Lure)	2	New	1.57239740062505	n/a
18	1	Memorization	73	Bathroom	Jewlery box	New (Lure)	1	New	1.5893981996923685	n/a
18	1	Memorization	74	Kitchen B	Broom	Target	6	Remember	1.1810526996850967	1.375981300137937
18	1	Memorization	75	Bathroom A	Rubber duck	Target	6	Know	1.4663126999512315	1.1759207993745804
18	1	Memorization	76	Bedroom	Eiffel tower	New (Lure)	1	New	1.078482000157237	n/a
18	1	Memorization	77	Bathroom A	Toilet paper	Target	6	Know	1.2046988001093268	1.079934399574995
18	1	Memorization	78	Bathroom	Chest	New (Lure)	1	New	1.250601600855589	n/a
18	1	Memorization	79	Bathroom	Sock	New (Lure)	1	New	1.3423031996935606	n/a
18	1	Memorization	80	Living room A	Nachos	Target	1	New	1.100279700011015	n/a
18	1	Memorization	81	Bedroom	Reading lights	New (Lure)	1	New	1.100606699474156	n/a
18	1	Memorization	82	Bedroom	Glasses	New (Lure)	1	New	0.835860900580883	n/a
18	1	Memorization	83	Living room	Candy cane	New (Lure)	1	New	0.9891589004546404	n/a
18	1	Memorization	84	Living room A	Remote control	Target	4	Know	1.675725900568068	1.1599046001210809
18	1	Memorization	85	Living room A	Boxes	Distractor	3	New	0.7882629996165633	n/a
18	1	Memorization	86	Office A	Bonsai	Distractor	3	New	1.3627005005255342	n/a
18	1	Memorization	87	Bedroom B	Camera	Target	4	Know	0.862084100022912	1.1039620004594326
18	1	Memorization	88	Office A	Calculator	Target	6	Remember	1.8748995997011662	1.191822700202465
18	1	Memorization	89	Bathroom	Room spray	New (Lure)	2	New	0.9171759001910686	n/a
18	1	Memorization	90	Kitchen	Bowl	New (Lure)	1	New	1.154755000025034	n/a
18	1	Memorization	91	Kitchen B	Microwave	Target	3	New	1.5011168997734785	n/a
18	1	Memorization	92	Office A	Donuts	Target	1	New	1.1877856003120542	n/a
18	1	Memorization	93	Living room	Wreath	New (Lure)	1	New	1.6158001003786922	n/a
18	1	Memorization	94	Bedroom B	Trophy	Target	4	Know	1.2197850001975894	1.207935600541532
18	1	Memorization	95	Bathroom A	Wall lamp	Distractor	1	New	1.015734599903226	n/a
18	1	Memorization	96	Living room A	Loudspeaker	Target	6	Remember	1.4316691998392344	1.495911099947989
18	1	Memorization	97	Living room A	Rubik's Cube	Distractor	3	New	0.9479500995948911	n/a
18	1	Memorization	98	Living room A	Pot plant	Target	4	Know	1.5418282998725772	1.0078820008784533
18	1	Memorization	99	Office	Briefcase	New (Lure)	3	New	1.1009600004181266	n/a
18	1	Memorization	100	Bedroom B	Drinking bottle	Target	2	New	0.950386299751699	n/a
18	1	Memorization	101	Bedroom	Ironing board	New (Lure)	1	New	1.1721486998721957	n/a
18	1	Memorization	102	Office	Decorative bird	New (Lure)	1	New	1.1008211998268962	n/a
18	1	Memorization	103	Living room A	Walnuts	Distractor	2	New	0.9274116000160575	n/a
18	1	Memorization	104	Bedroom B	Electric guitar	Distractor	5	Know	2.7209315998479724	1.4079192001372576
18	1	Memorization	105	Living room	Shoes	New (Lure)	2	New	0.8669215003028512	n/a
