subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
20	1	Memorization	29	Office	Flash drive	New (Lure)	3	New	4.196190199931152	n/a
20	1	Memorization	30	Office	Tower computer	New (Lure)	2	New	1.9867689000675455	n/a
20	1	Memorization	31	Bedroom	Cage	New (Lure)	1	New	0.8902303000213578	n/a
20	1	Memorization	32	Kitchen B	Microwave	Target	6	Remember	2.071159200044349	1.711779100005515
20	1	Memorization	33	Office	Keys	New (Lure)	2	New	2.3276174999773502	n/a
20	1	Memorization	34	Kitchen B	Egg timer	Distractor	4	Know	1.2506240999791771	1.6398933000164106
20	1	Memorization	35	Office A	Telephone	Target	6	Remember	1.1595739999320358	1.2879061000421643
20	1	Memorization	36	Bathroom	Mask	New (Lure)	1	New	0.8751847998937592	n/a
20	1	Memorization	37	Bedroom	Tealight	New (Lure)	2	New	0.21706359996460378	n/a
20	1	Memorization	38	Bedroom A	Decorative owl	Distractor	4	Know	1.6665510999737307	0.9680743999779224
20	1	Memorization	39	Bedroom	Mirror	New (Lure)	4	Know	1.5479397000744939	0.8319019000045955
20	1	Memorization	40	Bedroom A	Sunglasses	Target	5	Know	2.810774700017646	1.2319323000265285
20	1	Memorization	41	Bathroom	Pocket mirror	New (Lure)	3	New	0.9465251000365242	n/a
20	1	Memorization	42	Office	Desk lamp	New (Lure)	4	Know	1.0281925000017509	1.1279139999533072
20	1	Memorization	43	Living room A	Rubik's Cube	Distractor	5	Know	1.4611354999942705	0.8799927000654861
20	1	Memorization	44	Office A	Notebook	Distractor	5	Know	0.84953000000678	1.2718999999342486
20	1	Memorization	45	Living room	Baby stroller	New (Lure)	1	New	0.5313408001093194	n/a
20	1	Memorization	46	Bathroom	Casket	New (Lure)	2	New	0.41877530002966523	n/a
20	1	Memorization	47	Bathroom	Shaving mirror	New (Lure)	3	New	0.3308796000201255	n/a
20	1	Memorization	48	Bathroom A	Towel hook	Distractor	4	Know	0.8179967999458313	1.2479613000759855
20	1	Memorization	49	Kitchen	Stovetop	New (Lure)	4	Know	1.888314999989234	0.7999210999114439
20	1	Memorization	50	Bedroom	Eiffel tower	New (Lure)	3	New	2.2399938000598922	n/a
20	1	Memorization	51	Bathroom A	Bath rug	Distractor	5	Know	1.7464729000348598	1.2079219999723136
20	1	Memorization	52	Bathroom A	Toilet brush	Target	5	Know	3.4257392999716103	2.2879262000788003
20	1	Memorization	53	Office	Typewriter	New (Lure)	2	New	1.080457799951546	n/a
20	1	Memorization	54	Kitchen	Electric kettle	New (Lure)	3	New	1.0088378998916596	n/a
20	1	Memorization	55	Bedroom A	Alarm clock	Target	4	Know	0.7191181000089273	1.2159095000242814
20	1	Memorization	56	Bathroom	Bodywash	New (Lure)	2	New	1.0144460999872535	n/a
20	1	Memorization	57	Living room	Wheeled walker	New (Lure)	1	New	0.6290031999815255	n/a
20	1	Memorization	58	Living room A	Tablet computer	Target	6	Remember	1.1974799999734387	1.063797099981457
20	1	Memorization	59	Office	Decorative bird	New (Lure)	3	New	0.9371251000557095	n/a
20	1	Memorization	60	Living room	Christmas stocking	New (Lure)	3	New	0.63052779994905	n/a
20	1	Memorization	61	Living room A	Walnuts	Distractor	3	New	4.7619828999741	n/a
20	1	Memorization	62	Bedroom A	Lipstick	Target	6	Remember	1.3570329999784008	1.1039076000452042
20	1	Memorization	63	Living room	Ferrero Rocher glass	New (Lure)	2	New	3.763513599988073	n/a
20	1	Memorization	64	Bedroom A	Stool	Distractor	5	Know	2.434494400047697	1.4158236000221223
20	1	Memorization	65	Kitchen	Champagne	New (Lure)	4	Know	1.3409181999741122	1.6559637000318617
20	1	Memorization	66	Office A	Candy bar	Target	6	Remember	0.7086002000141889	1.135909599950537
20	1	Memorization	67	Bathroom	Sock	New (Lure)	3	New	1.4273052000207826	n/a
20	1	Memorization	68	Living room A	Vases	Target	5	Know	1.9118680999381468	1.1758795999921858
20	1	Memorization	69	Kitchen	Breadbox	New (Lure)	3	New	2.6598055000649765	n/a
20	1	Memorization	70	Office A	Donuts	Target	6	Remember	1.6508146999403834	1.095840899972245
20	1	Memorization	71	Bathroom A	Slippers	Target	5	Know	0.9688697000965476	0.9518706999951974
20	1	Memorization	72	Bedroom	Pipe	New (Lure)	2	New	1.0627159000141546	n/a
20	1	Memorization	73	Bedroom	Earphones	New (Lure)	3	New	2.989948899950832	n/a
20	1	Memorization	74	Bathroom	Detergent	New (Lure)	2	New	2.1731538999592885	n/a
20	1	Memorization	75	Office A	Tape dispenser	Target	4	Know	1.2516291999490932	1.4559106000233442
20	1	Memorization	76	Office A	Calendar	Target	6	Remember	1.2346063000150025	1.1918781000422314
20	1	Memorization	77	Kitchen B	Kitchen herbs	Target	6	Remember	1.0361502999439836	1.0639296000590548
20	1	Memorization	78	Kitchen B	Coffee maker	Target	6	Remember	1.0350043999496847	1.0638417000882328
20	1	Memorization	79	Office A	Whisky	Distractor	5	Know	0.9305180000374094	0.7198886000551283
20	1	Memorization	80	Bedroom A	Hand fan	Target	6	Remember	1.0605212999507785	0.8079208999406546
20	1	Memorization	81	Bathroom	Golden branches	New (Lure)	4	Know	1.090938900015317	0.9199068999150768
20	1	Memorization	82	Kitchen B	Broom	Target	4	Know	3.176711200037971	0.9758837999543175
20	1	Memorization	83	Living room A	Nachos	Target	6	Remember	1.587599299964495	0.7838911999715492
20	1	Memorization	84	Living room A	Boxes	Distractor	3	New	1.4979245000286028	n/a
20	1	Memorization	85	Kitchen B	Corkscrew	Target	6	Remember	0.9307250999845564	1.5679110999917611
20	1	Memorization	86	Living room	Rocking horse	New (Lure)	3	New	2.3478432999690995	n/a
20	1	Memorization	87	Bathroom A	Toothpaste	Target	6	Remember	0.2437360999174416	1.3439049000153318
20	1	Memorization	88	Bedroom A	Pillow	Target	3	New	2.4593428999651223	n/a
20	1	Memorization	89	Kitchen	Cookbook	New (Lure)	5	Know	0.7079036999493837	1.3757433000719175
20	1	Memorization	90	Kitchen B	Knife block	Distractor	2	New	0.8434084999607876	n/a
20	1	Memorization	91	Bedroom A	MP3 player	Distractor	6	Know	2.1641806999687105	0.9758933999110013
20	1	Memorization	92	Bedroom	Teddy bear	New (Lure)	2	New	0.9605563000077382	n/a
20	1	Memorization	93	Office	Drive	New (Lure)	3	New	1.508674299926497	n/a
20	1	Memorization	94	Living room A	Pot plant	Target	5	Remember	1.1156664000591263	1.7038637000368908
20	1	Memorization	95	Living room A	Loudspeaker	Target	6	Remember	0.8361399999121204	0.9118959999177605
20	1	Memorization	96	Bedroom A	Basketball	Target	6	Remember	1.2062214999459684	1.5999212000751868
20	1	Memorization	97	Bedroom	DVD	New (Lure)	4	Know	1.5486653000116348	1.791914000059478
20	1	Memorization	98	Office	Seat cushion	New (Lure)	5	Know	0.925591699895449	0.9119239000137895
20	1	Memorization	99	Bathroom	Pacifier	New (Lure)	5	Know	0.8120336999418214	0.7599547000136226
20	1	Memorization	100	Office A	Calculator	Target	6	Know	1.2143872999586165	1.071919500012882
20	1	Memorization	101	Kitchen	Pineapple	New (Lure)	3	New	1.91882469994016	n/a
20	1	Memorization	102	Office A	Newspaper	Target	5	Know	1.2840625999961048	0.8159639000659809
20	1	Memorization	103	Kitchen B	Soup	Target	6	Remember	1.0785062999930233	1.0879297000356019
20	1	Memorization	104	Living room A	Fan	Target	5	Know	1.0309293000027537	1.2638774000806734
20	1	Memorization	105	Living room A	Hat	Distractor	6	Remember	1.2923400000436231	1.2879438999807462
20	1	Memorization	106	Kitchen	Mortar	New (Lure)	3	New	1.9089194999542087	n/a
20	1	Memorization	107	Kitchen	Kitchen tools	New (Lure)	3	New	0.45224779995623976	n/a
20	1	Memorization	108	Office	Gong	New (Lure)	1	New	0.6119028000393882	n/a
20	1	Memorization	109	Bedroom A	Tissue box	Distractor	3	New	0.6692838000599295	n/a
20	1	Memorization	110	Bathroom	Perfume	New (Lure)	2	New	1.129864600021392	n/a
20	1	Memorization	111	Living room	Candy cane	New (Lure)	2	New	0.5100048000458628	n/a
20	1	Memorization	112	Kitchen	Garlic	New (Lure)	2	New	0.4937472000019625	n/a
20	1	Memorization	113	Living room A	Television	Target	6	Know	1.8763118999777362	0.8318170999409631
20	1	Memorization	114	Kitchen B	Cutlery	Distractor	3	New	3.020606799982488	n/a
20	1	Memorization	115	Kitchen B	Pepper mill	Target	6	Remember	1.0123391998931766	1.0240170999895781
20	1	Memorization	116	Kitchen B	Toaster	Distractor	4	Know	0.5640389999607578	1.1198465001070872
20	1	Memorization	117	Bedroom A	Handbag	Target	4	Know	0.4988243000116199	0.9518981999717653
20	1	Memorization	118	Living room	Toy ball	New (Lure)	4	Know	2.6240889000473544	0.9759925999678671
20	1	Memorization	119	Bedroom	Ironing board	New (Lure)	3	New	0.8220533999847248	n/a
20	1	Memorization	120	Office	Glue stick	New (Lure)	5	Know	1.3810540999984369	0.5520174000412226
20	1	Memorization	121	Living room	Presents	New (Lure)	2	New	0.5485905000241473	n/a
20	1	Memorization	122	Bathroom	Cleaning agent	New (Lure)	4	Know	1.6590678000357002	0.46385459997691214
20	1	Memorization	123	Bathroom A	Bathroom scales	Distractor	6	Remember	2.434183400007896	0.5118448999710381
20	1	Memorization	124	Living room	Roses	New (Lure)	3	New	2.6339728999882936	n/a
20	1	Memorization	125	Living room	Wreath	New (Lure)	3	New	0.4906096000922844	n/a
20	1	Memorization	126	Office A	Bonsai	Distractor	3	New	0.7228457999881357	n/a
20	1	Memorization	127	Living room	Candy box	New (Lure)	2	New	0.4623962000478059	n/a
20	1	Memorization	128	Bathroom A	Toothbrushes	Target	6	Remember	2.4764630999416113	1.2158127999864519
20	1	Memorization	129	Office	Orbit art	New (Lure)	3	New	0.7384258001111448	n/a
20	1	Memorization	130	Bathroom A	Incense sticks	Distractor	4	Know	0.8178085000254214	0.6319126000162214
20	1	Memorization	131	Kitchen B	Pots	Target	6	Remember	1.7610268000280485	1.5838771000271663
20	1	Memorization	132	Kitchen	Cutting board	New (Lure)	4	Know	0.9945806999458	0.6158923999173567
20	1	Memorization	133	Kitchen	Blender	New (Lure)	5	Know	1.2933141000103205	0.495868599973619
20	1	Memorization	134	Kitchen	Kitchen scales	New (Lure)	3	New	0.4047278999350965	n/a
20	1	Memorization	135	Kitchen	Pasta jar	New (Lure)	3	New	0.45314949995372444	n/a
20	1	Memorization	136	Office A	Hole puncher	Target	5	Know	1.2106925999978557	0.9919434000039473
20	1	Memorization	137	Bathroom	Sea shell	New (Lure)	4	Know	3.476350100012496	0.4638530000811443
20	1	Memorization	138	Bathroom A	Shampoo	Target	6	Remember	1.6512381000211462	1.4399953000247478
20	1	Memorization	139	Living room	Shoes	New (Lure)	2	New	0.44561449997127056	n/a
20	1	Memorization	140	Bathroom A	Toilet paper	Target	6	Know	1.7162070999620482	0.5038592999335378
20	1	Memorization	141	Bedroom	African art	New (Lure)	2	New	1.0752900999505073	n/a
20	1	Memorization	142	Bathroom A	Hair dryer	Target	6	Remember	1.6994847999885678	0.7760733000468463
20	1	Memorization	143	Office A	Scissors	Target	5	Know	0.49385220010299236	1.5439985999837518
20	1	Memorization	144	Living room	Stepper	New (Lure)	1	New	0.47853370010852814	n/a
20	1	Memorization	145	Bathroom A	Comb	Target	5	Know	1.301195399952121	1.7677450000774115
20	1	Memorization	146	Bathroom	Jewlery box	New (Lure)	3	New	1.3413091000402346	n/a
20	1	Memorization	147	Bedroom	Playmat	New (Lure)	3	New	2.9092188000213355	n/a
20	1	Memorization	148	Living room A	Remote control	Target	6	Remember	1.9573276001028717	0.5439155000494793
20	1	Memorization	149	Kitchen	Tangerine	New (Lure)	3	New	0.6304619000293314	n/a
20	1	Memorization	150	Office	Air conditioner	New (Lure)	3	New	0.9895988000789657	n/a
20	2	Search	1	Living room	VR headset	New (Lure)	1	New	1.5453186999075115	n/a
20	2	Search	2	Kitchen	Pretzel	New (Lure)	2	New	0.4899899000301957	n/a
20	2	Search	3	Office	Ashtray	New (Lure)	2	New	0.2992071999469772	n/a
20	2	Search	4	Kitchen A	Paper towels	Target	5	Know	1.5710033999057487	0.5598642999539152
20	2	Search	5	Living room B	Cigarettes	Target	6	Remember	0.6209202000172809	0.6158644000533968
20	2	Search	6	Living room	Candles	New (Lure)	4	Know	1.7655701000476256	2.463878299924545
20	2	Search	7	Bathroom	Cups	New (Lure)	3	New	2.042967600049451	n/a
20	2	Search	8	Office	Table clock	New (Lure)	4	Know	1.281706599984318	1.527975199976936
20	2	Search	9	Bathroom	Roll-on deodorant	New (Lure)	1	New	0.6844708999851719	n/a
20	2	Search	10	Bedroom	Reading lights	New (Lure)	2	New	0.6033677000086755	n/a
20	2	Search	11	Bedroom	Glasses	New (Lure)	2	New	0.4143521999940276	n/a
20	2	Search	12	Living room B	Candle	Target	3	New	0.9398743000347167	n/a
20	2	Search	13	Bedroom B	Smartwatch	Distractor	3	New	1.0184280999237671	n/a
20	2	Search	14	Living room B	Radio	Target	6	Remember	0.9725274000084028	1.2639554999768734
20	2	Search	15	Office B	Magnifying glass	Distractor	3	New	0.9377545000752434	n/a
20	2	Search	16	Living room B	Crucifix	Distractor	3	New	0.3903248000424355	n/a
20	2	Search	17	Bedroom	Decorative wood	New (Lure)	3	New	0.47989900002721697	n/a
20	2	Search	18	Bedroom	Lighter	New (Lure)	3	New	0.6182292000157759	n/a
20	2	Search	19	Bedroom B	Baseball bat	Target	6	Remember	1.3887565000914037	1.0638560999650508
20	2	Search	20	Kitchen A	Sponge	Target	6	Remember	1.1647506000008434	0.5278509999625385
20	2	Search	21	Living room B	Metronome	Distractor	4	Know	1.3087995999958366	0.9677499999525025
20	2	Search	22	Kitchen A	Deep fryer	Distractor	4	Know	0.6256407999899238	0.5679385000839829
20	2	Search	23	Bedroom B	Cereal	Target	6	Remember	2.2021445999853313	0.6638815999031067
20	2	Search	24	Bathroom B	Picture frames	Distractor	4	Know	0.6281113000586629	0.6000807000091299
20	2	Search	25	Kitchen	Chopsticks	New (Lure)	4	Know	2.466987399966456	0.6399562999140471
20	2	Search	26	Office	Box files	New (Lure)	3	New	0.3293024000013247	n/a
20	2	Search	27	Kitchen	Bowl	New (Lure)	2	New	0.8920873999595642	n/a
20	2	Search	28	Living room	Ornaments	New (Lure)	2	New	1.2692129999632016	n/a
20	2	Search	29	Kitchen A	Pizza leftovers	Target	6	Remember	2.2603620000882074	0.4718180000782013
20	2	Search	30	Office	World map	New (Lure)	4	Know	0.5124345000367612	0.6078663000371307
20	2	Search	31	Office	Briefcase	New (Lure)	3	New	2.946015499997884	n/a
20	2	Search	32	Bedroom B	Football	Target	6	Remember	1.0499831000342965	0.49585289997048676
20	2	Search	33	Bathroom B	Laundry basket	Target	6	Remember	0.8499950000550598	0.4958741000154987
20	2	Search	34	Kitchen	Serving cart	New (Lure)	3	New	0.6948885000310838	n/a
20	2	Search	35	Bedroom B	Apple	Distractor	5	Know	0.43507849995512515	0.7758055999875069
20	2	Search	36	Bedroom B	Inhaler	Distractor	4	Know	0.8826499000424519	0.4719527999404818
20	2	Search	37	Kitchen	Place setting	New (Lure)	1	New	1.370000599999912	n/a
20	2	Search	38	Living room B	Laptop	Target	6	Know	0.8533951999852434	3.5519369000103325
20	2	Search	39	Office B	CD	Target	6	Remember	0.638454100000672	0.4397866000654176
20	2	Search	40	Bathroom B	Stones	Distractor	4	Know	1.7875697000417858	1.3118681999621913
20	2	Search	41	Bathroom B	Soap dispenser	Target	6	Remember	0.530223699985072	0.4478829000145197
20	2	Search	42	Bedroom B	Dustpan	Target	6	Remember	0.5981813000980765	0.4558082999428734
20	2	Search	43	Living room	Toy truck	New (Lure)	4	Know	0.6262122000334784	0.5118140000849962
20	2	Search	44	Bathroom B	Hairbrush	Target	2	New	0.9317137999460101	n/a
20	2	Search	45	Bedroom B	Statue	Distractor	6	Remember	2.1402250999817625	0.4398883000249043
20	2	Search	46	Living room	Advent calendar	New (Lure)	3	New	1.0271265999181196	n/a
20	2	Search	47	Living room B	Flowers	Target	6	Remember	0.40264460002072155	0.3918464999878779
20	2	Search	48	Kitchen	Ginger	New (Lure)	4	Know	1.0851666999515146	0.9839459999930114
20	2	Search	49	Living room	Robot vacuum	New (Lure)	2	New	0.3070239999797195	n/a
20	2	Search	50	Office B	Projector	Distractor	2	New	0.37559429998509586	n/a
20	2	Search	51	Living room B	Mug	Target	4	Know	0.5122327000135556	0.4718749000458047
20	2	Search	52	Office B	Computer screen	Target	6	Remember	1.020032599917613	0.4399270999711007
20	2	Search	53	Bedroom	Dumb bell	New (Lure)	4	Know	0.43930299999192357	0.38395319995470345
20	2	Search	54	Bathroom	Spotlight	New (Lure)	2	New	0.5546509999549016	n/a
20	2	Search	55	Office	Markers	New (Lure)	4	Know	0.38595440005883574	0.3759200000204146
20	2	Search	56	Bathroom	Round box	New (Lure)	4	Know	0.522498199949041	0.32784499996341765
20	2	Search	57	Office	Wastepaper basket	New (Lure)	4	Know	0.46824129996821284	0.31998229993041605
20	2	Search	58	Kitchen	Strawberries	New (Lure)	2	New	0.5109620000002906	n/a
20	2	Search	59	Bedroom B	Headphones	Target	6	Remember	0.6618215000489727	0.3758819999638945
20	2	Search	60	Living room B	Wall clock	Target	6	Remember	1.076839299988933	0.3518921999493614
20	2	Search	61	Kitchen	Almonds	New (Lure)	3	New	1.5230196999618784	n/a
20	2	Search	62	Bedroom	Telescope	New (Lure)	4	Know	0.6440158999757841	0.3519308998947963
20	2	Search	63	Living room B	Banjo	Distractor	6	Remember	0.7760293000610545	0.35198639996815473
20	2	Search	64	Kitchen A	Pastries	Distractor	5	Know	0.8178242000285536	0.40792549995239824
20	2	Search	65	Kitchen	Oven dishes	New (Lure)	3	New	0.8093965000007302	n/a
20	2	Search	66	Bathroom B	Curling iron	Target	5	Remember	1.6502318000420928	0.5839349000016227
20	2	Search	67	Living room	Guitar	New (Lure)	5	Know	2.058275799965486	0.40791820001322776
20	2	Search	68	Living room	Piece of cake	New (Lure)	1	New	0.76425410003867	n/a
20	2	Search	69	Bedroom	Toy blocks	New (Lure)	2	New	0.5733761000446975	n/a
20	2	Search	70	Kitchen	Muffins	New (Lure)	2	New	0.40420009999070317	n/a
20	2	Search	71	Bathroom	Sanitizer dispenser	New (Lure)	2	New	0.4426192999817431	n/a
20	2	Search	72	Office	Umbrella	New (Lure)	2	New	0.4883810000028461	n/a
20	2	Search	73	Bathroom B	Razor	Target	5	Know	1.1635754000162706	0.3759474999969825
20	2	Search	74	Bedroom B	Horseshoe	Target	6	Remember	0.6682471999665722	0.3997409000294283
20	2	Search	75	Bedroom	Blanket	New (Lure)	3	New	1.4886136000277475	n/a
20	2	Search	76	Kitchen A	Baby bottles	Target	6	Remember	0.46414649998769164	0.34389890008606017
20	2	Search	77	Living room B	Record player	Target	6	Remember	0.5965596999740228	0.4878704999573529
20	2	Search	78	Office B	Computer mouse	Distractor	6	Remember	0.43288550002034754	0.39183829992543906
20	2	Search	79	Bedroom	Sombrero	New (Lure)	3	New	1.059054300072603	n/a
20	2	Search	80	Bathroom	Bucket	New (Lure)	4	Know	3.029710100032389	0.5759869000175968
20	2	Search	81	Bathroom	Electric toothbrush	New (Lure)	4	Know	0.5950588999548927	0.815943600027822
20	2	Search	82	Bedroom	Decorative cat	New (Lure)	3	New	0.6446437999838963	n/a
20	2	Search	83	Office B	Globe	Target	5	Know	0.4205274999840185	0.3598710000514984
20	2	Search	84	Office	Shredder	New (Lure)	4	Know	0.3639930000063032	0.35188789991661906
20	2	Search	85	Living room	Bells	New (Lure)	4	Know	0.5663913999451324	0.3038458999944851
20	2	Search	86	Kitchen A	Child's drawing	Distractor	2	New	0.33994960004929453	n/a
20	2	Search	87	Bedroom	Pine cones	New (Lure)	4	Know	1.4924631000030786	0.3198565000202507
20	2	Search	88	Living room B	Lavalamp	Distractor	5	Know	1.2748456998961046	0.3519750999985263
20	2	Search	89	Kitchen A	Bread	Target	6	Remember	0.46333870000671595	0.3198947999626398
20	2	Search	90	Kitchen A	Spatula	Target	6	Remember	0.4349077999358997	0.36787570000160486
20	2	Search	91	Bedroom	Rattle	New (Lure)	3	New	3.7293189999181777	n/a
20	2	Search	92	Office B	Letter holder	Distractor	2	New	0.5238644999917597	n/a
20	2	Search	93	Kitchen A	Travel mug	Target	6	Remember	0.6278862999752164	0.39184269995894283
20	2	Search	94	Kitchen A	Mangoes	Distractor	4	Know	0.09272369998507202	1.9839155999943614
20	2	Search	95	Bathroom	Trashcan	New (Lure)	3	New	0.6032401999691501	n/a
20	2	Search	96	Office B	Paper racks	Target	6	Remember	0.839763900032267	0.31194959999993443
20	2	Search	97	Living room	Tricycle	New (Lure)	4	Know	0.9919158000266179	0.7598120000911877
20	2	Search	98	Bedroom	Decorative bull	New (Lure)	3	New	0.4791450999910012	n/a
20	2	Search	99	Bedroom B	Electric guitar	Distractor	5	Know	2.376160499989055	0.47976179991383106
20	2	Search	100	Bathroom	Spray bottle	New (Lure)	5	Know	0.569623599993065	0.9039884000085294
20	2	Search	101	Living room	Blu-ray discs	New (Lure)	5	Know	1.404102599946782	0.4397683000424877
20	2	Search	102	Kitchen A	Pan	Target	5	Remember	0.6193676999537274	0.6638490000041202
20	2	Search	103	Bathroom B	Hourglass	Distractor	3	New	1.289614800014533	n/a
20	2	Search	104	Office B	Keyboard	Target	6	Remember	0.7695609999354929	0.5598737000254914
20	2	Search	105	Office	Chewing gum	New (Lure)	4	Know	1.6032225999515504	0.35183970001526177
20	2	Search	106	Bedroom B	Trophy	Target	6	Remember	0.4017514999723062	0.39197160000912845
20	2	Search	107	Kitchen A	Bowls	Distractor	5	Know	0.7315162000013515	0.45600490004289895
20	2	Search	108	Bathroom B	Towel dryer	Distractor	3	New	1.424925799947232	n/a
20	2	Search	109	Bathroom B	Towel stack	Target	6	Remember	0.40289549995213747	0.38394930004142225
20	2	Search	110	Office	Staple remover	New (Lure)	5	Know	1.3555889000417665	0.35988959996029735
20	2	Search	111	Bathroom	Buddha	New (Lure)	5	Know	0.3768665000097826	0.42385130003094673
20	2	Search	112	Office B	Printer	Target	6	Remember	0.5314368000254035	0.37603299994952977
20	2	Search	113	Bathroom	Thermometer	New (Lure)	3	New	1.9010201999917626	n/a
20	2	Search	114	Kitchen	Tea	New (Lure)	5	Know	0.5704189999960363	0.6558872000314295
20	2	Search	115	Kitchen	Vacuum cleaner	New (Lure)	3	New	1.3808169999392703	n/a
20	2	Search	116	Office B	Microphone	Distractor	2	New	0.451785400044173	n/a
20	2	Search	117	Bathroom B	Deodorant spray	Target	6	Remember	0.09233930008485913	0.5361290000146255
20	2	Search	118	Bedroom	Decorative heads	New (Lure)	5	Know	0.5423154999734834	0.49591369996778667
20	2	Search	119	Living room B	Painting	Target	6	Remember	0.2426987000508234	0.5839466999750584
20	2	Search	120	Living room	Cocktail	New (Lure)	1	New	0.6562501000007614	n/a
20	2	Search	121	Office	Snow globe	New (Lure)	3	New	0.29228759999386966	n/a
20	2	Search	122	Office B	Multi socket	Target	6	Remember	0.5077128000557423	0.4159032000461593
20	2	Search	123	Office	Hard drive	New (Lure)	5	Know	2.2666634999914095	4.367901299963705
20	2	Search	124	Bathroom B	Manicure set	Target	6	Remember	0.5006246999837458	0.4079475000035018
20	2	Search	125	Kitchen	Kitchen towel	New (Lure)	5	Know	0.47240869991946965	0.42392329999711365
20	2	Search	126	Bathroom	Necklace	New (Lure)	3	New	1.252232600003481	n/a
20	2	Search	127	Living room	Tennis racket	New (Lure)	3	New	0.34398060000967234	n/a
20	2	Search	128	Kitchen A	Cheese grater	Target	6	Remember	0.3865623000310734	0.4079705999465659
20	2	Search	129	Kitchen	Lucky cat	New (Lure)	5	Know	0.4645645000273362	0.35201020003296435
20	2	Search	130	Bathroom	Chest	New (Lure)	5	Know	0.04645430005621165	0.36776140006259084
20	2	Search	131	Kitchen	Chocolates	New (Lure)	1	New	0.31905659998301417	n/a
20	2	Search	132	Living room	Handheld console	New (Lure)	4	Know	0.8745180000551045	0.37590470002032816
20	2	Search	133	Office B	Ruler	Target	6	Remember	0.47602960001677275	0.6798284000251442
20	2	Search	134	Office B	Sandwich	Target	5	Know	0.6850542000029236	1.15186680003535
20	2	Search	135	Bathroom	Shaving gel	New (Lure)	4	Know	0.37320859997998923	0.3600089999381453
20	2	Search	136	Bedroom	Wheelchair	New (Lure)	4	Know	0.3288047999376431	0.3757692000363022
20	2	Search	137	Living room B	Clef	Distractor	4	Know	0.27619200001936406	0.36773010005708784
20	2	Search	138	Bathroom B	Pills	Target	6	Remember	0.6752278000349179	0.3678745999932289
20	2	Search	139	Bedroom B	Dartboard	Target	5	Know	0.3653377000009641	0.3518995000049472
20	2	Search	140	Living room B	Cactus	Target	6	Remember	0.37260450003668666	0.36788520007394254
20	2	Search	141	Bathroom B	Plunger	Target	6	Remember	0.3740257000317797	0.8318168999394402
20	2	Search	142	Living room	Toy bricks	New (Lure)	3	New	0.9176793999504298	n/a
20	2	Search	143	Kitchen A	Dish rack	Target	6	Remember	0.6864932000171393	0.4238611999899149
20	2	Search	144	Bedroom B	Camera	Target	6	Remember	0.8079479000298306	0.39987169997766614
20	2	Search	145	Bathroom	Shower brush	New (Lure)	3	New	1.4298386999871582	n/a
