subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
15	1	Search	1	Office B	Microphone	Distractor	1	New	3.6043189000338316	n/a
15	1	Search	2	Living room A	Rubik's Cube	Distractor	2	New	3.3891390999779105	n/a
15	1	Search	3	Bathroom B	Curling iron	Target	6	Remember	2.2126191002316773	4.615892099682242
15	1	Search	4	Living room A	Walnuts	Distractor	2	New	3.4586280998773873	n/a
15	1	Search	5	Bedroom A	Decorative owl	Distractor	1	New	2.158191100228578	n/a
15	1	Search	6	Office B	Parcel	Target	6	Remember	1.1345573998987675	5.551930299960077
15	1	Search	7	Bathroom B	Towel stack	Target	6	Remember	1.3432080997154117	4.599844599608332
15	1	Search	8	Living room A	Nachos	Target	6	Remember	1.565993900410831	1.7999285999685526
15	1	Search	9	Kitchen B	Buns	Target	5	Know	2.7104961001314223	1.8318627998232841
15	1	Search	10	Kitchen	Pretzel	New (Lure)	2	New	1.5526239001192153	n/a
15	1	Search	11	Bathroom	Cleaning agent	New (Lure)	2	New	2.498994099907577	n/a
15	1	Search	12	Bathroom B	Pills	Target	6	Remember	1.1664694999344647	4.583821699954569
15	1	Search	13	Bathroom	Pocket mirror	New (Lure)	2	New	1.933313800022006	n/a
15	1	Search	14	Living room A	Pot plant	Target	6	Know	0.9423968000337481	1.4400117001496255
15	1	Search	15	Living room	Toy truck	New (Lure)	1	New	1.7578838001936674	n/a
15	1	Search	16	Office	Chewing gum	New (Lure)	1	New	1.4768051002174616	n/a
15	1	Search	17	Office	Glue stick	New (Lure)	2	New	2.4047849997878075	n/a
15	1	Search	18	Living room A	Fan	Target	6	Know	0.889060000423342	4.831760299857706
15	1	Search	19	Living room	Piece of cake	New (Lure)	2	New	1.5837199999950826	n/a
15	1	Search	20	Living room	Toy bricks	New (Lure)	1	New	4.284657099749893	n/a
15	1	Search	21	Office	Gong	New (Lure)	1	New	1.4929077001288533	n/a
15	1	Search	22	Bedroom A	Handbag	Target	6	Remember	2.4806423000991344	3.6318614003248513
15	1	Search	23	Bathroom	Jewlery box	New (Lure)	2	New	1.2505434001795948	n/a
15	1	Search	24	Bedroom	Tealight	New (Lure)	2	New	2.568551099859178	n/a
15	1	Search	25	Kitchen	Chocolates	New (Lure)	2	New	0.7038353998214006	n/a
15	1	Search	26	Bathroom B	Stones	Distractor	2	New	5.060060100164264	n/a
15	1	Search	27	Office B	Paper racks	Target	6	Remember	0.8806253001093864	3.223844800144434
15	1	Search	28	Living room	Stepper	New (Lure)	1	New	2.916538200341165	n/a
15	1	Search	29	Office	Correction fluid	New (Lure)	2	New	2.03444330021739	n/a
15	1	Search	30	Bathroom	Detergent	New (Lure)	2	New	1.361929299775511	n/a
15	1	Search	31	Office B	Sandwich	Target	6	Know	1.9143558000214398	1.3039318998344243
15	1	Search	32	Bathroom B	Hourglass	Distractor	3	New	1.7828600001521409	n/a
15	1	Search	33	Office B	Letter holder	Distractor	3	New	3.056344300042838	n/a
15	1	Search	34	Bathroom	Sock	New (Lure)	1	New	1.2098456001840532	n/a
15	1	Search	35	Bedroom A	Stool	Distractor	3	New	3.2098686997778714	n/a
15	1	Search	36	Living room	Candles	New (Lure)	3	New	1.7918034996837378	n/a
15	1	Search	37	Living room A	Hat	Distractor	2	New	1.7384041002951562	n/a
15	1	Search	38	Bathroom	Chest	New (Lure)	1	New	1.5900162998586893	n/a
15	1	Search	39	Kitchen	Oven dishes	New (Lure)	2	New	3.45268899993971	n/a
15	1	Search	40	Bathroom	Buddha	New (Lure)	1	New	3.3516077999956906	n/a
15	1	Search	41	Bedroom A	Basketball	Target	4	Know	4.269595300313085	1.6239029997959733
15	1	Search	42	Bedroom	Toy blocks	New (Lure)	1	New	3.505514099728316	n/a
15	1	Search	43	Kitchen	Ginger	New (Lure)	3	New	1.6451218002475798	n/a
15	1	Search	44	Kitchen	Serving cart	New (Lure)	1	New	0.864137299824506	n/a
15	1	Search	45	Living room	Robot vacuum	New (Lure)	3	New	2.02760610030964	n/a
15	1	Search	46	Living room	Wheeled walker	New (Lure)	1	New	0.8613828998059034	n/a
15	1	Search	47	Bathroom	Mask	New (Lure)	2	New	1.5917962999083102	n/a
