subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
8	1	Memorization	1	Living room	Blu-ray discs	New (Lure)	1	New	1.657278799917549	n/a
8	1	Memorization	2	Bathroom B	Pottery jars	Distractor	2	New	2.534054699819535	n/a
8	1	Memorization	3	Bathroom	Sanitizer dispenser	New (Lure)	2	New	1.2371537000872195	n/a
8	1	Memorization	4	Office A	Calculator	Target	6	Remember	0.12506779981777072	2.647912599844858
8	1	Memorization	5	Living room B	Wall clock	Target	3	New	0.9909262999426574	n/a
8	1	Memorization	6	Living room	Wreath	New (Lure)	1	New	1.253495399840176	n/a
8	1	Memorization	7	Office	Stapler	New (Lure)	6	Know	0.4370890997815877	2.079928799998015
8	1	Memorization	8	Living room	Ferrero Rocher glass	New (Lure)	3	New	1.47492800001055	n/a
8	1	Memorization	9	Living room	Rocking horse	New (Lure)	1	New	1.8041817999910563	n/a
8	1	Memorization	10	Kitchen	Pasta jar	New (Lure)	3	New	0.7643889999017119	n/a
8	1	Memorization	11	Bedroom	Cage	New (Lure)	1	New	3.7833065998274833	n/a
8	1	Memorization	12	Living room	Toy bricks	New (Lure)	2	New	1.1163071999326348	n/a
8	1	Memorization	13	Kitchen B	Turkey	Target	6	Remember	0.37682250002399087	1.5519165000878274
8	1	Memorization	14	Bathroom	Jewlery box	New (Lure)	4	Know	0.6748838999774307	0.8719770000316203
8	1	Memorization	15	Kitchen	Tea	New (Lure)	4	Know	1.9497988999355584	0.6639829999767244
8	1	Memorization	16	Office	Snow globe	New (Lure)	3	New	0.14117669989354908	n/a
8	1	Memorization	17	Bathroom	Pocket mirror	New (Lure)	3	New	0.6364373001269996	n/a
8	1	Memorization	18	Bedroom A	Pillow	Target	5	Know	0.3876187999267131	1.0319073998834938
8	1	Memorization	19	Living room B	Mug	Target	6	Remember	0.3957857000641525	1.6318274000659585
8	1	Memorization	20	Bedroom	Decorative wood	New (Lure)	4	Know	0.1193780000321567	1.4078813001979142
8	1	Memorization	21	Bathroom	Shower brush	New (Lure)	5	Know	0.3445801001507789	0.6718262999784201
8	1	Memorization	22	Bathroom	Necklace	New (Lure)	4	Know	0.017387100029736757	0.9119899999350309
8	1	Memorization	23	Kitchen	Ginger	New (Lure)	3	New	0.9194479999132454	n/a
8	1	Memorization	24	Living room	Roses	New (Lure)	2	New	0.44519590004347265	n/a
8	1	Memorization	25	Office A	Donuts	Target	6	Remember	1.2604435998946428	1.2159396999049932
8	1	Memorization	26	Bedroom A	Tissue box	Distractor	3	New	1.3656731999944896	n/a
8	1	Memorization	27	Office A	Encyclopedia	Target	6	Remember	0.5872657999861985	1.6479712000582367
8	1	Memorization	28	Kitchen	Tangerine	New (Lure)	3	New	1.0040849999058992	n/a
8	1	Memorization	29	Bathroom B	Pills	Target	6	Remember	0.8377646999433637	1.2958396000321954
8	1	Memorization	30	Living room	Toy ball	New (Lure)	2	New	1.192914499901235	n/a
8	1	Memorization	31	Office A	Candy bar	Target	6	Remember	1.0214830001350492	2.9598793000914156
8	1	Memorization	32	Bedroom A	Handbag	Target	6	Remember	0.6908442999701947	1.0239048001822084
8	1	Memorization	33	Kitchen	Cookbook	New (Lure)	3	New	1.0435286001302302	n/a
8	1	Memorization	34	Living room	Wheeled walker	New (Lure)	2	New	0.4819137998856604	n/a
8	1	Memorization	35	Bedroom A	Basketball	Target	6	Remember	0.32348239980638027	1.1199577001389116
8	1	Memorization	36	Living room B	Record player	Target	6	Remember	0.4195371000096202	1.111896799877286
8	1	Memorization	37	Bathroom B	Hourglass	Distractor	6	Remember	0.47809790004976094	0.8958324000705034
8	1	Memorization	38	Office	Umbrella	New (Lure)	3	New	0.28247480001300573	n/a
8	1	Memorization	39	Living room	Christmas stocking	New (Lure)	2	New	0.3956284001469612	n/a
8	1	Memorization	40	Bathroom	Casket	New (Lure)	4	Know	0.38447799999266863	0.8958715000189841
8	1	Memorization	41	Office	Car key	New (Lure)	4	Know	0.4027656000107527	0.503903399920091
8	1	Memorization	42	Kitchen B	Kitchen herbs	Target	6	Remember	0.33860399993136525	0.9920535001438111
8	1	Memorization	43	Bedroom A	Lamp	Target	1	New	0.39786519994959235	n/a
8	1	Memorization	44	Living room B	Laptop	Target	5	Know	0.8140195000451058	1.032049700152129
8	1	Memorization	45	Bedroom A	Jewelry	Distractor	3	New	0.48010060004889965	n/a
8	1	Memorization	46	Kitchen	Kitchen towel	New (Lure)	4	Know	1.2423233999870718	0.6079138000495732
8	1	Memorization	47	Living room	Tricycle	New (Lure)	2	New	0.6118968999944627	n/a
8	1	Memorization	48	Bathroom	Bucket	New (Lure)	1	New	0.7259707001503557	n/a
8	1	Memorization	49	Bedroom	Dumb bell	New (Lure)	2	New	0.30962929991073906	n/a
8	1	Memorization	50	Bedroom	Glasses	New (Lure)	5	Know	0.6768099998589605	0.7839357999619097
8	1	Memorization	51	Living room	Baby stroller	New (Lure)	1	New	0.4912245001178235	n/a
8	1	Memorization	52	Bathroom	Spray bottle	New (Lure)	3	New	0.4867559999693185	n/a
8	1	Memorization	53	Bathroom B	Laundry basket	Target	6	Remember	2.1082042998168617	1.191979399882257
8	1	Memorization	54	Living room	Controller	New (Lure)	4	Know	0.9961604001000524	0.6879147000145167
8	1	Memorization	55	Office	Flash drive	New (Lure)	5	Know	0.6456022001802921	0.5038876000326127
8	1	Memorization	56	Bedroom A	Clothes hanger	Target	6	Remember	0.5330080001149327	0.7279821999836713
8	1	Memorization	57	Kitchen B	Toaster	Distractor	3	New	0.4966390000190586	n/a
8	1	Memorization	58	Bathroom B	Curling iron	Target	6	Remember	0.4838711000047624	1.0880269000772387
8	1	Memorization	59	Kitchen B	Broom	Target	6	Remember	0.5642556000966579	0.22387910005636513
8	1	Memorization	60	Living room B	Cactus	Target	6	Remember	3.3551670000888407	1.4078577999025583
8	1	Memorization	61	Kitchen	Electric kettle	New (Lure)	3	New	0.615597500000149	n/a
8	1	Memorization	62	Bedroom	Pine cones	New (Lure)	2	New	0.039480899926275015	n/a
8	1	Memorization	63	Bathroom	Buddha	New (Lure)	3	New	1.4060978998895735	n/a
8	1	Memorization	64	Living room B	Cigarettes	Target	6	Remember	0.288793999934569	0.9999249000102282
8	1	Memorization	65	Bathroom B	Manicure set	Target	6	Remember	1.3322095999028534	0.687905800063163
8	1	Memorization	66	Kitchen B	Knife block	Distractor	4	Know	0.880050600040704	1.455892600119114
8	1	Memorization	67	Kitchen B	Soup	Target	6	Remember	0.6819585000630468	1.4959075001534075
8	1	Memorization	68	Kitchen B	Corkscrew	Target	6	Remember	0.38878219993785024	0.375840499997139
8	1	Memorization	69	Bedroom	Eiffel tower	New (Lure)	2	New	1.3960025999695063	n/a
8	1	Memorization	70	Office A	Whisky	Distractor	6	Remember	0.39609299995936453	1.1519351999741048
8	1	Memorization	71	Office A	Notebook	Distractor	4	Know	0.5629356999415904	0.9119546001311392
8	1	Memorization	72	Kitchen B	Egg timer	Distractor	3	New	0.33745729993097484	n/a
8	1	Memorization	73	Office	Correction fluid	New (Lure)	3	New	0.36624529981054366	n/a
8	1	Memorization	74	Office A	Flamingoes	Distractor	3	New	0.5753021999262273	n/a
8	1	Memorization	75	Kitchen	Stovetop	New (Lure)	4	Know	0.3332213000394404	1.4399615000002086
8	1	Memorization	76	Bedroom A	MP3 player	Distractor	3	New	0.5499517000280321	n/a
8	1	Memorization	77	Office A	Calendar	Target	5	Know	0.653346800012514	0.9038027999922633
8	1	Memorization	78	Living room	Candy box	New (Lure)	2	New	0.3078634000848979	n/a
8	1	Memorization	79	Kitchen B	Microwave	Target	4	Know	0.852364799939096	0.5439104000106454
8	1	Memorization	80	Kitchen	Jugs	New (Lure)	3	New	0.44436060008592904	n/a
8	1	Memorization	81	Kitchen B	Coffee maker	Target	3	New	1.5084716000128537	n/a
8	1	Memorization	82	Bedroom A	Alarm clock	Target	5	Know	0.8937545001972467	0.6479937999974936
8	1	Memorization	83	Kitchen	Breadbox	New (Lure)	4	Know	0.46924529992975295	1.2400483000092208
8	1	Memorization	84	Bedroom A	Sunglasses	Target	4	Know	0.4382122000679374	0.6077301998157054
8	1	Memorization	85	Kitchen	Cutting board	New (Lure)	4	Know	1.8527695001102984	0.9119575000368059
8	1	Memorization	86	Bedroom	Wooden squirrel	New (Lure)	2	New	0.0768128999043256	n/a
8	1	Memorization	87	Kitchen B	Buns	Target	3	New	0.305685100145638	n/a
8	1	Memorization	88	Kitchen	Vacuum cleaner	New (Lure)	2	New	0.4642658999655396	n/a
8	1	Memorization	89	Living room B	Flowers	Target	5	Know	0.751725299982354	0.839834300102666
8	1	Memorization	90	Bathroom	Room spray	New (Lure)	2	New	0.6426548000890762	n/a
8	1	Memorization	91	Living room B	Metronome	Distractor	6	Remember	1.1063378998078406	2.015794300008565
8	1	Memorization	92	Bedroom	Lighter	New (Lure)	6	Know	0.6197133001405746	1.0638361999299377
8	1	Memorization	93	Bathroom B	Towel stack	Target	5	Know	0.5332180000841618	0.4878782001323998
8	1	Memorization	94	Living room B	Clef	Distractor	6	Remember	0.2836104000452906	0.9678961001336575
8	1	Memorization	95	Bathroom	Trashcan	New (Lure)	4	Know	1.732595399953425	1.0559489000588655
8	1	Memorization	96	Office	Seat cushion	New (Lure)	3	New	6.703988900175318	n/a
8	1	Memorization	97	Kitchen B	Cutlery	Distractor	4	Know	1.0831284001469612	1.6319156000390649
8	1	Memorization	98	Bathroom B	Stones	Distractor	3	New	0.362521099857986	n/a
8	1	Memorization	99	Bathroom B	Towel dryer	Distractor	4	Know	0.658538700081408	0.34392250003293157
8	1	Memorization	100	Bedroom	African art	New (Lure)	3	New	0.9073960999958217	n/a
8	1	Memorization	101	Bathroom B	Hairbrush	Target	6	Know	0.011387299979105592	0.7198842000216246
8	1	Memorization	102	Bedroom A	Hand fan	Target	6	Know	0.4696344998665154	0.8399149000179023
8	1	Memorization	103	Office	World map	New (Lure)	5	Know	0.7644243000540882	2.1199845999944955
8	1	Memorization	104	Living room B	Painting	Target	5	Know	1.4348869000095874	0.4798913998529315
8	1	Memorization	105	Kitchen B	Banana	Distractor	4	Know	0.39259950001724064	0.40788010018877685
8	1	Memorization	106	Bathroom	Sock	New (Lure)	2	New	1.2833812998142093	n/a
8	1	Memorization	107	Bedroom	Toy train	New (Lure)	2	New	0.7853182998951524	n/a
8	1	Memorization	108	Office	Cell phone	New (Lure)	4	Know	0.9473723999690264	1.07993880007416
8	1	Memorization	109	Office	Box files	New (Lure)	3	New	1.217331999912858	n/a
8	1	Memorization	110	Living room B	Radio	Target	5	Know	0.13630019989795983	0.7758553000167012
8	1	Memorization	111	Kitchen	Place setting	New (Lure)	4	Know	1.2333130999468267	0.7679041000083089
8	1	Memorization	112	Living room B	Crucifix	Distractor	6	Remember	0.3248469999525696	1.6479217999149114
8	1	Memorization	113	Office A	Hole puncher	Target	6	Remember	0.4828298999927938	0.39993389998562634
8	1	Memorization	114	Office A	Tape dispenser	Target	6	Remember	1.1137232999317348	0.4319192999973893
8	1	Memorization	115	Bedroom	Decorative bull	New (Lure)	3	New	0.11277629993855953	n/a
8	1	Memorization	116	Office	Chewing gum	New (Lure)	3	New	2.897225599968806	n/a
8	1	Memorization	117	Kitchen B	Pots	Target	4	Know	0.4608815999235958	0.7119166001211852
8	1	Memorization	118	Bathroom	Perfume	New (Lure)	4	Know	0.9783974001184106	1.007909300038591
8	1	Memorization	119	Office A	Fruit bowl	Distractor	3	New	0.5321939000859857	n/a
8	1	Memorization	120	Living room B	Candle	Target	5	Know	3.6910747999791056	1.5679051000624895
8	1	Memorization	121	Office	Markers	New (Lure)	4	Know	0.4056853000074625	1.8399038000497967
8	1	Memorization	122	Bedroom	Decorative cat	New (Lure)	4	Know	0.894627399975434	0.48785439995117486
8	1	Memorization	123	Office	Drive	New (Lure)	3	New	0.16556950006633997	n/a
