subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
30	1	Memorization	138	Office	Ashtray	New (Lure)	3	New	4.339366599917412	n/a
30	1	Memorization	139	Bedroom	Pipe	New (Lure)	1	New	0.3832868002355099	n/a
30	1	Memorization	140	Kitchen A	Spatula	Target	6	Remember	0.87680400069803	0.9758978001773357
30	1	Memorization	141	Bathroom	Perfume	New (Lure)	1	New	0.45998029969632626	n/a
30	1	Memorization	142	Living room	Candles	New (Lure)	1	New	2.3572722002863884	n/a
30	1	Memorization	143	Kitchen	Tangerine	New (Lure)	1	New	0.6280332999303937	n/a
30	1	Memorization	144	Kitchen	Pineapple	New (Lure)	1	New	0.6301079001277685	n/a
30	1	Memorization	145	Living room A	Boxes	Distractor	6	Know	0.5261666998267174	0.9599262997508049
30	1	Memorization	146	Bathroom A	Wall lamp	Distractor	1	New	0.5521539999172091	n/a
30	1	Memorization	147	Kitchen	Kitchen tools	New (Lure)	4	Know	2.696694999933243	1.1358860991895199
30	1	Memorization	148	Living room A	Books	Target	6	Remember	0.9347396995872259	1.5119364997372031
30	1	Memorization	149	Kitchen A	Baby bottles	Target	3	New	2.255670399405062	n/a
30	1	Memorization	150	Living room	Ornaments	New (Lure)	1	New	0.43104980047792196	n/a
30	2	Search	1	Office	Stapler	New (Lure)	2	New	1.4317781999707222	n/a
30	2	Search	2	Bedroom A	Jewelry	Distractor	1	New	1.0109881004318595	n/a
30	2	Search	3	Bedroom	Reading lights	New (Lure)	1	New	0.9787418004125357	n/a
30	2	Search	4	Office	Desk lamp	New (Lure)	3	New	2.068680699914694	n/a
30	2	Search	5	Living room B	Lavalamp	Distractor	6	Remember	0.9565246999263763	1.1599703999236226
30	2	Search	6	Living room	Ferrero Rocher glass	New (Lure)	1	New	0.8615186996757984	n/a
30	2	Search	7	Bedroom A	Alarm clock	Target	6	Remember	0.605044899508357	0.9759778995066881
30	2	Search	8	Living room B	Cigarettes	Target	6	Remember	0.6115348003804684	0.9999343995004892
30	2	Search	9	Bathroom	Jewlery box	New (Lure)	2	New	0.9714569998905063	n/a
30	2	Search	10	Living room	Tennis racket	New (Lure)	1	New	0.8435479002073407	n/a
30	2	Search	11	Office	Chewing gum	New (Lure)	4	Know	1.9809258999302983	1.31991000007838
30	2	Search	12	Bathroom B	Curling iron	Target	6	Remember	0.8613638002425432	0.9438970005139709
30	2	Search	13	Kitchen	Vacuum cleaner	New (Lure)	1	New	1.7873044991865754	n/a
30	2	Search	14	Office B	Printer	Target	6	Remember	0.40336150024086237	0.9679207000881433
30	2	Search	15	Bedroom	Tealight	New (Lure)	4	Know	0.586379999294877	0.9599305996671319
30	2	Search	16	Kitchen B	Kitchen herbs	Target	6	Remember	0.5707940999418497	0.8318969001993537
30	2	Search	17	Living room B	Crucifix	Distractor	6	Remember	0.45277699921280146	1.0639395006000996
30	2	Search	18	Bedroom	Wheelchair	New (Lure)	1	New	0.9153286004438996	n/a
30	2	Search	19	Kitchen	Bowl	New (Lure)	1	New	1.514202299527824	n/a
30	2	Search	20	Living room B	Banjo	Distractor	4	Know	2.0973137002438307	0.8639193000271916
30	2	Search	21	Bedroom A	Pillow	Target	4	Remember	0.8821737999096513	4.503966900520027
30	2	Search	22	Bedroom	Toy train	New (Lure)	1	New	0.4467808995395899	n/a
30	2	Search	23	Bathroom B	Deodorant spray	Target	6	Remember	0.6341848000884056	1.247939900495112
30	2	Search	24	Bedroom A	Stool	Distractor	5	Remember	1.9136599004268646	2.63988000061363
30	2	Search	25	Kitchen B	Cutlery	Distractor	5	Know	1.5084504000842571	1.0557188000530005
30	2	Search	26	Kitchen	Lucky cat	New (Lure)	1	New	0.8711546994745731	n/a
30	2	Search	27	Kitchen B	Toaster	Distractor	3	New	1.8176379995420575	n/a
30	2	Search	28	Office	Wastepaper basket	New (Lure)	4	Know	0.8989592995494604	1.1039116997271776
30	2	Search	29	Bathroom B	Laundry basket	Target	6	Remember	0.9545414997264743	0.8959522005170584
30	2	Search	30	Bathroom	Buddha	New (Lure)	2	New	1.0372010003775358	n/a
30	2	Search	31	Bedroom A	Tissue box	Distractor	3	New	1.3054894991219044	n/a
30	2	Search	32	Office	Cell phone	New (Lure)	1	New	0.5071330005303025	n/a
30	2	Search	33	Living room B	Metronome	Distractor	1	New	0.36231489945203066	n/a
30	2	Search	34	Living room B	Laptop	Target	6	Remember	0.4206004999577999	0.9197768997400999
30	2	Search	35	Bedroom	Rattle	New (Lure)	1	New	0.3735801996663213	n/a
30	2	Search	36	Kitchen B	Pepper mill	Target	6	Remember	0.8579731993377209	0.9358681002631783
30	2	Search	37	Bathroom	Electric toothbrush	New (Lure)	2	New	1.0471275998279452	n/a
30	2	Search	38	Bathroom B	Hourglass	Distractor	6	Remember	0.7130590006709099	0.599859899841249
30	2	Search	39	Kitchen	Pretzel	New (Lure)	2	New	0.879997699521482	n/a
30	2	Search	40	Office	Table clock	New (Lure)	4	Know	0.9805950000882149	0.9759205998852849
30	2	Search	41	Office B	Letter holder	Distractor	1	New	2.3444087002426386	n/a
30	2	Search	42	Bathroom B	Towel stack	Target	6	Remember	0.36411849968135357	0.9678989006206393
30	2	Search	43	Bedroom	Blanket	New (Lure)	3	New	2.1995786000043154	n/a
30	2	Search	44	Living room B	Candle	Target	4	Know	1.1318843998014927	0.7999176001176238
30	2	Search	45	Bedroom	DVD	New (Lure)	3	New	4.226962399668992	n/a
30	2	Search	46	Bedroom	Glasses	New (Lure)	6	Remember	0.40596979949623346	1.6319579994305968
30	2	Search	47	Office B	Parcel	Target	6	Remember	0.4699167003855109	1.1118721002712846
30	2	Search	48	Office B	Sandwich	Target	6	Remember	0.723802300170064	0.951953399926424
30	2	Search	49	Bathroom	Golden branches	New (Lure)	1	New	0.9056650996208191	n/a
30	2	Search	50	Bedroom	Wooden squirrel	New (Lure)	1	New	2.6964439004659653	n/a
30	2	Search	51	Bedroom	Sombrero	New (Lure)	1	New	0.272142699919641	n/a
30	2	Search	52	Bathroom	Bodywash	New (Lure)	1	New	0.3702768003568053	n/a
30	2	Search	53	Kitchen	Champagne	New (Lure)	1	New	0.5815540999174118	n/a
30	2	Search	54	Kitchen B	Knife block	Distractor	1	New	0.9411660004407167	n/a
30	2	Search	55	Living room B	Wall clock	Target	6	Remember	0.4440013999119401	1.023938100785017
30	2	Search	56	Bathroom B	Pottery jars	Distractor	3	New	0.5799083998426795	n/a
30	2	Search	57	Living room	Cocktail	New (Lure)	3	New	1.5800928995013237	n/a
30	2	Search	58	Office B	Magnifying glass	Distractor	1	New	0.5870838006958365	n/a
30	2	Search	59	Bathroom B	Soap dispenser	Target	6	Remember	0.5639787996187806	1.399922899901867
30	2	Search	60	Bathroom B	Razor	Target	6	Remember	1.138731500133872	0.7676933007314801
30	2	Search	61	Living room	Presents	New (Lure)	1	New	0.5687664998695254	n/a
30	2	Search	62	Bathroom	Shower brush	New (Lure)	3	New	1.8204830000177026	n/a
30	2	Search	63	Kitchen B	Corkscrew	Target	6	Remember	0.4425646997988224	0.8959097992628813
30	2	Search	64	Kitchen	Cutting board	New (Lure)	5	Know	0.49367549922317266	1.8639110997319221
30	2	Search	65	Living room B	Painting	Target	6	Remember	0.4744355995208025	0.9838986005634069
30	2	Search	66	Bathroom	Bucket	New (Lure)	6	Know	0.7328867996111512	1.975896299816668
30	2	Search	67	Kitchen	Breadbox	New (Lure)	6	Know	0.940446600317955	1.3039003005251288
30	2	Search	68	Office	Air conditioner	New (Lure)	5	Know	0.8303737994283438	0.7118784999474883
30	2	Search	69	Bathroom B	Plunger	Target	6	Know	0.2786465995013714	0.8159236004576087
30	2	Search	70	Kitchen B	Buns	Target	6	Remember	0.32385499961674213	0.991864699870348
30	2	Search	71	Office B	Ruler	Target	6	Know	0.6641950998455286	1.5997390002012253
30	2	Search	72	Kitchen	Kitchen scales	New (Lure)	5	Know	0.42788909934461117	1.0158631997182965
30	2	Search	73	Office	Glue stick	New (Lure)	4	Know	1.2586626000702381	0.7838484002277255
30	2	Search	74	Office	Seat cushion	New (Lure)	1	New	0.33924780040979385	n/a
30	2	Search	75	Bedroom A	Hand fan	Target	6	Remember	0.515744199976325	0.9840763006359339
30	2	Search	76	Kitchen B	Broom	Target	6	Remember	2.5372218005359173	1.2799532003700733
30	2	Search	77	Office B	Keyboard	Target	6	Remember	0.3864834997802973	1.1599062997847795
30	2	Search	78	Kitchen B	Coffee maker	Target	6	Remember	0.3661650000140071	0.9837394999340177
30	2	Search	79	Living room B	Flowers	Target	6	Remember	0.5810877000913024	0.8079685000702739
30	2	Search	80	Office B	Microphone	Distractor	1	New	0.5256409998983145	n/a
30	2	Search	81	Bedroom	Decorative heads	New (Lure)	1	New	2.7182854004204273	n/a
30	2	Search	82	Office B	Paper racks	Target	6	Remember	3.964925399981439	0.7918910002335906
30	2	Search	83	Living room	Piece of cake	New (Lure)	2	New	0.4771937998011708	n/a
30	2	Search	84	Bedroom	Eiffel tower	New (Lure)	3	New	3.261762900277972	n/a
30	2	Search	85	Living room	Christmas stocking	New (Lure)	1	New	0.4150246996432543	n/a
30	2	Search	86	Living room	Candy cane	New (Lure)	4	Know	1.3025057008489966	0.8238909002393484
30	2	Search	87	Bedroom	Decorative wood	New (Lure)	1	New	0.7064164001494646	n/a
30	2	Search	88	Office	Hard drive	New (Lure)	3	New	0.9570027999579906	n/a
30	2	Search	89	Bathroom B	Pills	Target	6	Remember	0.919607900083065	0.8879372999072075
30	2	Search	90	Bedroom A	MP3 player	Distractor	4	Know	2.0721102003008127	0.7278661001473665
30	2	Search	91	Bedroom A	Poster	Target	6	Remember	0.5268769999966025	0.6799032995477319
30	2	Search	92	Kitchen	Strawberries	New (Lure)	3	New	0.9734821002930403	n/a
30	2	Search	93	Bedroom A	Decorative owl	Distractor	1	New	0.35689400043338537	n/a
30	2	Search	94	Bedroom	Lighter	New (Lure)	3	New	3.2186642000451684	n/a
30	2	Search	95	Kitchen	Kitchen towel	New (Lure)	3	New	1.6120179994031787	n/a
30	2	Search	96	Office B	Projector	Distractor	6	Remember	1.2393164997920394	2.343992999754846
30	2	Search	97	Living room B	Record player	Target	6	Remember	0.600411900319159	1.5358173996210098
30	2	Search	98	Kitchen B	Turkey	Target	6	Remember	0.5723836002871394	1.0480350004509091
30	2	Search	99	Kitchen B	Microwave	Target	6	Remember	0.7932684002444148	1.38397269975394
30	2	Search	100	Office B	Globe	Target	6	Remember	0.7080528996884823	0.7758336998522282
30	2	Search	101	Bedroom A	Handbag	Target	6	Remember	0.4842623993754387	0.8558908002451062
30	2	Search	102	Kitchen	Almonds	New (Lure)	2	New	0.4989821007475257	n/a
30	2	Search	103	Bathroom	Spray bottle	New (Lure)	1	New	0.4508529994636774	n/a
30	2	Search	104	Kitchen	Chopsticks	New (Lure)	1	New	0.899516399949789	n/a
30	2	Search	105	Living room	Handheld console	New (Lure)	1	New	0.5817690994590521	n/a
30	2	Search	106	Kitchen B	Soup	Target	6	Remember	0.6144933998584747	1.1678299997001886
30	2	Search	107	Bathroom B	Manicure set	Target	6	Remember	0.4074192997068167	0.879802200011909
30	2	Search	108	Bathroom	Shaving gel	New (Lure)	3	New	1.4817093005403876	n/a
30	2	Search	109	Kitchen	Cookbook	New (Lure)	1	New	0.416112900711596	n/a
30	2	Search	110	Office	Tower computer	New (Lure)	4	Know	2.2616387996822596	0.8158406000584364
30	2	Search	111	Bedroom A	Sunglasses	Target	4	Know	3.2839166997000575	1.3279406996443868
30	2	Search	112	Bedroom A	Lipstick	Target	6	Remember	0.47774710040539503	1.0478803999722004
30	2	Search	113	Bathroom	Trashcan	New (Lure)	4	Know	0.8867707997560501	0.8396553006023169
30	2	Search	114	Office B	Computer screen	Target	6	Remember	0.4750528000295162	0.807893100194633
30	2	Search	115	Bedroom A	Lamp	Target	6	Remember	0.4368975004181266	1.0638995002955198
30	2	Search	116	Living room B	Clef	Distractor	1	New	0.0512899998575449	n/a
30	2	Search	117	Bathroom	Spotlight	New (Lure)	5	Know	2.2750054001808167	2.095890900120139
30	2	Search	118	Kitchen B	Pots	Target	6	Remember	2.5311719002202153	1.159978000447154
30	2	Search	119	Office B	Multi socket	Target	6	Remember	0.516381399706006	1.103914299979806
30	2	Search	120	Living room	Roses	New (Lure)	5	Know	9.006386299617589	1.2959469994530082
30	2	Search	121	Office B	CD	Target	6	Remember	0.3669141000136733	0.7359682004898787
30	2	Search	122	Bedroom A	Clothes hanger	Target	6	Remember	0.5570805994793773	0.9998634997755289
30	2	Search	123	Bathroom	Pocket mirror	New (Lure)	3	New	1.2649111999198794	n/a
30	2	Search	124	Kitchen B	Banana	Distractor	1	New	0.41240250039845705	n/a
30	2	Search	125	Living room	Toy bricks	New (Lure)	1	New	1.5725365998223424	n/a
30	2	Search	126	Bathroom B	Stones	Distractor	1	New	0.3973155003041029	n/a
30	2	Search	127	Bathroom B	Picture frames	Distractor	1	New	0.6247600000351667	n/a
30	2	Search	128	Living room B	Radio	Target	6	Remember	0.5799217000603676	0.9039011998102069
30	2	Search	129	Office B	Computer mouse	Distractor	5	Know	3.2232217006385326	1.1759112998843193
30	2	Search	130	Living room	Controller	New (Lure)	2	New	1.344425999559462	n/a
30	2	Search	131	Living room B	Cactus	Target	6	Remember	2.1549515994265676	1.0799222001805902
30	2	Search	132	Kitchen	Oven dishes	New (Lure)	1	New	0.5776236997917295	n/a
30	2	Search	133	Bathroom	Shaving mirror	New (Lure)	2	New	1.1721389992162585	n/a
30	2	Search	134	Bathroom	Thermometer	New (Lure)	1	New	0.6236669002100825	n/a
30	2	Search	135	Office	Markers	New (Lure)	1	New	0.4131413996219635	n/a
30	2	Search	136	Bedroom	Mirror	New (Lure)	1	New	1.7481137998402119	n/a
30	2	Search	137	Office	Staple remover	New (Lure)	6	Know	1.1521368008106947	1.0158528992906213
30	2	Search	138	Living room	Wheeled walker	New (Lure)	1	New	0.6441584005951881	n/a
30	2	Search	139	Bathroom B	Hairbrush	Target	6	Remember	0.5331159001216292	1.1119122998788953
30	2	Search	140	Bathroom B	Towel dryer	Distractor	5	Know	2.245489099994302	0.5759015996009111
30	2	Search	141	Living room	Stepper	New (Lure)	1	New	0.38400790002197027	n/a
30	2	Search	142	Office	Keys	New (Lure)	4	Know	1.2946555996313691	0.7837276002392173
30	2	Search	143	Kitchen B	Egg timer	Distractor	3	New	0.9656381998211145	n/a
30	2	Search	144	Living room	Blu-ray discs	New (Lure)	3	New	1.7874251995235682	n/a
30	2	Search	145	Living room B	Mug	Target	4	Know	2.533227000385523	0.967786299996078
30	2	Search	146	Office	Correction fluid	New (Lure)	1	New	0.485054399818182	n/a
30	2	Search	147	Bedroom A	Basketball	Target	6	Remember	0.5198705000802875	0.8238888001069427
30	2	Search	148	Kitchen	Blender	New (Lure)	4	Know	0.8287494005635381	0.7119444003328681
