subj	task_num	task	trial_num	scene	obj	timeout	rt
24	1	Memorization	28	Living room B	Record player	n/a	0.9971643517199384
24	1	Memorization	29	Kitchen B	Microwave	n/a	1.2632557308708132
24	1	Memorization	30	Kitchen B	Corkscrew	n/a	1.0867450121811562
24	1	Memorization	31	Office B	Sandwich	n/a	0.710342234768332
24	1	Memorization	32	Kitchen B	Coffee maker	n/a	0.5605043611549089
24	1	Memorization	33	Living room B	Mug	n/a	1.0233623869559434
24	1	Memorization	34	Living room B	Cigarettes	n/a	0.7533447638846898
24	1	Memorization	35	Bathroom A	Toilet paper	n/a	0.5330952249262427
24	1	Memorization	36	Living room B	Radio	n/a	0.8944657852285676
24	1	Memorization	37	Office B	Parcel	n/a	0.8573402759186238
24	1	Memorization	38	Bathroom A	Shampoo	n/a	0.9012388866635652
24	1	Memorization	39	Office B	Printer	n/a	0.9390605759322445
24	1	Memorization	40	Bathroom A	Toothbrushes	n/a	1.0786079332860505
24	1	Memorization	41	Kitchen B	Turkey	n/a	0.540321851633092
24	1	Memorization	42	Bedroom A	Lipstick	n/a	1.188274720358261
24	1	Memorization	43	Kitchen B	Buns	n/a	1.1113149461498808
24	1	Memorization	44	Office B	Keyboard	n/a	1.1723216196194444
24	1	Memorization	45	Office B	Multi socket	n/a	0.7005670947641022
24	1	Memorization	46	Bedroom A	Alarm clock	n/a	0.6906682089564844
24	1	Memorization	47	Living room B	Flowers	n/a	1.1777733689074954
24	1	Memorization	48	Living room B	Wall clock	n/a	0.633658325997962
24	1	Memorization	49	Office B	Globe	n/a	0.9219741383899018
24	1	Memorization	50	Living room B	Painting	n/a	1.1967374670654694
24	2	Search	1	Bathroom B	Plunger	0	0.8614069996401668
24	2	Search	2	Bedroom B	Drinking bottle	0	1.1800684006884694
24	2	Search	3	Living room A	Loudspeaker	0	1.1382379997521639
24	2	Search	4	Living room A	Nachos	0	0.9541303003206849
24	2	Search	5	Living room A	Tablet computer	0	2.5396033003926277
24	2	Search	6	Living room A	Aquarium	0	2.765780999325216
24	2	Search	7	Living room A	Remote control	0	1.010334100574255
24	2	Search	8	Bathroom B	Pills	0	3.7830421002581716
24	2	Search	9	Bathroom B	Razor	0	1.020927700214088
24	2	Search	10	Bedroom B	Dustpan	0	0.8550340002402663
24	2	Search	11	Office A	Encyclopedia	0	3.7936039995402098
24	2	Search	12	Bathroom B	Curling iron	0	2.4885112000629306
24	2	Search	13	Living room A	Television	0	1.0061504999175668
24	2	Search	14	Living room A	Fan	0	5.429426999762654
24	2	Search	15	Bedroom B	Cereal	0	0.9195603998377919
24	2	Search	16	Bathroom B	Soap dispenser	0	0.6111869998276234
24	2	Search	17	Kitchen A	Pan	0	0.7719503995031118
24	2	Search	18	Bedroom B	Baseball bat	0	1.781024199910462
24	2	Search	19	Office A	Scissors	0	2.525387299247086
24	2	Search	20	Office A	Calculator	0	0.8359796004369855
24	2	Search	21	Kitchen A	Spatula	0	0.5624775001779199
24	2	Search	22	Kitchen A	Cheese grater	0	0.5405016001313925
24	2	Search	23	Living room A	Vases	0	4.955707999877632
24	2	Search	24	Bathroom B	Deodorant spray	0	1.0268847001716495
24	2	Search	25	Office A	Newspaper	0	0.6847431007772684
24	2	Search	26	Bedroom B	Football	0	0.5803465005010366
24	2	Search	27	Bathroom B	Towel stack	0	1.1318900007754564
24	2	Search	28	Kitchen A	Baby bottles	0	1.3861060002818704
24	2	Search	29	Bathroom B	Laundry basket	0	0.5616228003054857
24	2	Search	30	Office A	Telephone	0	2.5476588997989893
24	2	Search	31	Living room A	Books	0	2.5768840992823243
24	2	Search	32	Office A	Tape dispenser	0	5.737161600030959
24	2	Search	33	Office A	Hole puncher	0	0.555990899913013
24	2	Search	34	Office A	Donuts	0	0.26650220062583685
24	2	Search	35	Bedroom B	Trophy	0	0.6911240005865693
24	2	Search	36	Kitchen A	Sponge	0	1.5153786996379495
24	2	Search	37	Bedroom B	Horseshoe	0	0.620851899497211
24	2	Search	38	Kitchen A	Dish rack	0	2.353378899395466
24	2	Search	39	Kitchen A	Paper towels	0	1.2120676999911666
24	2	Search	40	Bathroom B	Hairbrush	0	0.7544590001925826
24	2	Search	41	Bedroom B	Camera	0	1.3474257001653314
24	2	Search	42	Kitchen A	Travel mug	0	0.9726701993495226
24	2	Search	43	Living room A	Pot plant	0	0.6917268000543118
24	2	Search	44	Office A	Candy bar	0	1.0846661003306508
24	2	Search	45	Kitchen A	Bread	0	0.6608512001112103
24	2	Search	46	Office A	Calendar	0	4.546829300001264
24	2	Search	47	Bedroom B	Dartboard	0	0.6570117007941008
24	2	Search	48	Kitchen A	Pizza leftovers	0	0.48168519977480173
24	2	Search	49	Bedroom B	Headphones	0	0.9326589005067945
24	2	Search	50	Bathroom B	Manicure set	0	2.575311499647796
