subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
23	1	Search	56	Office A	Whisky	Distractor	1	New	0.5078968005254865	n/a
23	1	Search	57	Office	Orbit art	New (Lure)	1	New	0.30525319930166006	n/a
23	1	Search	58	Living room	Roses	New (Lure)	1	New	0.36041630059480667	n/a
23	1	Search	59	Living room	Shoes	New (Lure)	1	New	0.36223649978637695	n/a
23	1	Search	60	Bedroom B	Dustpan	Target	6	Remember	0.34874920081347227	0.3518709000200033
23	1	Search	61	Office A	Calculator	Target	6	Remember	0.4093995001167059	0.3756804997101426
23	1	Search	62	Living room B	Flowers	Target	6	Remember	0.134910199791193	0.43984329979866743
23	1	Search	63	Office A	Fruit bowl	Distractor	1	New	0.2652330994606018	n/a
23	1	Search	64	Office	Cell phone	New (Lure)	1	New	0.34222840052098036	n/a
23	1	Search	65	Bedroom	Decorative bull	New (Lure)	1	New	0.34914959967136383	n/a
23	1	Search	66	Bedroom	Playmat	New (Lure)	4	Know	2.355212699621916	1.1837726002559066
23	1	Search	67	Office A	Scissors	Target	3	New	0.6556181004270911	n/a
23	1	Search	68	Living room B	Clef	Distractor	4	Know	1.3111086999997497	0.5198261002078652
23	1	Search	69	Kitchen A	Spatula	Target	4	Know	0.8678139997646213	0.5119817992672324
23	1	Search	70	Office A	Hole puncher	Target	6	Remember	0.532098600640893	4.01585750002414
23	1	Search	71	Bedroom	Ironing board	New (Lure)	1	New	0.30912929959595203	n/a
23	1	Search	72	Bathroom	Sea shell	New (Lure)	1	New	0.3355065006762743	n/a
23	1	Search	73	Office	Correction fluid	New (Lure)	1	New	0.30877349991351366	n/a
23	1	Search	74	Bedroom B	Apple	Distractor	1	New	0.33548109978437424	n/a
23	1	Search	75	Bathroom	Spotlight	New (Lure)	1	New	0.5515131000429392	n/a
23	1	Search	76	Living room B	Candle	Target	1	New	3.17261999938637	n/a
23	1	Search	77	Living room	Blu-ray discs	New (Lure)	1	New	0.33110039960592985	n/a
23	1	Search	78	Bedroom	Glasses	New (Lure)	1	New	0.3238067002967	n/a
23	1	Search	79	Bathroom B	Manicure set	Target	6	Remember	4.828686100430787	0.5278265001252294
23	1	Search	80	Bedroom	Dumb bell	New (Lure)	4	Know	2.133382299914956	0.7518659997731447
23	1	Search	81	Kitchen A	Pastries	Distractor	1	New	0.15448980033397675	n/a
23	1	Search	82	Bathroom B	Curling iron	Target	6	Remember	0.3245922001078725	0.46382239926606417
23	1	Search	83	Bathroom B	Soap dispenser	Target	6	Remember	0.31615979969501495	0.3999046003445983
23	1	Search	84	Kitchen	Electric kettle	New (Lure)	4	Know	2.2532730996608734	0.3038715999573469
23	1	Search	85	Bathroom B	Pottery jars	Distractor	3	New	1.2684291005134583	n/a
23	1	Search	86	Kitchen	Lucky cat	New (Lure)	1	New	0.23121900018304586	n/a
23	1	Search	87	Bathroom	Chest	New (Lure)	1	New	0.3317510997876525	n/a
23	1	Search	88	Living room B	Metronome	Distractor	5	Know	1.5173943992704153	0.9198743002489209
23	1	Search	89	Office	Batteries	New (Lure)	1	New	0.3868195004761219	n/a
23	1	Search	90	Bathroom	Thermometer	New (Lure)	4	Know	2.3342667995020747	0.5119850998744369
23	1	Search	91	Office A	Tape dispenser	Target	6	Remember	0.5179872000589967	0.7279607001692057
23	1	Search	92	Kitchen A	Paper towels	Target	5	Remember	1.6212536999955773	1.0959909996017814
23	1	Search	93	Living room B	Lavalamp	Distractor	4	Know	0.9437093008309603	0.8238201001659036
23	1	Search	94	Bathroom	Room spray	New (Lure)	1	New	0.10859000030905008	n/a
23	1	Search	95	Office	Ashtray	New (Lure)	1	New	0.37506689969450235	n/a
23	1	Search	96	Kitchen	Almonds	New (Lure)	1	New	0.3736865995451808	n/a
23	1	Search	97	Bedroom B	Football	Target	6	Remember	0.2916235998272896	0.6478452999144793
23	1	Search	98	Office A	Bonsai	Distractor	1	New	1.5265941005200148	n/a
23	1	Search	99	Bedroom B	Camera	Target	6	Remember	2.488087000325322	0.439908099360764
23	1	Search	100	Bathroom B	Deodorant spray	Target	6	Remember	0.612512300722301	0.4558237995952368
23	1	Search	101	Bathroom B	Picture frames	Distractor	1	New	0.6666868003085256	n/a
23	1	Search	102	Bedroom	Decorative wood	New (Lure)	1	New	0.3006883002817631	n/a
23	1	Search	103	Office	Air conditioner	New (Lure)	3	New	1.6350614996626973	n/a
23	1	Search	104	Office	Shredder	New (Lure)	2	New	0.6417875001206994	n/a
23	1	Search	105	Bathroom	Perfume	New (Lure)	1	New	0.26524410024285316	n/a
23	1	Search	106	Bathroom B	Towel dryer	Distractor	2	New	1.0909834001213312	n/a
23	1	Search	107	Office	Box files	New (Lure)	1	New	0.2591718006879091	n/a
23	1	Search	108	Bedroom	Decorative heads	New (Lure)	3	New	0.546425299718976	n/a
23	1	Search	109	Bathroom B	Razor	Target	6	Remember	0.43349470011889935	0.8477665996178985
23	1	Search	110	Office	Car key	New (Lure)	1	New	0.32304999977350235	n/a
23	1	Search	111	Bedroom B	Trophy	Target	6	Remember	0.27536579966545105	0.35985989961773157
23	1	Search	112	Kitchen A	Pizza leftovers	Target	6	Remember	0.5493823001161218	0.4480007002130151
23	1	Search	113	Living room B	Painting	Target	6	Remember	0.27508339937776327	0.26388590037822723
23	1	Search	114	Kitchen A	Dish rack	Target	6	Remember	0.417879200540483	0.5518803996965289
23	1	Search	115	Bathroom	Electric toothbrush	New (Lure)	1	New	0.3147615995258093	n/a
23	1	Search	116	Office	World map	New (Lure)	1	New	0.3629994997754693	n/a
23	1	Search	117	Bedroom	Bags	New (Lure)	1	New	0.5638065999373794	n/a
23	1	Search	118	Office A	Candy bar	Target	6	Remember	0.16280359961092472	0.4320087004452944
23	1	Search	119	Kitchen	Oven dishes	New (Lure)	1	New	0.32376280054450035	n/a
23	1	Search	120	Kitchen A	Pan	Target	6	Remember	0.34890609979629517	0.3119193995371461
23	1	Search	121	Bathroom	Pocket mirror	New (Lure)	1	New	0.3692953996360302	n/a
23	1	Search	122	Bathroom	Cleaning agent	New (Lure)	2	New	0.9387114997953176	n/a
23	1	Search	123	Living room	Christmas stocking	New (Lure)	1	New	0.326290899887681	n/a
23	1	Search	124	Office	Hard drive	New (Lure)	1	New	0.6213791007176042	n/a
23	1	Search	125	Bedroom	Telescope	New (Lure)	1	New	0.4862539004534483	n/a
23	1	Search	126	Kitchen A	Mangoes	Distractor	1	New	0.31139159947633743	n/a
23	1	Search	127	Kitchen	Cutting board	New (Lure)	2	New	0.4511743998154998	n/a
23	1	Search	128	Bathroom B	Towel stack	Target	6	Remember	0.20159179996699095	0.6559169003739953
23	1	Search	129	Kitchen A	Deep fryer	Distractor	1	New	0.18916259985417128	n/a
23	1	Search	130	Bedroom	Reading lights	New (Lure)	1	New	0.4905987996608019	n/a
23	1	Search	131	Living room	Controller	New (Lure)	1	New	0.35810779966413975	n/a
23	1	Search	132	Office	Chewing gum	New (Lure)	1	New	0.9884991999715567	n/a
23	1	Search	133	Living room	Ferrero Rocher glass	New (Lure)	1	New	0.39714649971574545	n/a
23	1	Search	134	Living room B	Radio	Target	6	Remember	0.236480500549078	0.36777810007333755
23	1	Search	135	Office	Flash drive	New (Lure)	1	New	0.32396569941192865	n/a
23	1	Search	136	Office A	Newspaper	Target	1	New	0.38054409995675087	n/a
23	1	Search	137	Bedroom B	Inhaler	Distractor	2	New	1.0397739997133613	n/a
23	1	Search	138	Living room	Ornaments	New (Lure)	1	New	0.06718009989708662	n/a
23	1	Search	139	Bedroom	Teddy bear	New (Lure)	1	New	0.36504469998180866	n/a
23	1	Search	140	Bedroom	Pine cones	New (Lure)	1	New	0.43708760011941195	n/a
23	1	Search	141	Living room B	Mug	Target	1	New	1.0292806001380086	n/a
23	1	Search	142	Bedroom B	Cereal	Target	4	Know	1.211943100206554	0.31985639967024326
23	1	Search	143	Office A	Calendar	Target	6	Remember	0.2986853001639247	1.687959799543023
23	1	Search	144	Kitchen	Chopsticks	New (Lure)	1	New	0.2605298003181815	n/a
23	1	Search	145	Bedroom B	Electric guitar	Distractor	1	New	0.3890177998691797	n/a
23	1	Search	146	Office	Wastepaper basket	New (Lure)	3	New	0.724979399703443	n/a
23	1	Search	147	Office	Stapler	New (Lure)	1	New	0.2993907993659377	n/a
23	1	Search	148	Bathroom	Sock	New (Lure)	1	New	0.37596039939671755	n/a
23	1	Search	149	Kitchen	Cookbook	New (Lure)	1	New	0.2870642002671957	n/a
23	1	Search	150	Kitchen	Mortar	New (Lure)	1	New	0.39694759994745255	n/a
23	2	Memorization	1	Bedroom A	MP3 player	Distractor	1	New	1.1704354993999004	n/a
23	2	Memorization	2	Kitchen	Breadbox	New (Lure)	1	New	1.0105881998315454	n/a
23	2	Memorization	3	Living room	Presents	New (Lure)	1	New	0.34488749969750643	n/a
23	2	Memorization	4	Bathroom	Casket	New (Lure)	1	New	0.27636189945042133	n/a
23	2	Memorization	5	Office B	Printer	Target	5	Know	1.1966191995888948	0.30376419983804226
23	2	Memorization	6	Bedroom	Mirror	New (Lure)	1	New	0.2760721994563937	n/a
23	2	Memorization	7	Kitchen B	Knife block	Distractor	6	Remember	1.9990803003311157	0.3919334001839161
23	2	Memorization	8	Living room A	Remote control	Target	6	Remember	0.3169084005057812	0.2958832997828722
23	2	Memorization	9	Office	Seat cushion	New (Lure)	1	New	0.3331120004877448	n/a
23	2	Memorization	10	Bedroom A	Stool	Distractor	1	New	0.29731540009379387	n/a
23	2	Memorization	11	Bedroom	DVD	New (Lure)	1	New	0.3334373999387026	n/a
23	2	Memorization	12	Office B	Microphone	Distractor	1	New	0.35625219997018576	n/a
23	2	Memorization	13	Office	Snow globe	New (Lure)	1	New	0.288362099789083	n/a
23	2	Memorization	14	Living room A	Television	Target	5	Know	1.882680299691856	0.15986539982259274
23	2	Memorization	15	Living room	Bells	New (Lure)	1	New	0.24539879988878965	n/a
23	2	Memorization	16	Living room	VR headset	New (Lure)	1	New	0.09724349994212389	n/a
23	2	Memorization	17	Kitchen	Pasta jar	New (Lure)	1	New	0.506572499871254	n/a
23	2	Memorization	18	Bedroom	Rattle	New (Lure)	1	New	0.45017299987375736	n/a
23	2	Memorization	19	Kitchen	Bowl	New (Lure)	1	New	0.33111360017210245	n/a
23	2	Memorization	20	Bedroom	Decorative cat	New (Lure)	3	New	1.3121814001351595	n/a
23	2	Memorization	21	Bathroom	Mask	New (Lure)	1	New	0.044565699994564056	n/a
23	2	Memorization	22	Living room	Piece of cake	New (Lure)	1	New	0.27688010036945343	n/a
23	2	Memorization	23	Living room	Rocking horse	New (Lure)	1	New	0.052782800048589706	n/a
23	2	Memorization	24	Office	Decorative bird	New (Lure)	1	New	0.6600179998204112	n/a
23	2	Memorization	25	Kitchen B	Buns	Target	1	New	0.3170959996059537	n/a
23	2	Memorization	26	Living room A	Router	Distractor	1	New	0.3252704003825784	n/a
23	2	Memorization	27	Kitchen	Stovetop	New (Lure)	3	New	0.8955816002562642	n/a
23	2	Memorization	28	Kitchen	Kitchen scales	New (Lure)	1	New	0.43103979993611574	n/a
23	2	Memorization	29	Living room	Baby stroller	New (Lure)	1	New	0.5751414997503161	n/a
23	2	Memorization	30	Bedroom A	Hand fan	Target	6	Remember	0.14859430026262999	0.4559723995625973
23	2	Memorization	31	Bathroom	Trashcan	New (Lure)	1	New	0.41316170059144497	n/a
23	2	Memorization	32	Kitchen	Vacuum cleaner	New (Lure)	1	New	0.5317236008122563	n/a
23	2	Memorization	33	Kitchen B	Kitchen herbs	Target	6	Remember	0.20502680074423552	0.4559437995776534
23	2	Memorization	34	Office	Glue stick	New (Lure)	1	New	0.5105032008141279	n/a
23	2	Memorization	35	Kitchen	Kitchen towel	New (Lure)	1	New	0.6600733995437622	n/a
23	2	Memorization	36	Office B	Projector	Distractor	1	New	1.0039793998003006	n/a
23	2	Memorization	37	Living room	Candy box	New (Lure)	1	New	0.31740680057555437	n/a
23	2	Memorization	38	Bedroom	Sombrero	New (Lure)	3	New	0.3970042001456022	n/a
23	2	Memorization	39	Office	Desk lamp	New (Lure)	1	New	0.2885817000642419	n/a
23	2	Memorization	40	Bathroom A	Towel hook	Distractor	1	New	0.6058225994929671	n/a
23	2	Memorization	41	Kitchen B	Broom	Target	6	Remember	0.1209570998325944	0.5199084999039769
23	2	Memorization	42	Bathroom	Spray bottle	New (Lure)	1	New	0.3159186998382211	n/a
23	2	Memorization	43	Kitchen	Tea	New (Lure)	1	New	0.3883070992305875	n/a
23	2	Memorization	44	Bathroom A	Bathroom scales	Distractor	1	New	0.10255780071020126	n/a
23	2	Memorization	45	Bathroom A	Toothbrushes	Target	6	Remember	0.1348634995520115	0.18401480000466108
23	2	Memorization	46	Bathroom	Pacifier	New (Lure)	1	New	0.40500649996101856	n/a
23	2	Memorization	47	Kitchen	Champagne	New (Lure)	1	New	0.08630659990012646	n/a
23	2	Memorization	48	Kitchen B	Banana	Distractor	1	New	0.41520460043102503	n/a
23	2	Memorization	49	Bedroom	Cage	New (Lure)	1	New	0.3018445000052452	n/a
23	2	Memorization	50	Bedroom A	Sunglasses	Target	6	Remember	0.31790539994835854	0.32785330060869455
23	2	Memorization	51	Bathroom A	Toothpaste	Target	5	Remember	0.4126156996935606	0.4399170000106096
23	2	Memorization	52	Bedroom	Toy train	New (Lure)	1	New	0.4454501001164317	n/a
23	2	Memorization	53	Living room A	Tablet computer	Target	6	Remember	0.212763799354434	0.21582930069416761
23	2	Memorization	54	Bathroom	Necklace	New (Lure)	1	New	0.12952810060232878	n/a
23	2	Memorization	55	Living room	Handheld console	New (Lure)	1	New	0.262291700579226	n/a
23	2	Memorization	56	Living room	Wheeled walker	New (Lure)	1	New	0.3917322000488639	n/a
23	2	Memorization	57	Living room	Candy cane	New (Lure)	1	New	0.3652443001046777	n/a
23	2	Memorization	58	Office B	Globe	Target	5	Remember	1.3195035001263022	1.175920200534165
23	2	Memorization	59	Living room A	Boxes	Distractor	1	New	0.06847399938851595	n/a
23	2	Memorization	60	Office	Tower computer	New (Lure)	1	New	0.3814089000225067	n/a
23	2	Memorization	61	Kitchen B	Microwave	Target	5	Know	0.7476653000339866	0.21579220052808523
23	2	Memorization	62	Office B	Ruler	Target	1	New	0.20266340021044016	n/a
23	2	Memorization	63	Living room A	Aquarium	Target	4	Know	1.3320020996034145	0.5037925997748971
23	2	Memorization	64	Living room	Guitar	New (Lure)	3	New	0.4745752001181245	n/a
23	2	Memorization	65	Bathroom	Shower brush	New (Lure)	1	New	0.8441268997266889	n/a
23	2	Memorization	66	Kitchen	Serving cart	New (Lure)	1	New	0.3343818001449108	n/a
23	2	Memorization	67	Bedroom A	Clothes hanger	Target	3	New	0.7945556994527578	n/a
23	2	Memorization	68	Bathroom A	Wall lamp	Distractor	1	New	0.2701449003070593	n/a
23	2	Memorization	69	Kitchen B	Pots	Target	1	New	0.4200857002288103	n/a
23	2	Memorization	70	Living room A	Pot plant	Target	4	Know	1.7884841999039054	4.815901400521398
23	2	Memorization	71	Bathroom A	Incense sticks	Distractor	3	New	0.45195059943944216	n/a
23	2	Memorization	72	Kitchen	Blender	New (Lure)	1	New	0.30030660051852465	n/a
23	2	Memorization	73	Bathroom	Round box	New (Lure)	1	New	0.24495610035955906	n/a
23	2	Memorization	74	Living room A	Loudspeaker	Target	3	New	0.033431800082325935	n/a
23	2	Memorization	75	Bedroom A	Tissue box	Distractor	6	Know	3.7468975000083447	0.2959420997649431
23	2	Memorization	76	Bathroom	Buddha	New (Lure)	1	New	0.35042519960552454	n/a
23	2	Memorization	77	Bathroom	Golden branches	New (Lure)	3	New	0.42488820012658834	n/a
23	2	Memorization	78	Office B	Paper racks	Target	6	Remember	0.05136840045452118	0.3039332004263997
23	2	Memorization	79	Living room A	Fan	Target	6	Remember	0.31243380066007376	0.22378459945321083
23	2	Memorization	80	Bedroom	Earphones	New (Lure)	1	New	0.3427442004904151	n/a
23	2	Memorization	81	Office	Umbrella	New (Lure)	1	New	0.23699190001934767	n/a
23	2	Memorization	82	Bathroom A	Hair dryer	Target	6	Remember	0.3233555005863309	0.24786629993468523
23	2	Memorization	83	Kitchen	Garlic	New (Lure)	4	Know	0.7642334001138806	0.8239984000101686
23	2	Memorization	84	Kitchen	Place setting	New (Lure)	1	New	0.34028830006718636	n/a
23	2	Memorization	85	Office B	Multi socket	Target	6	Remember	0.1834355005994439	0.21583539992570877
23	2	Memorization	86	Bathroom	Shaving gel	New (Lure)	1	New	0.2462643999606371	n/a
23	2	Memorization	87	Kitchen B	Egg timer	Distractor	1	New	0.4535961002111435	n/a
23	2	Memorization	88	Kitchen	Pretzel	New (Lure)	1	New	0.6740106996148825	n/a
23	2	Memorization	89	Bedroom	Tie	New (Lure)	1	New	0.27239330019801855	n/a
23	2	Memorization	90	Office	Briefcase	New (Lure)	1	New	0.27629770059138536	n/a
23	2	Memorization	91	Bathroom A	Slippers	Target	3	New	0.2838621996343136	n/a
23	2	Memorization	92	Office	Keys	New (Lure)	1	New	0.2679001996293664	n/a
23	2	Memorization	93	Office B	Magnifying glass	Distractor	3	New	0.42363310046494007	n/a
23	2	Memorization	94	Bedroom	Blanket	New (Lure)	1	New	0.2796184001490474	n/a
23	2	Memorization	95	Living room	Toy ball	New (Lure)	4	Know	0.3559381002560258	0.24792310036718845
23	2	Memorization	96	Bathroom A	Soap bar	Target	1	New	0.0457549998536706	n/a
23	2	Memorization	97	Bedroom	Tealight	New (Lure)	1	New	0.43610680010169744	n/a
23	2	Memorization	98	Kitchen	Pineapple	New (Lure)	1	New	0.3296833001077175	n/a
23	2	Memorization	99	Bedroom	Eiffel tower	New (Lure)	3	New	0.5715858992189169	n/a
23	2	Memorization	100	Office	Typewriter	New (Lure)	1	New	0.2839131997898221	n/a
23	2	Memorization	101	Office B	Computer screen	Target	6	Remember	0.14516340009868145	0.40792080014944077
23	2	Memorization	102	Living room	Toy bricks	New (Lure)	1	New	0.8358408007770777	n/a
23	2	Memorization	103	Living room A	Hat	Distractor	1	New	0.3704894995316863	n/a
23	2	Memorization	104	Bedroom A	Lipstick	Target	3	New	0.1497486000880599	n/a
23	2	Memorization	105	Bedroom A	Lamp	Target	1	New	0.340140700340271	n/a
23	2	Memorization	106	Bathroom A	Bath rug	Distractor	1	New	0.2527336999773979	n/a
23	2	Memorization	107	Bathroom	Cups	New (Lure)	1	New	0.3190342001616955	n/a
23	2	Memorization	108	Living room A	Nachos	Target	1	New	0.3240844001993537	n/a
23	2	Memorization	109	Bathroom A	Rubber duck	Target	1	New	0.2769501004368067	n/a
23	2	Memorization	110	Office	Drive	New (Lure)	1	New	0.5085295997560024	n/a
23	2	Memorization	111	Bathroom A	Toilet paper	Target	5	Know	0.6720357006415725	0.6478186994791031
23	2	Memorization	112	Living room A	Rubik's Cube	Distractor	6	Remember	0.3009390002116561	1.1839434998109937
23	2	Memorization	113	Living room	Tricycle	New (Lure)	1	New	0.34796779975295067	n/a
23	2	Memorization	114	Living room A	Books	Target	1	New	0.39545470010489225	n/a
23	2	Memorization	115	Bedroom A	Basketball	Target	1	New	0.3143981993198395	n/a
23	2	Memorization	116	Bedroom	Wheelchair	New (Lure)	3	New	0.39527139998972416	n/a
23	2	Memorization	117	Living room A	Walnuts	Distractor	1	New	0.4038161998614669	n/a
23	2	Memorization	118	Kitchen B	Soup	Target	1	New	3.244042799808085	n/a
23	2	Memorization	119	Bathroom	Bucket	New (Lure)	4	Know	1.042930300347507	0.47980810049921274
23	2	Memorization	120	Bathroom	Jewlery box	New (Lure)	1	New	0.9091261997818947	n/a
23	2	Memorization	121	Kitchen B	Cutlery	Distractor	1	New	0.9878323003649712	n/a
23	2	Memorization	122	Office B	CD	Target	6	Remember	1.2242492996156216	0.4480189997702837
23	2	Memorization	123	Bedroom A	Pillow	Target	6	Remember	0.347843199968338	0.36775599978864193
23	2	Memorization	124	Kitchen B	Pepper mill	Target	6	Remember	1.9135488998144865	0.439826300367713
23	2	Memorization	125	Bathroom A	Toilet brush	Target	6	Remember	0.14781770016998053	0.3198619997128844
23	2	Memorization	126	Office B	Parcel	Target	1	New	0.36724149994552135	n/a
23	2	Memorization	127	Living room	Advent calendar	New (Lure)	1	New	0.33355719968676567	n/a
23	2	Memorization	128	Living room A	Vases	Target	4	Know	0.3027168996632099	0.36778230033814907
23	2	Memorization	129	Bedroom A	Decorative owl	Distractor	6	Remember	0.11374250054359436	0.3438136000186205
23	2	Memorization	130	Bathroom	Magazine	New (Lure)	1	New	0.27534660045057535	n/a
23	2	Memorization	131	Office	Gong	New (Lure)	1	New	0.2996621001511812	n/a
23	2	Memorization	132	Bedroom A	Poster	Target	6	Remember	0.38204829953610897	0.31184819992631674
23	2	Memorization	133	Office	Markers	New (Lure)	1	New	0.34705329965800047	n/a
23	2	Memorization	134	Office B	Computer mouse	Distractor	3	New	0.31022960040718317	n/a
23	2	Memorization	135	Kitchen B	Toaster	Distractor	3	New	0.23857930023223162	n/a
23	2	Memorization	136	Office B	Sandwich	Target	6	Remember	0.21457180008292198	0.30382660031318665
23	2	Memorization	137	Kitchen B	Corkscrew	Target	6	Remember	0.2515263995155692	0.22391389962285757
23	2	Memorization	138	Bedroom	Wooden squirrel	New (Lure)	1	New	0.2810843996703625	n/a
23	2	Memorization	139	Bedroom A	Handbag	Target	6	Remember	0.28604429960250854	0.20801139995455742
23	2	Memorization	140	Kitchen B	Coffee maker	Target	1	New	0.31506349984556437	n/a
23	2	Memorization	141	Bathroom A	Comb	Target	1	New	0.23522850032895803	n/a
23	2	Memorization	142	Office B	Letter holder	Distractor	1	New	0.27671120036393404	n/a
23	2	Memorization	143	Bathroom A	Shampoo	Target	1	New	0.2944746995344758	n/a
23	2	Memorization	144	Bedroom A	Jewelry	Distractor	1	New	0.4269821997731924	n/a
23	2	Memorization	145	Bedroom A	Alarm clock	Target	4	Know	0.6144690001383424	0.4879527995362878
23	2	Memorization	146	Kitchen B	Turkey	Target	6	Remember	0.34188419952988625	0.4158771000802517
23	2	Memorization	147	Office	Table clock	New (Lure)	3	New	0.6149445995688438	n/a
23	2	Memorization	148	Bedroom	Lighter	New (Lure)	1	New	0.37213929928839207	n/a
23	2	Memorization	149	Office	Staple remover	New (Lure)	1	New	0.25248599983751774	n/a
23	2	Memorization	150	Office B	Keyboard	Target	3	New	0.2176919998601079	n/a
