subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
11	1	Search	35	Bedroom A	Poster	Target	6	Remember	0.46700479998253286	1.2238952999468893
11	1	Search	36	Kitchen A	Deep fryer	Distractor	4	Know	1.9517296000849456	1.519912299932912
11	1	Search	37	Bedroom	Blanket	New (Lure)	4	Know	0.7567228998523206	1.3279283000156283
11	1	Search	38	Office B	Keyboard	Target	6	Remember	1.0685408001299948	1.2238867999985814
11	1	Search	39	Office	Drive	New (Lure)	2	New	1.0194121999666095	n/a
11	1	Search	40	Kitchen A	Spatula	Target	6	Remember	0.851873500039801	1.4959077001549304
11	1	Search	41	Bathroom B	Manicure set	Target	6	Remember	0.9114334001205862	1.159898899961263
11	1	Search	42	Bathroom B	Deodorant spray	Target	6	Remember	0.8274135999381542	1.2718965001404285
11	1	Search	43	Office	Staple remover	New (Lure)	1	New	0.9962750999256968	n/a
11	1	Search	44	Living room	Advent calendar	New (Lure)	1	New	1.13637449988164	n/a
11	1	Search	45	Living room	Candy cane	New (Lure)	1	New	0.5927629000507295	n/a
11	1	Search	46	Office B	Paper racks	Target	6	Remember	0.5783945999573916	1.3039237998891622
11	1	Search	47	Kitchen	Chocolates	New (Lure)	2	New	1.1729005000088364	n/a
11	1	Search	48	Bathroom B	Pottery jars	Distractor	1	New	0.9342082999646664	n/a
11	1	Search	49	Bedroom	Dumb bell	New (Lure)	1	New	0.7464288000483066	n/a
11	1	Search	50	Kitchen A	Cheese grater	Target	5	Remember	1.9664156998042017	1.463900800095871
11	1	Search	51	Living room B	Banjo	Distractor	1	New	1.3167856999207288	n/a
11	1	Search	52	Bedroom A	MP3 player	Distractor	1	New	0.52350869984366	n/a
11	1	Search	53	Living room	Toy bricks	New (Lure)	1	New	0.5961913999635726	n/a
11	1	Search	54	Office	Air conditioner	New (Lure)	1	New	0.43348130001686513	n/a
11	1	Search	55	Kitchen A	Pizza leftovers	Target	6	Remember	1.3301484999246895	1.1678200999740511
11	1	Search	56	Office B	Sandwich	Target	1	New	0.7806931000668555	n/a
11	1	Search	57	Bedroom A	Pillow	Target	4	Know	0.8266102999914438	1.3598553000483662
11	1	Search	58	Living room	Bells	New (Lure)	1	New	0.8021169998683035	n/a
11	1	Search	59	Bedroom A	Alarm clock	Target	6	Remember	0.8906696001067758	1.0960018001496792
11	1	Search	60	Kitchen	Chopsticks	New (Lure)	3	New	1.693728500045836	n/a
11	1	Search	61	Office B	Magnifying glass	Distractor	1	New	0.8757595999632031	n/a
11	1	Search	62	Office	Keys	New (Lure)	5	Know	0.3370909998193383	1.167896999977529
11	1	Search	63	Office B	Computer mouse	Distractor	6	Know	0.6260052998550236	1.479901900049299
11	1	Search	64	Kitchen	Breadbox	New (Lure)	3	New	1.4508249999489635	n/a
11	1	Search	65	Living room	Cocktail	New (Lure)	1	New	1.2594044001307338	n/a
11	1	Search	66	Kitchen A	Mangoes	Distractor	1	New	0.5528567999135703	n/a
11	1	Search	67	Bathroom B	Towel stack	Target	5	Remember	1.8457788999658078	0.9116712000686675
11	1	Search	68	Office B	Parcel	Target	3	New	1.4029780998826027	n/a
11	1	Search	69	Living room B	Metronome	Distractor	4	Know	1.0134424001444131	1.1280052999500185
11	1	Search	70	Living room	Ferrero Rocher glass	New (Lure)	1	New	1.0067108999937773	n/a
11	1	Search	71	Office	Markers	New (Lure)	1	New	0.4820330000948161	n/a
11	1	Search	72	Bedroom A	Jewelry	Distractor	1	New	0.3304273998364806	n/a
11	1	Search	73	Living room B	Lavalamp	Distractor	1	New	0.6773507001344115	n/a
11	1	Search	74	Bathroom	Sanitizer dispenser	New (Lure)	1	New	0.5783235998824239	n/a
11	1	Search	75	Office	World map	New (Lure)	1	New	0.39453220018185675	n/a
11	1	Search	76	Bedroom	Lighter	New (Lure)	4	Know	1.0292312998790294	1.7993729999288917
11	1	Search	77	Bathroom	Detergent	New (Lure)	1	New	0.5201687000226229	n/a
11	1	Search	78	Office	Batteries	New (Lure)	4	Know	1.1874683001078665	1.087861199863255
11	1	Search	79	Office B	Ruler	Target	6	Remember	1.160274799913168	1.0638962001539767
11	1	Search	80	Office	Correction fluid	New (Lure)	2	New	0.9219649999868125	n/a
11	1	Search	81	Kitchen A	Travel mug	Target	6	Remember	0.804737800033763	1.1919078000355512
11	1	Search	82	Living room B	Mug	Target	3	New	1.238494100049138	n/a
11	1	Search	83	Living room B	Cactus	Target	6	Remember	0.781189699890092	0.8479086000006646
11	1	Search	84	Living room	Candy box	New (Lure)	1	New	1.0946235000155866	n/a
11	1	Search	85	Bedroom A	Lipstick	Target	6	Remember	0.8476529000326991	0.7279002000577748
11	1	Search	86	Office	Box files	New (Lure)	1	New	0.9762786000501364	n/a
11	1	Search	87	Office	Glue stick	New (Lure)	1	New	0.37001869990490377	n/a
11	1	Search	88	Bedroom A	Sunglasses	Target	1	New	0.46615939983166754	n/a
11	1	Search	89	Bedroom A	Basketball	Target	6	Remember	0.8145866000559181	0.9358645998872817
11	1	Search	90	Bathroom	Chest	New (Lure)	4	Know	1.8675468999426812	1.479908499866724
11	1	Search	91	Kitchen	Tea	New (Lure)	1	New	0.451450000051409	n/a
11	1	Search	92	Bedroom	Wheelchair	New (Lure)	1	New	0.47675890009850264	n/a
11	1	Search	93	Bathroom	Cleaning agent	New (Lure)	1	New	0.5254754000343382	n/a
11	1	Search	94	Bedroom A	Tissue box	Distractor	1	New	0.6229488998651505	n/a
11	1	Search	95	Bathroom	Cups	New (Lure)	3	New	0.5812318997923285	n/a
11	1	Search	96	Bathroom B	Towel dryer	Distractor	5	Know	0.8133765999227762	0.8238808000460267
11	1	Search	97	Office	Snow globe	New (Lure)	1	New	0.5657127001322806	n/a
11	1	Search	98	Office B	Computer screen	Target	6	Remember	0.8120387999806553	0.7517886001151055
11	1	Search	99	Bedroom	Pine cones	New (Lure)	4	Know	0.5734386998228729	0.6239604000002146
11	1	Search	100	Living room	Binoculars	New (Lure)	4	Know	1.1658311998471618	0.6718995000701398
11	1	Search	101	Kitchen A	Bread	Target	6	Remember	0.3408278999850154	1.088004400022328
11	1	Search	102	Bathroom	Bodywash	New (Lure)	3	New	2.5150723000988364	n/a
11	1	Search	103	Bathroom B	Picture frames	Distractor	1	New	0.8772659001406282	n/a
11	1	Search	104	Bedroom	Toy blocks	New (Lure)	1	New	0.6049043000675738	n/a
11	1	Search	105	Office B	Globe	Target	6	Remember	0.9005146000999957	1.0159734999760985
11	1	Search	106	Bathroom	Shower brush	New (Lure)	3	New	1.210836100159213	n/a
11	1	Search	107	Kitchen	Pasta jar	New (Lure)	1	New	1.020219299942255	n/a
11	1	Search	108	Living room B	Candle	Target	6	Remember	0.4053396999370307	0.9518966001924127
11	1	Search	109	Bedroom	Reading lights	New (Lure)	1	New	1.1195179000496864	n/a
11	1	Search	110	Kitchen A	Bowls	Distractor	4	Know	1.100801699794829	2.967939499998465
11	1	Search	111	Bedroom	Teddy bear	New (Lure)	4	Know	1.755721200024709	0.6318285998422652
11	1	Search	112	Office	Umbrella	New (Lure)	1	New	0.9021006000693887	n/a
11	1	Search	113	Bedroom	Decorative cat	New (Lure)	3	New	0.6624189000576735	n/a
11	1	Search	114	Bedroom A	Clothes hanger	Target	6	Remember	0.3804468000307679	1.1839366999920458
11	1	Search	115	Bedroom	African art	New (Lure)	2	New	0.7116882000118494	n/a
11	1	Search	116	Bathroom B	Soap dispenser	Target	6	Remember	0.4292933999095112	0.9998004001099616
11	1	Search	117	Office B	Projector	Distractor	1	New	1.0744732997845858	n/a
11	1	Search	118	Bathroom	Thermometer	New (Lure)	1	New	0.46629959996789694	n/a
11	1	Search	119	Kitchen A	Child's drawing	Distractor	1	New	0.5967822999227792	n/a
11	1	Search	120	Bathroom	Pacifier	New (Lure)	2	New	0.9555967000778764	n/a
11	1	Search	121	Bathroom	Roll-on deodorant	New (Lure)	1	New	0.6015920999925584	n/a
11	1	Search	122	Bathroom	Casket	New (Lure)	3	New	0.9905504998750985	n/a
11	1	Search	123	Living room	Rocking horse	New (Lure)	1	New	0.4757215999998152	n/a
11	1	Search	124	Kitchen A	Sponge	Target	6	Remember	0.5632204997818917	1.047902800142765
11	1	Search	125	Kitchen	Kitchen scales	New (Lure)	2	New	1.5564138998743147	n/a
11	1	Search	126	Living room	Roses	New (Lure)	1	New	0.38679920020513237	n/a
11	1	Search	127	Bathroom B	Hourglass	Distractor	4	Know	1.0524311000481248	1.040072400122881
11	1	Search	128	Bedroom	Cage	New (Lure)	1	New	0.8434391999617219	n/a
11	1	Search	129	Living room B	Laptop	Target	1	New	0.9573963000439107	n/a
11	1	Search	130	Living room B	Painting	Target	6	Remember	1.9009265000931919	1.0478558000177145
11	1	Search	131	Kitchen	Tangerine	New (Lure)	2	New	1.0618769999127835	n/a
11	1	Search	132	Kitchen	Jugs	New (Lure)	3	New	1.9799450000282377	n/a
11	1	Search	133	Office B	Printer	Target	6	Remember	0.9964400001335889	0.903915099799633
11	1	Search	134	Office	Stapler	New (Lure)	2	New	1.2422597999684513	n/a
11	1	Search	135	Office	Shredder	New (Lure)	4	Know	0.935193199897185	1.0640076999552548
11	1	Search	136	Office B	Microphone	Distractor	2	New	0.9904072000645101	n/a
11	1	Search	137	Bedroom	Tealight	New (Lure)	1	New	0.3146522999741137	n/a
11	1	Search	138	Office	Ashtray	New (Lure)	3	New	0.37905700015835464	n/a
11	1	Search	139	Bathroom B	Hairbrush	Target	6	Remember	0.3363793999888003	0.8878176000434905
11	1	Search	140	Kitchen A	Pastries	Distractor	1	New	0.7898858999833465	n/a
11	1	Search	141	Kitchen	Kitchen tools	New (Lure)	1	New	0.454203300178051	n/a
11	1	Search	142	Bedroom	DVD	New (Lure)	1	New	0.3317257999442518	n/a
11	1	Search	143	Living room	Baby stroller	New (Lure)	1	New	0.3961604000069201	n/a
11	1	Search	144	Kitchen A	Dish rack	Target	6	Remember	0.9433393001090735	0.7518837000243366
11	1	Search	145	Bathroom B	Curling iron	Target	6	Remember	1.0601588999852538	0.975909800035879
11	1	Search	146	Kitchen A	Paper towels	Target	6	Remember	0.4240921998862177	1.0239355000667274
11	1	Search	147	Office B	CD	Target	3	New	1.4932470000348985	n/a
11	1	Search	148	Kitchen	Mortar	New (Lure)	2	New	0.5495815000031143	n/a
11	1	Search	149	Living room	Candles	New (Lure)	3	New	0.7092065000906587	n/a
11	1	Search	150	Bathroom B	Pills	Target	6	Remember	0.36711500003002584	1.5119249001145363
11	2	Memorization	1	Bedroom B	Football	Target	6	Remember	2.10199679993093	0.6559121001046151
11	2	Memorization	2	Living room	Controller	New (Lure)	1	New	0.909696500049904	n/a
11	2	Memorization	3	Bedroom	Decorative bull	New (Lure)	1	New	0.3729113000445068	n/a
11	2	Memorization	4	Bedroom B	Dustpan	Target	3	New	0.8358265999704599	n/a
11	2	Memorization	5	Office	Gong	New (Lure)	1	New	0.9825309000443667	n/a
11	2	Memorization	6	Bedroom	Decorative wood	New (Lure)	1	New	0.4125186000019312	n/a
11	2	Memorization	7	Office	Chewing gum	New (Lure)	1	New	0.5888098001014441	n/a
11	2	Memorization	8	Bathroom	Buddha	New (Lure)	1	New	0.41979539999738336	n/a
11	2	Memorization	9	Living room	Wreath	New (Lure)	1	New	0.29381210007704794	n/a
11	2	Memorization	10	Kitchen B	Buns	Target	6	Remember	0.7632818999700248	0.9839093999471515
11	2	Memorization	11	Office	Typewriter	New (Lure)	2	New	0.8595573999918997	n/a
11	2	Memorization	12	Bedroom	Sombrero	New (Lure)	1	New	0.4843959000427276	n/a
11	2	Memorization	13	Office A	Donuts	Target	6	Remember	1.2627374001313	0.4957685999106616
11	2	Memorization	14	Bathroom A	Incense sticks	Distractor	4	Know	1.2748277999926358	1.9357356999535114
11	2	Memorization	15	Office	Cell phone	New (Lure)	2	New	1.109421500004828	n/a
11	2	Memorization	16	Bedroom B	Cereal	Target	6	Remember	1.1881349000614136	1.0318176001310349
11	2	Memorization	17	Office A	Fruit bowl	Distractor	2	New	0.972479599993676	n/a
11	2	Memorization	18	Bathroom	Room spray	New (Lure)	1	New	0.3802443998865783	n/a
11	2	Memorization	19	Living room A	Pot plant	Target	4	Know	1.0991137002129108	0.7038663001731038
11	2	Memorization	20	Living room A	Rubik's Cube	Distractor	1	New	0.43358419998548925	n/a
11	2	Memorization	21	Bathroom	Shaving gel	New (Lure)	3	New	0.3977747999597341	n/a
11	2	Memorization	22	Kitchen B	Soup	Target	6	Remember	1.3158084000460804	0.9199367000255734
11	2	Memorization	23	Kitchen	Garlic	New (Lure)	3	New	1.470503899967298	n/a
11	2	Memorization	24	Bathroom A	Slippers	Target	6	Remember	0.4658185997977853	0.9762416000012308
11	2	Memorization	25	Office	Briefcase	New (Lure)	4	Know	0.9790006999392062	1.1597070000134408
11	2	Memorization	26	Bathroom A	Toothbrushes	Target	6	Remember	0.9952206001617014	0.5599013001192361
11	2	Memorization	27	Kitchen	Ginger	New (Lure)	3	New	1.0859046999830753	n/a
11	2	Memorization	28	Bedroom B	Electric guitar	Distractor	1	New	1.7719055998604745	n/a
11	2	Memorization	29	Kitchen	Lucky cat	New (Lure)	1	New	0.4420382999815047	n/a
11	2	Memorization	30	Bathroom	Round box	New (Lure)	4	Know	0.33854010002687573	0.4559651999734342
11	2	Memorization	31	Kitchen	Strawberries	New (Lure)	1	New	0.837950199842453	n/a
11	2	Memorization	32	Office A	Candy bar	Target	6	Remember	0.8413265000563115	0.7519288000185043
11	2	Memorization	33	Living room A	Tablet computer	Target	6	Remember	0.9633039999753237	0.687890199944377
11	2	Memorization	34	Bathroom A	Soap bar	Target	6	Remember	0.7086670999415219	0.5918600000441074
11	2	Memorization	35	Bedroom B	Baseball bat	Target	6	Remember	0.8372700999025255	0.6159389999229461
11	2	Memorization	36	Kitchen B	Knife block	Distractor	1	New	0.9506616999860853	n/a
11	2	Memorization	37	Bathroom A	Toilet paper	Target	6	Remember	0.7388718000147492	0.5999694000929594
11	2	Memorization	38	Kitchen B	Cutlery	Distractor	1	New	0.8757466999813914	n/a
11	2	Memorization	39	Kitchen	Vacuum cleaner	New (Lure)	1	New	0.4220586000010371	n/a
11	2	Memorization	40	Bedroom B	Inhaler	Distractor	5	Remember	0.979645200073719	0.7039053998887539
11	2	Memorization	41	Living room	Tricycle	New (Lure)	1	New	0.7686886999290437	n/a
11	2	Memorization	42	Bathroom A	Towel hook	Distractor	1	New	0.31554699991829693	n/a
11	2	Memorization	43	Kitchen B	Corkscrew	Target	6	Remember	0.8045026999898255	0.6874871999025345
11	2	Memorization	44	Kitchen B	Broom	Target	5	Remember	0.5754364000167698	0.9199133000802249
11	2	Memorization	45	Living room A	Router	Distractor	4	Know	0.8221143998671323	0.6719126000534743
11	2	Memorization	46	Kitchen	Pineapple	New (Lure)	2	New	0.5920937000773847	n/a
11	2	Memorization	47	Kitchen	Stovetop	New (Lure)	5	Know	1.1840890999883413	0.5519008999690413
11	2	Memorization	48	Office	Flash drive	New (Lure)	4	Know	0.8290738000068814	0.38386650010943413
11	2	Memorization	49	Bedroom B	Statue	Distractor	3	New	0.7926233001053333	n/a
11	2	Memorization	50	Bedroom	Rattle	New (Lure)	1	New	0.3870345000177622	n/a
11	2	Memorization	51	Bedroom	Bags	New (Lure)	1	New	0.7536003000568599	n/a
11	2	Memorization	52	Living room A	Vases	Target	4	Know	0.7959930000361055	0.5439895999152213
11	2	Memorization	53	Bedroom B	Dartboard	Target	6	Remember	0.8040764001198113	1.4399137999862432
11	2	Memorization	54	Kitchen B	Egg timer	Distractor	3	New	0.7874102999921888	n/a
11	2	Memorization	55	Bedroom B	Camera	Target	6	Remember	0.7729737001936883	1.4719409998506308
11	2	Memorization	56	Office A	Notebook	Distractor	4	Know	0.9725178999360651	0.45582600007764995
11	2	Memorization	57	Office A	Hole puncher	Target	6	Remember	1.0369024998508394	0.7200040998868644
11	2	Memorization	58	Bedroom B	Headphones	Target	4	Know	0.927995199803263	0.5199933999683708
11	2	Memorization	59	Living room A	Boxes	Distractor	4	Know	0.7323792998213321	0.3518816002178937
11	2	Memorization	60	Office A	Calculator	Target	6	Remember	0.8599140997976065	0.495949300006032
11	2	Memorization	61	Kitchen	Oven dishes	New (Lure)	3	New	0.8999551001470536	n/a
11	2	Memorization	62	Living room A	Television	Target	6	Remember	0.8909255999606103	0.6319142999127507
11	2	Memorization	63	Bathroom	Sea shell	New (Lure)	2	New	0.7233595999423414	n/a
11	2	Memorization	64	Office A	Tape dispenser	Target	6	Remember	0.7262663000728935	0.5920119998045266
11	2	Memorization	65	Office A	Newspaper	Target	6	Remember	0.8289149000775069	0.5358021999709308
11	2	Memorization	66	Kitchen	Cookbook	New (Lure)	1	New	0.5640004000160843	n/a
11	2	Memorization	67	Office	Car key	New (Lure)	2	New	0.4907035999931395	n/a
11	2	Memorization	68	Office A	Telephone	Target	6	Remember	0.787579600000754	0.5118774001020938
11	2	Memorization	69	Office	Tower computer	New (Lure)	4	Know	0.830288999946788	0.3679115001577884
11	2	Memorization	70	Living room A	Fan	Target	6	Remember	0.7890881998464465	0.5838856999762356
11	2	Memorization	71	Bathroom A	Toothpaste	Target	6	Remember	0.7723183000925928	0.6477874999400228
11	2	Memorization	72	Living room	Guitar	New (Lure)	4	Know	0.4988586001563817	0.44764139992184937
11	2	Memorization	73	Living room	Robot vacuum	New (Lure)	2	New	0.46092700003646314	n/a
11	2	Memorization	74	Kitchen B	Microwave	Target	6	Remember	0.820460099959746	0.703781699994579
11	2	Memorization	75	Bathroom A	Shampoo	Target	6	Remember	1.1723217000253499	0.6717181999702007
11	2	Memorization	76	Bedroom	Playmat	New (Lure)	1	New	0.6340969000011683	n/a
11	2	Memorization	77	Bathroom	Magazine	New (Lure)	1	New	2.711577899986878	n/a
11	2	Memorization	78	Bedroom	Toy train	New (Lure)	1	New	0.3923947000876069	n/a
11	2	Memorization	79	Kitchen B	Coffee maker	Target	6	Remember	0.7806047999765724	0.879951500101015
11	2	Memorization	80	Living room A	Hat	Distractor	4	Know	0.8830713999923319	0.4160631000995636
11	2	Memorization	81	Office	Seat cushion	New (Lure)	2	New	0.4357249001041055	n/a
11	2	Memorization	82	Living room	Presents	New (Lure)	1	New	0.41649580001831055	n/a
11	2	Memorization	83	Kitchen	Almonds	New (Lure)	2	New	0.31047640019096434	n/a
11	2	Memorization	84	Bedroom	Glasses	New (Lure)	2	New	0.24359710002318025	n/a
11	2	Memorization	85	Bathroom A	Bathroom scales	Distractor	1	New	0.38685590005479753	n/a
11	2	Memorization	86	Bathroom A	Toilet brush	Target	6	Remember	0.3682575998827815	0.8879182999953628
11	2	Memorization	87	Bathroom A	Rubber duck	Target	6	Remember	1.1624572998844087	0.6078812999185175
11	2	Memorization	88	Living room A	Books	Target	6	Remember	0.8654797999188304	0.639929800061509
11	2	Memorization	89	Living room A	Aquarium	Target	6	Remember	0.8657891999464482	0.5278920999262482
11	2	Memorization	90	Living room	VR headset	New (Lure)	1	New	0.9458743999712169	n/a
11	2	Memorization	91	Living room	Blu-ray discs	New (Lure)	4	Know	1.1989190001040697	0.3999183000996709
11	2	Memorization	92	Bedroom	Wooden squirrel	New (Lure)	3	New	0.3750495999120176	n/a
11	2	Memorization	93	Bedroom	Ironing board	New (Lure)	1	New	0.3610501999501139	n/a
11	2	Memorization	94	Bedroom B	Apple	Distractor	3	New	0.7147933999076486	n/a
11	2	Memorization	95	Bathroom	Pocket mirror	New (Lure)	1	New	0.31631070002913475	n/a
11	2	Memorization	96	Living room	Toy truck	New (Lure)	1	New	0.297324099810794	n/a
11	2	Memorization	97	Bathroom	Mask	New (Lure)	4	Know	0.9534739998634905	0.495913099963218
11	2	Memorization	98	Bedroom B	Smartwatch	Distractor	4	Know	0.33179749990813434	0.41597829991951585
11	2	Memorization	99	Bathroom	Shaving mirror	New (Lure)	3	New	0.29793439991772175	n/a
11	2	Memorization	100	Bathroom	Electric toothbrush	New (Lure)	1	New	0.299525799928233	n/a
11	2	Memorization	101	Bedroom	Eiffel tower	New (Lure)	3	New	0.31829380011186004	n/a
11	2	Memorization	102	Living room	Toy ball	New (Lure)	1	New	0.2911314000375569	n/a
11	2	Memorization	103	Bathroom	Spotlight	New (Lure)	2	New	0.6982257000636309	n/a
11	2	Memorization	104	Bathroom	Trashcan	New (Lure)	4	Know	0.5736648999154568	0.39184370008297265
11	2	Memorization	105	Kitchen B	Banana	Distractor	2	New	0.43369049998000264	n/a
11	2	Memorization	106	Living room A	Loudspeaker	Target	6	Remember	0.7498659999109805	0.9438903999980539
11	2	Memorization	107	Bathroom	Jewlery box	New (Lure)	4	Know	0.5306448999326676	0.48800019989721477
11	2	Memorization	108	Living room	Tennis racket	New (Lure)	3	New	0.8464941000565886	n/a
11	2	Memorization	109	Office A	Whisky	Distractor	4	Know	0.3885836999397725	0.3758818998467177
11	2	Memorization	110	Living room A	Walnuts	Distractor	3	New	0.6930295000784099	n/a
11	2	Memorization	111	Office	Orbit art	New (Lure)	4	Know	0.3241001998540014	0.44789150008000433
11	2	Memorization	112	Living room	Handheld console	New (Lure)	1	New	0.4987307998817414	n/a
11	2	Memorization	113	Bathroom A	Comb	Target	6	Remember	0.8504564999602735	0.663929499918595
11	2	Memorization	114	Bedroom	Earphones	New (Lure)	4	Know	0.48749440000392497	0.2958571999333799
11	2	Memorization	115	Kitchen	Pretzel	New (Lure)	1	New	0.548586499877274	n/a
11	2	Memorization	116	Office A	Flamingoes	Distractor	1	New	0.30692300014197826	n/a
11	2	Memorization	117	Office A	Calendar	Target	6	Remember	0.7563262998592108	0.7599287000484765
11	2	Memorization	118	Office	Table clock	New (Lure)	5	Know	0.8143344998825341	0.40000409982167184
11	2	Memorization	119	Bedroom B	Trophy	Target	6	Remember	0.7841299998108298	0.743680200073868
11	2	Memorization	120	Kitchen	Place setting	New (Lure)	3	New	1.0432978998869658	n/a
11	2	Memorization	121	Bathroom A	Bath rug	Distractor	2	New	0.8284803999122232	n/a
11	2	Memorization	122	Kitchen B	Turkey	Target	6	Remember	0.864003999857232	0.6238468999508768
11	2	Memorization	123	Living room	Piece of cake	New (Lure)	1	New	0.4053923001047224	n/a
11	2	Memorization	124	Bathroom	Spray bottle	New (Lure)	4	Know	0.5620446000248194	0.5599770001135767
11	2	Memorization	125	Bathroom A	Hair dryer	Target	5	Know	0.9720689000096172	0.5197584999259561
11	2	Memorization	126	Bathroom	Perfume	New (Lure)	5	Know	1.7408878998830914	0.3199280998669565
11	2	Memorization	127	Office	Wastepaper basket	New (Lure)	3	New	1.5601035000290722	n/a
11	2	Memorization	128	Bedroom	Mirror	New (Lure)	2	New	0.6708766999654472	n/a
11	2	Memorization	129	Bedroom B	Horseshoe	Target	6	Remember	0.917414499912411	0.6477733999490738
11	2	Memorization	130	Kitchen	Electric kettle	New (Lure)	4	Know	0.9108321000821888	0.4879191000945866
11	2	Memorization	131	Kitchen	Bowl	New (Lure)	1	New	0.5727959000505507	n/a
11	2	Memorization	132	Kitchen B	Pepper mill	Target	6	Remember	0.8609466999769211	0.8157544999849051
11	2	Memorization	133	Office	Desk lamp	New (Lure)	4	Know	0.2145826001651585	0.39988719997927547
11	2	Memorization	134	Office A	Bonsai	Distractor	1	New	0.3053501001559198	n/a
11	2	Memorization	135	Bedroom B	Drinking bottle	Target	6	Remember	0.8054909999482334	0.9199053000193089
11	2	Memorization	136	Bedroom	Decorative heads	New (Lure)	5	Remember	1.4676455000881106	1.8879617999773473
11	2	Memorization	137	Bedroom	Telescope	New (Lure)	1	New	0.9516636000480503	n/a
11	2	Memorization	138	Office	Hard drive	New (Lure)	4	Know	1.0190675999037921	0.36794500006362796
11	2	Memorization	139	Kitchen B	Toaster	Distractor	4	Know	0.367607600055635	0.45584590011276305
11	2	Memorization	140	Bathroom A	Wall lamp	Distractor	1	New	0.3267844000365585	n/a
11	2	Memorization	141	Office A	Scissors	Target	4	Know	0.9000128000043333	0.3758117000106722
11	2	Memorization	142	Living room A	Nachos	Target	6	Remember	0.9226532001048326	0.9758399000857025
11	2	Memorization	143	Living room	Stepper	New (Lure)	1	New	0.2939323999453336	n/a
11	2	Memorization	144	Living room A	Remote control	Target	6	Remember	1.1385514000430703	1.0079217001330107
11	2	Memorization	145	Office	Decorative bird	New (Lure)	1	New	0.30421370011754334	n/a
11	2	Memorization	146	Office A	Encyclopedia	Target	6	Remember	1.1865060001146048	0.7279205999802798
11	2	Memorization	147	Living room	Shoes	New (Lure)	4	Know	0.35598579980432987	0.5197489000856876
11	2	Memorization	148	Kitchen	Kitchen towel	New (Lure)	3	New	0.27996780001558363	n/a
11	2	Memorization	149	Kitchen B	Kitchen herbs	Target	6	Remember	0.8350297999568284	0.5598989001009613
