subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
22	1	Memorization	86	Office A	Flamingoes	Distractor	3	New	0.3569716000929475	n/a
22	1	Memorization	87	Office A	Donuts	Target	6	Remember	0.313090399838984	0.8479434996843338
22	1	Memorization	88	Kitchen B	Turkey	Target	6	Remember	0.5180141003802419	1.2478967998176813
22	1	Memorization	89	Bedroom B	Smartwatch	Distractor	3	New	0.31480809953063726	n/a
22	1	Memorization	90	Bedroom	Decorative cat	New (Lure)	2	New	0.29591040033847094	n/a
22	1	Memorization	91	Living room	Candy cane	New (Lure)	2	New	0.33243449963629246	n/a
22	1	Memorization	92	Bedroom B	Football	Target	6	Remember	0.32565509993582964	0.8879249999299645
22	1	Memorization	93	Kitchen	Ginger	New (Lure)	2	New	0.7746590999886394	n/a
22	1	Memorization	94	Bedroom B	Dartboard	Target	6	Remember	0.318036200478673	0.8718468993902206
22	1	Memorization	95	Bedroom B	Cereal	Target	6	Remember	0.5734737999737263	0.751957000233233
22	1	Memorization	96	Bedroom	Eiffel tower	New (Lure)	3	New	0.38180730026215315	n/a
22	1	Memorization	97	Living room A	Nachos	Target	6	Remember	0.4749799994751811	0.7917986996471882
22	1	Memorization	98	Kitchen	Muffins	New (Lure)	3	New	1.795788399875164	n/a
22	1	Memorization	99	Bedroom B	Drinking bottle	Target	2	New	0.7638805992901325	n/a
22	1	Memorization	100	Bathroom A	Soap bar	Target	1	New	0.5648823995143175	n/a
22	1	Memorization	101	Kitchen B	Toaster	Distractor	4	Know	1.7978420993313193	0.8078602999448776
22	1	Memorization	102	Office A	Hole puncher	Target	6	Remember	0.46232180017977953	0.7758633997291327
22	1	Memorization	103	Bedroom	Pipe	New (Lure)	2	New	0.7549048000946641	n/a
22	1	Memorization	104	Living room A	Router	Distractor	3	New	0.5962276998907328	n/a
22	1	Memorization	105	Office A	Bonsai	Distractor	3	New	0.8051037006080151	n/a
22	1	Memorization	106	Bathroom	Perfume	New (Lure)	2	New	0.9167980998754501	n/a
22	1	Memorization	107	Kitchen	Kitchen towel	New (Lure)	2	New	0.6907406998798251	n/a
22	1	Memorization	108	Bathroom A	Towel hook	Distractor	4	Know	0.5026048002764583	0.8000237001106143
22	1	Memorization	109	Living room A	Boxes	Distractor	2	New	1.3558277003467083	n/a
22	1	Memorization	110	Office	Seat cushion	New (Lure)	1	New	0.5119088003411889	n/a
22	1	Memorization	111	Living room A	Rubik's Cube	Distractor	1	New	0.44363499991595745	n/a
22	1	Memorization	112	Bedroom	Tealight	New (Lure)	2	New	0.4965930003672838	n/a
22	1	Memorization	113	Living room A	Books	Target	4	Know	1.1822032993659377	0.5677496995776892
22	1	Memorization	114	Office	Correction fluid	New (Lure)	2	New	0.3855708995833993	n/a
22	1	Memorization	115	Office	Hard drive	New (Lure)	3	New	0.474053299985826	n/a
22	1	Memorization	116	Living room	Wheeled walker	New (Lure)	4	Know	1.019530899822712	0.5278986999765038
22	1	Memorization	117	Bathroom A	Incense sticks	Distractor	2	New	0.3075027000159025	n/a
22	1	Memorization	118	Bedroom	Tie	New (Lure)	3	New	2.510847699828446	n/a
22	1	Memorization	119	Bathroom	Mask	New (Lure)	2	New	2.488972599618137	n/a
22	1	Memorization	120	Office	Gong	New (Lure)	3	New	0.6512837996706367	n/a
22	1	Memorization	121	Bedroom	Wheelchair	New (Lure)	3	New	0.4435153007507324	n/a
22	1	Memorization	122	Living room	Roses	New (Lure)	4	Know	1.0832170005887747	0.6558080995455384
22	1	Memorization	123	Kitchen	Tangerine	New (Lure)	2	New	0.4441005000844598	n/a
22	1	Memorization	124	Bathroom A	Comb	Target	6	Remember	0.38685330003499985	1.2160052005201578
22	1	Memorization	125	Office A	Telephone	Target	5	Remember	0.8246893994510174	0.9759935000911355
22	1	Memorization	126	Living room	Handheld console	New (Lure)	2	New	0.7308644000440836	n/a
22	1	Memorization	127	Office A	Candy bar	Target	2	New	2.508129400201142	n/a
22	1	Memorization	128	Bedroom	Wooden squirrel	New (Lure)	2	New	1.208185900002718	n/a
22	1	Memorization	129	Office	Staple remover	New (Lure)	5	Know	0.8422558000311255	0.9918912993744016
22	1	Memorization	130	Living room	Candles	New (Lure)	2	New	0.43547500018030405	n/a
22	1	Memorization	131	Office	Wastepaper basket	New (Lure)	3	New	0.8258033003658056	n/a
22	1	Memorization	132	Living room A	Fan	Target	5	Know	1.5002944003790617	0.8719291994348168
22	1	Memorization	133	Bedroom B	Dustpan	Target	2	New	0.7802667999640107	n/a
22	1	Memorization	134	Office A	Whisky	Distractor	1	New	0.31126360036432743	n/a
22	1	Memorization	135	Office A	Notebook	Distractor	2	New	0.2828289996832609	n/a
22	1	Memorization	136	Bedroom	Dumb bell	New (Lure)	3	New	1.0207213005051017	n/a
22	1	Memorization	137	Bedroom	Sombrero	New (Lure)	1	New	0.5722211999818683	n/a
22	1	Memorization	138	Kitchen	Pasta jar	New (Lure)	3	New	0.8521934999153018	n/a
22	1	Memorization	139	Bathroom	Pacifier	New (Lure)	2	New	0.3838876998052001	n/a
22	1	Memorization	140	Kitchen	Vacuum cleaner	New (Lure)	2	New	0.3469871999695897	n/a
22	1	Memorization	141	Living room A	Pot plant	Target	4	Know	0.913642100058496	0.47991339955478907
22	1	Memorization	142	Office	Desk lamp	New (Lure)	2	New	1.1578610995784402	n/a
22	1	Memorization	143	Bedroom	Reading lights	New (Lure)	2	New	0.700194800272584	n/a
22	1	Memorization	144	Kitchen	Breadbox	New (Lure)	3	New	0.33059460017830133	n/a
22	1	Memorization	145	Office	Ashtray	New (Lure)	3	New	2.6317688999697566	n/a
22	1	Memorization	146	Living room A	Walnuts	Distractor	2	New	1.1167096998542547	n/a
22	1	Memorization	147	Bathroom	Sock	New (Lure)	1	New	1.0930087007582188	n/a
22	1	Memorization	148	Living room A	Loudspeaker	Target	5	Know	0.9945387002080679	0.999885099940002
22	1	Memorization	149	Bathroom	Electric toothbrush	New (Lure)	2	New	0.46103360038250685	n/a
22	1	Memorization	150	Kitchen	Almonds	New (Lure)	2	New	0.4300466002896428	n/a
22	2	Search	1	Office B	Projector	Distractor	2	New	1.0789884999394417	n/a
22	2	Search	2	Bathroom	Bucket	New (Lure)	1	New	0.5077900001779199	n/a
22	2	Search	3	Bedroom	Toy blocks	New (Lure)	1	New	0.4988628998398781	n/a
22	2	Search	4	Bedroom A	Clothes hanger	Target	6	Remember	0.2113922005519271	1.0079711005091667
22	2	Search	5	Bedroom A	Poster	Target	6	Remember	0.4500842001289129	0.8238197006285191
22	2	Search	6	Office B	Globe	Target	3	New	0.47418250050395727	n/a
22	2	Search	7	Kitchen	Serving cart	New (Lure)	2	New	0.5645475005730987	n/a
22	2	Search	8	Living room	Blu-ray discs	New (Lure)	2	New	0.3415880994871259	n/a
22	2	Search	9	Living room	Toy ball	New (Lure)	2	New	0.5290459003299475	n/a
22	2	Search	10	Office	Stapler	New (Lure)	3	New	0.32254659943282604	n/a
22	2	Search	11	Office B	Computer mouse	Distractor	5	Know	0.44855340011417866	1.6557897003367543
22	2	Search	12	Kitchen	Stovetop	New (Lure)	6	Remember	0.8238734994083643	0.8798588998615742
22	2	Search	13	Kitchen A	Spatula	Target	6	Remember	0.5964902993291616	0.8719184994697571
22	2	Search	14	Living room	Guitar	New (Lure)	4	Know	0.43795180041342974	0.6157756997272372
22	2	Search	15	Bathroom B	Deodorant spray	Target	6	Remember	0.37025099992752075	0.7200437998399138
22	2	Search	16	Kitchen	Garlic	New (Lure)	2	New	0.49623259995132685	n/a
22	2	Search	17	Kitchen	Blender	New (Lure)	3	New	1.010873100720346	n/a
22	2	Search	18	Office B	Microphone	Distractor	3	New	0.5228635994717479	n/a
22	2	Search	19	Kitchen	Place setting	New (Lure)	4	Know	1.139895400032401	0.7198892999440432
22	2	Search	20	Bathroom	Sanitizer dispenser	New (Lure)	1	New	0.3464147001504898	n/a
22	2	Search	21	Living room	Christmas stocking	New (Lure)	1	New	0.5463584000244737	n/a
22	2	Search	22	Bedroom	Decorative bull	New (Lure)	2	New	0.9163220003247261	n/a
22	2	Search	23	Living room B	Clef	Distractor	3	New	0.727331000380218	n/a
22	2	Search	24	Living room	Cocktail	New (Lure)	2	New	0.698824499733746	n/a
22	2	Search	25	Bathroom B	Picture frames	Distractor	1	New	1.0089991996064782	n/a
22	2	Search	26	Living room	VR headset	New (Lure)	3	New	0.6678285002708435	n/a
22	2	Search	27	Bedroom A	Decorative owl	Distractor	4	Know	0.6412896001711488	0.6319232992827892
22	2	Search	28	Office	Shredder	New (Lure)	2	New	0.5018190005794168	n/a
22	2	Search	29	Living room	Presents	New (Lure)	1	New	0.4697674997150898	n/a
22	2	Search	30	Bedroom A	Alarm clock	Target	6	Remember	0.3903219001367688	0.7517924997955561
22	2	Search	31	Office B	Printer	Target	6	Remember	0.41170560009777546	0.7519298000261188
22	2	Search	32	Living room B	Lavalamp	Distractor	6	Remember	0.43319130036979914	0.7279193000867963
22	2	Search	33	Office B	Magnifying glass	Distractor	4	Know	0.4715035995468497	0.4959247000515461
22	2	Search	34	Office B	Computer screen	Target	6	Remember	0.3161821002140641	0.7198307001963258
22	2	Search	35	Office	Decorative bird	New (Lure)	2	New	0.6931543992832303	n/a
22	2	Search	36	Kitchen A	Deep fryer	Distractor	2	New	0.47664920054376125	n/a
22	2	Search	37	Bathroom	Golden branches	New (Lure)	2	New	0.46151790022850037	n/a
22	2	Search	38	Office	Cell phone	New (Lure)	1	New	0.4051783001050353	n/a
22	2	Search	39	Kitchen A	Paper towels	Target	4	Know	0.5343738002702594	0.39185990020632744
22	2	Search	40	Kitchen A	Child's drawing	Distractor	1	New	0.3513635005801916	n/a
22	2	Search	41	Office	Car key	New (Lure)	3	New	0.6592164998874068	n/a
22	2	Search	42	Bedroom	Telescope	New (Lure)	1	New	0.3902759002521634	n/a
22	2	Search	43	Kitchen A	Pizza leftovers	Target	6	Remember	0.9180073002353311	0.6959327002987266
22	2	Search	44	Living room B	Painting	Target	6	Remember	0.5154111003503203	0.8398255994543433
22	2	Search	45	Bathroom B	Hairbrush	Target	6	Remember	0.45098050031811	0.7279115002602339
22	2	Search	46	Living room	Baby stroller	New (Lure)	2	New	0.5481658997014165	n/a
22	2	Search	47	Office B	Multi socket	Target	6	Remember	0.4059349000453949	0.8159423004835844
22	2	Search	48	Bedroom A	Hand fan	Target	6	Remember	0.4285124000161886	0.7199333999305964
22	2	Search	49	Bathroom B	Stones	Distractor	4	Know	0.4329254999756813	0.551910400390625
22	2	Search	50	Bathroom B	Towel stack	Target	6	Remember	0.38302959967404604	0.687894799746573
22	2	Search	51	Bedroom A	Handbag	Target	6	Remember	0.4234528001397848	0.7038524998351932
22	2	Search	52	Bedroom	Ironing board	New (Lure)	2	New	0.3477793000638485	n/a
22	2	Search	53	Bathroom B	Plunger	Target	6	Remember	0.4159866999834776	0.6238454999402165
22	2	Search	54	Bathroom	Cups	New (Lure)	2	New	0.39656889997422695	n/a
22	2	Search	55	Bedroom A	MP3 player	Distractor	2	New	0.6516185998916626	n/a
22	2	Search	56	Living room B	Flowers	Target	6	Remember	0.4829155998304486	0.735912200063467
22	2	Search	57	Kitchen	Strawberries	New (Lure)	2	New	0.8295024000108242	n/a
22	2	Search	58	Living room B	Laptop	Target	6	Remember	0.4698956999927759	0.7038937006145716
22	2	Search	59	Bathroom	Roll-on deodorant	New (Lure)	3	New	1.2364115007221699	n/a
22	2	Search	60	Kitchen A	Dish rack	Target	6	Remember	0.5218444000929594	0.703881099820137
22	2	Search	61	Kitchen	Pineapple	New (Lure)	2	New	0.7972445003688335	n/a
22	2	Search	62	Kitchen	Electric kettle	New (Lure)	3	New	0.6075242999941111	n/a
22	2	Search	63	Office	Glue stick	New (Lure)	3	New	0.6037928005680442	n/a
22	2	Search	64	Bathroom B	Soap dispenser	Target	6	Remember	0.4295440996065736	0.7679289998486638
22	2	Search	65	Office	Flash drive	New (Lure)	1	New	0.5381997004151344	n/a
22	2	Search	66	Bedroom	Glasses	New (Lure)	2	New	0.4518240997567773	n/a
22	2	Search	67	Bathroom B	Hourglass	Distractor	2	New	0.5484879994764924	n/a
22	2	Search	68	Living room B	Metronome	Distractor	2	New	0.5078576002269983	n/a
22	2	Search	69	Living room B	Mug	Target	6	Remember	0.6134781995788217	1.6476365001872182
22	2	Search	70	Bedroom A	Stool	Distractor	1	New	1.007332899607718	n/a
22	2	Search	71	Kitchen	Cutting board	New (Lure)	3	New	0.6281535997986794	n/a
22	2	Search	72	Bathroom	Buddha	New (Lure)	2	New	0.8292681993916631	n/a
22	2	Search	73	Office	Typewriter	New (Lure)	1	New	0.5641997996717691	n/a
22	2	Search	74	Bathroom B	Towel dryer	Distractor	5	Know	0.4079573005437851	0.8638640996068716
22	2	Search	75	Kitchen A	Bread	Target	6	Remember	0.40313039999455214	0.7597725000232458
22	2	Search	76	Bathroom B	Curling iron	Target	6	Remember	0.7605288997292519	0.7358766002580523
22	2	Search	77	Office	Drive	New (Lure)	2	New	0.7330733994022012	n/a
22	2	Search	78	Bedroom	Cage	New (Lure)	1	New	0.588340200483799	n/a
22	2	Search	79	Bedroom	Bags	New (Lure)	1	New	0.597593099810183	n/a
22	2	Search	80	Kitchen A	Mangoes	Distractor	5	Know	0.8125485004857183	0.719908700324595
22	2	Search	81	Kitchen	Chopsticks	New (Lure)	3	New	0.8026074999943376	n/a
22	2	Search	82	Office B	Letter holder	Distractor	2	New	0.8200081996619701	n/a
22	2	Search	83	Bathroom B	Pills	Target	6	Remember	0.48261029925197363	0.71984179969877
22	2	Search	84	Kitchen	Jugs	New (Lure)	5	Know	0.6044949004426599	0.4318484999239445
22	2	Search	85	Kitchen	Tea	New (Lure)	1	New	0.6175624998286366	n/a
22	2	Search	86	Office B	Paper racks	Target	6	Remember	0.46864299941807985	0.6799068003892899
22	2	Search	87	Living room	Rocking horse	New (Lure)	2	New	0.44162419997155666	n/a
22	2	Search	88	Office B	Parcel	Target	6	Remember	0.321895900182426	0.919913999736309
22	2	Search	89	Bathroom B	Razor	Target	6	Remember	0.8364559002220631	0.7518931999802589
22	2	Search	90	Living room B	Cigarettes	Target	6	Remember	0.4513892000541091	0.663782000541687
22	2	Search	91	Office B	Ruler	Target	6	Remember	0.5148215005174279	0.6798813007771969
22	2	Search	92	Bedroom	DVD	New (Lure)	1	New	1.2133851004764438	n/a
22	2	Search	93	Bedroom A	Lipstick	Target	6	Remember	0.49037029966712	0.7038949001580477
22	2	Search	94	Kitchen A	Baby bottles	Target	6	Remember	0.46781960036605597	0.6719161998480558
22	2	Search	95	Bedroom	Decorative heads	New (Lure)	4	Know	0.4822597000747919	0.36791890021413565
22	2	Search	96	Bedroom	Teddy bear	New (Lure)	1	New	0.49155949987471104	n/a
22	2	Search	97	Bathroom	Spotlight	New (Lure)	3	New	0.8812725003808737	n/a
22	2	Search	98	Living room	Controller	New (Lure)	2	New	0.7101472998037934	n/a
22	2	Search	99	Living room B	Crucifix	Distractor	2	New	0.38747769966721535	n/a
22	2	Search	100	Bathroom	Detergent	New (Lure)	3	New	0.6747211003676057	n/a
22	2	Search	101	Bedroom A	Basketball	Target	2	New	0.3617121996358037	n/a
22	2	Search	102	Kitchen A	Travel mug	Target	6	Remember	0.42166020069271326	0.7519251992926002
22	2	Search	103	Bathroom B	Pottery jars	Distractor	2	New	0.30372689943760633	n/a
22	2	Search	104	Bedroom A	Jewelry	Distractor	2	New	0.567956100217998	n/a
22	2	Search	105	Living room	Ferrero Rocher glass	New (Lure)	1	New	0.8590831998735666	n/a
22	2	Search	106	Bathroom	Pocket mirror	New (Lure)	1	New	0.7631553998216987	n/a
22	2	Search	107	Living room B	Cactus	Target	6	Remember	0.3721364997327328	1.0159165998920798
22	2	Search	108	Bedroom	Rattle	New (Lure)	4	Know	0.9444308001548052	1.183988000266254
22	2	Search	109	Bedroom A	Pillow	Target	6	Remember	0.7819055998697877	0.6158408001065254
22	2	Search	110	Bedroom A	Sunglasses	Target	5	Know	1.1715751001611352	0.5839337995275855
22	2	Search	111	Bedroom	African art	New (Lure)	2	New	0.420070699416101	n/a
22	2	Search	112	Bedroom	Lighter	New (Lure)	3	New	0.3500502994284034	n/a
22	2	Search	113	Office	Batteries	New (Lure)	2	New	0.5915441000834107	n/a
22	2	Search	114	Office	Briefcase	New (Lure)	3	New	0.7168773002922535	n/a
22	2	Search	115	Bathroom	Room spray	New (Lure)	2	New	0.5175884002819657	n/a
22	2	Search	116	Kitchen	Cookbook	New (Lure)	1	New	0.646033700555563	n/a
22	2	Search	117	Kitchen A	Pan	Target	6	Remember	0.7976633999496698	0.9199195997789502
22	2	Search	118	Kitchen A	Pastries	Distractor	5	Know	0.47199529968202114	0.5518797999247909
22	2	Search	119	Bathroom B	Manicure set	Target	6	Remember	0.19814349990338087	0.9038803000003099
22	2	Search	120	Living room B	Wall clock	Target	6	Remember	0.30951069947332144	0.9518749006092548
22	2	Search	121	Living room B	Banjo	Distractor	3	New	0.4440668001770973	n/a
22	2	Search	122	Office	Tower computer	New (Lure)	2	New	0.8056531995534897	n/a
22	2	Search	123	Bathroom	Trashcan	New (Lure)	3	New	0.46093880012631416	n/a
22	2	Search	124	Living room B	Record player	Target	5	Remember	0.4379056002944708	1.0319091994315386
22	2	Search	125	Living room	Wreath	New (Lure)	2	New	0.32205819990485907	n/a
22	2	Search	126	Living room B	Radio	Target	6	Remember	0.2914383001625538	0.7278946004807949
22	2	Search	127	Kitchen	Oven dishes	New (Lure)	2	New	0.41640730015933514	n/a
22	2	Search	128	Kitchen A	Bowls	Distractor	2	New	1.0599674005061388	n/a
22	2	Search	129	Living room	Tennis racket	New (Lure)	1	New	0.34031050000339746	n/a
22	2	Search	130	Kitchen A	Sponge	Target	6	Remember	0.2537906002253294	0.8078759992495179
22	2	Search	131	Office B	Keyboard	Target	6	Remember	0.35490520019084215	0.7199212992563844
22	2	Search	132	Office	Orbit art	New (Lure)	3	New	0.3171524992212653	n/a
22	2	Search	133	Kitchen A	Cheese grater	Target	6	Remember	0.30787180084735155	0.7599237998947501
22	2	Search	134	Kitchen	Chocolates	New (Lure)	4	Know	0.7638857997953892	0.7679254002869129
22	2	Search	135	Bathroom	Round box	New (Lure)	2	New	0.30431440006941557	n/a
22	2	Search	136	Office	Chewing gum	New (Lure)	1	New	0.30227889958769083	n/a
22	2	Search	137	Office B	Sandwich	Target	6	Remember	0.38036900013685226	0.7838423997163773
22	2	Search	138	Bedroom A	Tissue box	Distractor	6	Remember	0.35580180026590824	0.6719471998512745
22	2	Search	139	Bathroom B	Laundry basket	Target	6	Remember	0.3818859001621604	0.6799657000228763
22	2	Search	140	Bathroom	Shaving gel	New (Lure)	3	New	0.6847056997939944	n/a
22	2	Search	141	Office	Keys	New (Lure)	2	New	0.5647027995437384	n/a
22	2	Search	142	Bedroom A	Lamp	Target	2	New	0.5166552998125553	n/a
22	2	Search	143	Bathroom	Bodywash	New (Lure)	1	New	0.3658323008567095	n/a
22	2	Search	144	Office B	CD	Target	6	Remember	0.20825530029833317	0.7677485998719931
22	2	Search	145	Bedroom	Pine cones	New (Lure)	2	New	1.9120998997241259	n/a
22	2	Search	146	Living room B	Candle	Target	6	Remember	0.47670589946210384	0.679794299416244
22	2	Search	147	Living room	Advent calendar	New (Lure)	2	New	0.47561469953507185	n/a
22	2	Search	148	Bathroom	Sea shell	New (Lure)	3	New	1.234715400263667	n/a
22	2	Search	149	Living room	Tricycle	New (Lure)	1	New	0.8629168998450041	n/a
22	2	Search	150	Bedroom	Playmat	New (Lure)	1	New	0.8795212004333735	n/a
