subj	task_num	task	trial_num	scene	obj	timeout	rt
22	1	Memorization	1	Bathroom A	Rubber duck	n/a	1.4113894019681883
22	1	Memorization	2	Office A	Newspaper	n/a	0.6427901846004215
22	1	Memorization	3	Office A	Tape dispenser	n/a	1.0501602898026334
22	1	Memorization	4	Kitchen B	Soup	n/a	0.8408667207622778
22	1	Memorization	5	Office A	Calculator	n/a	0.9646683479992616
22	1	Memorization	6	Kitchen B	Corkscrew	n/a	1.4370848407715697
22	1	Memorization	7	Office A	Scissors	n/a	1.1051516342383434
22	1	Memorization	8	Living room A	Books	n/a	1.2485768838612343
22	1	Memorization	9	Bedroom B	Dartboard	n/a	1.3492581557307712
22	1	Memorization	10	Kitchen B	Buns	n/a	0.6174409738118228
22	1	Memorization	11	Living room A	Loudspeaker	n/a	0.855535216302188
22	1	Memorization	12	Bedroom B	Cereal	n/a	0.6565878988483498
22	1	Memorization	13	Kitchen B	Turkey	n/a	1.3166635569881557
22	1	Memorization	14	Bedroom B	Baseball bat	n/a	0.825171582760871
22	1	Memorization	15	Bedroom B	Camera	n/a	1.4396799503605637
22	1	Memorization	16	Bedroom B	Trophy	n/a	0.5999093114364636
22	1	Memorization	17	Bedroom B	Football	n/a	1.4582289684728642
22	1	Memorization	18	Bedroom B	Horseshoe	n/a	1.1902613788914254
22	1	Memorization	19	Office A	Hole puncher	n/a	1.3976983947153014
22	1	Memorization	20	Office A	Donuts	n/a	1.0899329768841592
22	1	Memorization	21	Living room A	Television	n/a	1.2134883940573027
22	1	Memorization	22	Bathroom A	Toilet brush	n/a	1.0628061669183149
22	1	Memorization	23	Office A	Candy bar	n/a	1.3385791876134365
22	1	Memorization	24	Living room A	Vases	n/a	1.0777824211336275
22	1	Memorization	25	Living room A	Pot plant	n/a	0.5606456389435375
22	1	Memorization	26	Bedroom B	Drinking bottle	n/a	1.1756153703087158
22	1	Memorization	27	Bedroom B	Headphones	n/a	1.4900805517301017
22	1	Memorization	28	Bedroom B	Dustpan	n/a	0.9481372516146835
22	1	Memorization	29	Bathroom A	Comb	n/a	0.5296863230711518
22	1	Memorization	30	Living room A	Aquarium	n/a	1.0545021742605836
